GID_LAT	GID_LON	mean
-39.92182	-84.375	287.364
-39.92182	-82.96875	287.271
-39.92182	-81.5625	287.177
-39.92182	-80.15625	287.193
-39.92182	-78.75	287.226
-39.92182	-77.34375	286.932
-39.92182	-75.9375	286.443
-39.92182	-74.53125	286.059
-39.92182	-73.125	283.735
-39.92182	-71.71875	282.453
-39.92182	-70.3125	283.071
-39.92182	-68.90625	283.537
-39.92182	-67.5	284.975
-39.92182	-66.09375	286.335
-39.92182	-64.6875	287.793
-39.92182	-63.28125	288.22
-39.92182	-61.875	287.948
-39.92182	-60.46875	287.515
-39.92182	-59.0625	286.902
-39.92182	-57.65625	287.482
-39.92182	-56.25	289.333
-39.92182	-54.84375	290.983
-39.92182	-53.4375	291.397
-39.92182	-52.03125	290.778
-39.92182	-50.625	290
-39.92182	-49.21875	289.766
-39.92182	-47.8125	289.656
-39.92182	-46.40625	289.494
-39.92182	-45	289.267
-39.92182	-43.59375	289.044
-39.92182	-42.1875	288.84
-39.92182	-40.78125	288.649
-39.92182	-39.375	288.447
-39.92182	-37.96875	288.282
-39.92182	-36.5625	288.159
-39.92182	-35.15625	288.072
-39.92182	-33.75	288.012
-39.92182	-32.34375	287.98
-39.92182	-30.9375	287.936
-39.92182	-29.53125	287.857
-39.92182	-28.125	287.789
-39.92182	-26.71875	287.776
-39.92182	-25.3125	287.745
-39.92182	-23.90625	287.632
-39.92182	-22.5	287.388
-39.92182	-21.09375	287.089
-39.92182	-19.6875	286.804
-39.92182	-18.28125	286.593
-39.92182	-16.875	286.579
-39.92182	-15.46875	286.902
-39.92182	-14.0625	287.397
-39.92182	-12.65625	287.69
-39.92182	-11.25	287.564
-39.92182	-9.84375	287.257
-39.92182	-8.4375	287.008
-39.92182	-7.03125	286.858
-39.92182	-5.625	286.796
-39.92182	-4.21875	286.783
-39.92182	-2.8125	286.77
-39.92182	-1.40625	286.767
-38.52106	0	288.109
-38.52106	1.40625	288.182
-38.52106	2.8125	288.291
-38.52106	4.21875	288.413
-38.52106	5.625	288.567
-38.52106	7.03125	288.75
-38.52106	8.4375	289.001
-38.52106	9.84375	289.372
-38.52106	11.25	289.915
-38.52106	12.65625	290.476
-38.52106	14.0625	291.013
-38.52106	15.46875	291.553
-38.52106	16.875	292.17
-38.52106	18.28125	292.73
-38.52106	19.6875	293.206
-38.52106	21.09375	293.594
-38.52106	22.5	293.899
-38.52106	23.90625	294.036
-38.52106	25.3125	294.009
-38.52106	26.71875	293.844
-38.52106	28.125	293.534
-38.52106	29.53125	293.168
-38.52106	30.9375	292.767
-38.52106	32.34375	292.333
-38.52106	33.75	291.905
-38.52106	35.15625	291.653
-38.52106	36.5625	291.528
-38.52106	37.96875	291.447
-38.52106	39.375	291.392
-38.52106	40.78125	291.407
-38.52106	42.1875	291.45
-38.52106	43.59375	291.429
-38.52106	45	291.274
-38.52106	46.40625	291.069
-38.52106	47.8125	290.89
-38.52106	49.21875	290.737
-38.52106	50.625	290.59
-38.52106	52.03125	290.484
-38.52106	53.4375	290.397
-38.52106	54.84375	290.304
-38.52106	56.25	290.2
-38.52106	57.65625	290.116
-38.52106	59.0625	290.048
-38.52106	60.46875	289.988
-38.52106	61.875	289.93
-38.52106	63.28125	289.865
-38.52106	64.6875	289.771
-38.52106	66.09375	289.648
-38.52106	67.5	289.5
-38.52106	68.90625	289.376
-38.52106	70.3125	289.277
-38.52106	71.71875	289.198
-38.52106	73.125	289.13
-38.52106	74.53125	289.074
-38.52106	75.9375	289.014
-38.52106	77.34375	288.957
-38.52106	78.75	288.888
-38.52106	80.15625	288.822
-38.52106	81.5625	288.765
-38.52106	82.96875	288.716
-38.52106	84.375	288.67
-38.52106	85.78125	288.63
-38.52106	87.1875	288.59
-38.52106	88.59375	288.536
-38.52106	90	288.464
-38.52106	91.40625	288.381
-38.52106	92.8125	288.282
-38.52106	94.21875	288.17
-38.52106	95.625	288.044
-38.52106	97.03125	287.948
-38.52106	98.4375	287.874
-38.52106	99.84375	287.817
-38.52106	101.25	287.762
-38.52106	102.65625	287.713
-38.52106	104.0625	287.665
-38.52106	105.46875	287.613
-38.52106	106.875	287.544
-38.52106	108.28125	287.487
-38.52106	109.6875	287.479
-38.52106	111.09375	287.518
-38.52106	112.5	287.58
-38.52106	113.90625	287.599
-38.52106	115.3125	287.587
-38.52106	116.71875	287.561
-38.52106	118.125	287.517
-38.52106	119.53125	287.463
-38.52106	120.9375	287.404
-38.52106	122.34375	287.348
-38.52106	123.75	287.302
-38.52106	125.15625	287.276
-38.52106	126.5625	287.262
-38.52106	127.96875	287.265
-38.52106	129.375	287.293
-38.52106	130.78125	287.33
-38.52106	132.1875	287.39
-38.52106	133.59375	287.495
-38.52106	135	287.641
-38.52106	136.40625	287.75
-38.52106	137.8125	287.893
-38.52106	139.21875	288.14
-38.52106	140.625	288.379
-38.52106	142.03125	288.125
-38.52106	143.4375	287.774
-38.52106	144.84375	287.299
-38.52106	146.25	287.387
-38.52106	147.65625	288.805
-38.52106	149.0625	290.241
-38.52106	150.46875	291.465
-38.52106	151.875	292.199
-38.52106	153.28125	291.662
-38.52106	154.6875	290.551
-38.52106	156.09375	289.714
-38.52106	157.5	289.439
-38.52106	158.90625	289.496
-38.52106	160.3125	289.566
-38.52106	161.71875	289.616
-38.52106	163.125	289.69
-38.52106	164.53125	289.803
-38.52106	165.9375	289.936
-38.52106	167.34375	290.053
-38.52106	168.75	290.064
-38.52106	170.15625	289.955
-38.52106	171.5625	289.938
-38.52106	172.96875	290.191
-38.52106	174.375	289.78
-38.52106	175.78125	287.098
-38.52106	177.1875	288.068
-38.52106	178.59375	290.7
-38.52106	180	291.568
-38.52106	-178.59375	291.354
-38.52106	-177.1875	290.934
-38.52106	-175.78125	290.648
-38.52106	-174.375	290.448
-38.52106	-172.96875	290.312
-38.52106	-171.5625	290.19
-38.52106	-170.15625	290.085
-38.52106	-168.75	289.997
-38.52106	-167.34375	289.943
-38.52106	-165.9375	289.89
-38.52106	-164.53125	289.822
-38.52106	-163.125	289.714
-38.52106	-161.71875	289.612
-38.52106	-160.3125	289.537
-38.52106	-158.90625	289.492
-38.52106	-157.5	289.462
-38.52106	-156.09375	289.428
-38.52106	-154.6875	289.387
-38.52106	-153.28125	289.339
-38.52106	-151.875	289.289
-38.52106	-150.46875	289.25
-38.52106	-149.0625	289.204
-38.52106	-147.65625	289.147
-38.52106	-146.25	289.092
-38.52106	-144.84375	289.054
-38.52106	-143.4375	289.014
-38.52106	-142.03125	288.968
-38.52106	-140.625	288.909
-38.52106	-139.21875	288.867
-38.52106	-137.8125	288.829
-38.52106	-136.40625	288.788
-38.52106	-135	288.744
-38.52106	-133.59375	288.707
-38.52106	-132.1875	288.672
-38.52106	-130.78125	288.631
-38.52106	-129.375	288.59
-38.52106	-127.96875	288.559
-38.52106	-126.5625	288.531
-38.52106	-125.15625	288.505
-38.52106	-123.75	288.478
-38.52106	-122.34375	288.46
-38.52106	-120.9375	288.446
-38.52106	-119.53125	288.428
-38.52106	-118.125	288.416
-38.52106	-116.71875	288.403
-38.52106	-115.3125	288.382
-38.52106	-113.90625	288.369
-38.52106	-112.5	288.382
-38.52106	-111.09375	288.412
-38.52106	-109.6875	288.425
-38.52106	-108.28125	288.416
-38.52106	-106.875	288.408
-38.52106	-105.46875	288.428
-38.52106	-104.0625	288.461
-38.52106	-102.65625	288.498
-38.52106	-101.25	288.537
-38.52106	-99.84375	288.571
-38.52106	-98.4375	288.588
-38.52106	-97.03125	288.579
-38.52106	-95.625	288.554
-38.52106	-94.21875	288.538
-38.52106	-92.8125	288.53
-38.52106	-91.40625	288.533
-38.52106	-90	288.545
-38.52106	-88.59375	288.533
-38.52106	-87.1875	288.472
-38.52106	-85.78125	288.382
-38.52106	-84.375	288.28
-38.52106	-82.96875	288.162
-38.52106	-81.5625	288.053
-38.52106	-80.15625	288.008
-38.52106	-78.75	287.865
-38.52106	-77.34375	287.445
-38.52106	-75.9375	287.029
-38.52106	-74.53125	286.871
-38.52106	-73.125	285.293
-38.52106	-71.71875	283.816
-38.52106	-70.3125	284.467
-38.52106	-68.90625	285.009
-38.52106	-67.5	286.074
-38.52106	-66.09375	287.617
-38.52106	-64.6875	288.692
-38.52106	-63.28125	288.579
-38.52106	-61.875	288.447
-38.52106	-60.46875	288.186
-38.52106	-59.0625	288.007
-38.52106	-57.65625	288.545
-38.52106	-56.25	290.004
-38.52106	-54.84375	291.268
-38.52106	-53.4375	292.018
-38.52106	-52.03125	291.872
-38.52106	-50.625	290.852
-38.52106	-49.21875	290.188
-38.52106	-47.8125	289.961
-38.52106	-46.40625	289.864
-38.52106	-45	289.762
-38.52106	-43.59375	289.664
-38.52106	-42.1875	289.569
-38.52106	-40.78125	289.467
-38.52106	-39.375	289.354
-38.52106	-37.96875	289.267
-38.52106	-36.5625	289.198
-38.52106	-35.15625	289.137
-38.52106	-33.75	289.064
-38.52106	-32.34375	288.992
-38.52106	-30.9375	288.914
-38.52106	-29.53125	288.825
-38.52106	-28.125	288.732
-38.52106	-26.71875	288.646
-38.52106	-25.3125	288.533
-38.52106	-23.90625	288.4
-38.52106	-22.5	288.251
-38.52106	-21.09375	288.127
-38.52106	-19.6875	288.064
-38.52106	-18.28125	288.1
-38.52106	-16.875	288.259
-38.52106	-15.46875	288.457
-38.52106	-14.0625	288.524
-38.52106	-12.65625	288.378
-38.52106	-11.25	288.095
-38.52106	-9.84375	287.936
-38.52106	-8.4375	287.914
-38.52106	-7.03125	287.961
-38.52106	-5.625	288.038
-38.52106	-4.21875	288.08
-38.52106	-2.8125	288.083
-38.52106	-1.40625	288.083
-37.12029	0	289.681
-37.12029	1.40625	289.92
-37.12029	2.8125	290.123
-37.12029	4.21875	290.247
-37.12029	5.625	290.353
-37.12029	7.03125	290.53
-37.12029	8.4375	290.8
-37.12029	9.84375	291.14
-37.12029	11.25	291.543
-37.12029	12.65625	291.926
-37.12029	14.0625	292.303
-37.12029	15.46875	292.692
-37.12029	16.875	293.118
-37.12029	18.28125	293.49
-37.12029	19.6875	293.823
-37.12029	21.09375	294.15
-37.12029	22.5	294.544
-37.12029	23.90625	294.897
-37.12029	25.3125	295.095
-37.12029	26.71875	295.092
-37.12029	28.125	294.769
-37.12029	29.53125	294.204
-37.12029	30.9375	293.599
-37.12029	32.34375	293.151
-37.12029	33.75	292.81
-37.12029	35.15625	292.571
-37.12029	36.5625	292.394
-37.12029	37.96875	292.24
-37.12029	39.375	292.066
-37.12029	40.78125	291.901
-37.12029	42.1875	291.728
-37.12029	43.59375	291.512
-37.12029	45	291.264
-37.12029	46.40625	291.096
-37.12029	47.8125	290.986
-37.12029	49.21875	290.899
-37.12029	50.625	290.826
-37.12029	52.03125	290.787
-37.12029	53.4375	290.75
-37.12029	54.84375	290.702
-37.12029	56.25	290.649
-37.12029	57.65625	290.604
-37.12029	59.0625	290.549
-37.12029	60.46875	290.485
-37.12029	61.875	290.403
-37.12029	63.28125	290.309
-37.12029	64.6875	290.208
-37.12029	66.09375	290.123
-37.12029	67.5	290.075
-37.12029	68.90625	290.06
-37.12029	70.3125	290.046
-37.12029	71.71875	290.025
-37.12029	73.125	289.982
-37.12029	74.53125	289.937
-37.12029	75.9375	289.885
-37.12029	77.34375	289.83
-37.12029	78.75	289.766
-37.12029	80.15625	289.712
-37.12029	81.5625	289.668
-37.12029	82.96875	289.621
-37.12029	84.375	289.567
-37.12029	85.78125	289.505
-37.12029	87.1875	289.435
-37.12029	88.59375	289.355
-37.12029	90	289.267
-37.12029	91.40625	289.186
-37.12029	92.8125	289.111
-37.12029	94.21875	289.04
-37.12029	95.625	288.972
-37.12029	97.03125	288.918
-37.12029	98.4375	288.874
-37.12029	99.84375	288.837
-37.12029	101.25	288.801
-37.12029	102.65625	288.778
-37.12029	104.0625	288.756
-37.12029	105.46875	288.723
-37.12029	106.875	288.7
-37.12029	108.28125	288.772
-37.12029	109.6875	288.937
-37.12029	111.09375	289.148
-37.12029	112.5	289.362
-37.12029	113.90625	289.518
-37.12029	115.3125	289.583
-37.12029	116.71875	289.526
-37.12029	118.125	289.318
-37.12029	119.53125	289.067
-37.12029	120.9375	288.879
-37.12029	122.34375	288.789
-37.12029	123.75	288.72
-37.12029	125.15625	288.656
-37.12029	126.5625	288.609
-37.12029	127.96875	288.596
-37.12029	129.375	288.62
-37.12029	130.78125	288.643
-37.12029	132.1875	288.685
-37.12029	133.59375	288.786
-37.12029	135	288.929
-37.12029	136.40625	288.995
-37.12029	137.8125	289.007
-37.12029	139.21875	289.017
-37.12029	140.625	288.004
-37.12029	142.03125	288.394
-37.12029	143.4375	288.149
-37.12029	144.84375	287.596
-37.12029	146.25	286.785
-37.12029	147.65625	286.575
-37.12029	149.0625	287.401
-37.12029	150.46875	291.441
-37.12029	151.875	292.965
-37.12029	153.28125	293.189
-37.12029	154.6875	292.399
-37.12029	156.09375	291.3
-37.12029	157.5	290.555
-37.12029	158.90625	290.403
-37.12029	160.3125	290.444
-37.12029	161.71875	290.508
-37.12029	163.125	290.582
-37.12029	164.53125	290.66
-37.12029	165.9375	290.749
-37.12029	167.34375	290.841
-37.12029	168.75	290.91
-37.12029	170.15625	290.892
-37.12029	171.5625	290.895
-37.12029	172.96875	291.065
-37.12029	174.375	289.914
-37.12029	175.78125	291.203
-37.12029	177.1875	291.911
-37.12029	178.59375	291.795
-37.12029	180	292.031
-37.12029	-178.59375	291.691
-37.12029	-177.1875	291.292
-37.12029	-175.78125	291.112
-37.12029	-174.375	291.06
-37.12029	-172.96875	291.021
-37.12029	-171.5625	290.969
-37.12029	-170.15625	290.923
-37.12029	-168.75	290.868
-37.12029	-167.34375	290.818
-37.12029	-165.9375	290.758
-37.12029	-164.53125	290.673
-37.12029	-163.125	290.561
-37.12029	-161.71875	290.477
-37.12029	-160.3125	290.436
-37.12029	-158.90625	290.415
-37.12029	-157.5	290.384
-37.12029	-156.09375	290.347
-37.12029	-154.6875	290.3
-37.12029	-153.28125	290.247
-37.12029	-151.875	290.198
-37.12029	-150.46875	290.164
-37.12029	-149.0625	290.124
-37.12029	-147.65625	290.083
-37.12029	-146.25	290.04
-37.12029	-144.84375	290.007
-37.12029	-143.4375	289.975
-37.12029	-142.03125	289.936
-37.12029	-140.625	289.895
-37.12029	-139.21875	289.867
-37.12029	-137.8125	289.842
-37.12029	-136.40625	289.807
-37.12029	-135	289.765
-37.12029	-133.59375	289.735
-37.12029	-132.1875	289.703
-37.12029	-130.78125	289.67
-37.12029	-129.375	289.647
-37.12029	-127.96875	289.622
-37.12029	-126.5625	289.606
-37.12029	-125.15625	289.588
-37.12029	-123.75	289.565
-37.12029	-122.34375	289.553
-37.12029	-120.9375	289.547
-37.12029	-119.53125	289.538
-37.12029	-118.125	289.524
-37.12029	-116.71875	289.515
-37.12029	-115.3125	289.513
-37.12029	-113.90625	289.518
-37.12029	-112.5	289.539
-37.12029	-111.09375	289.567
-37.12029	-109.6875	289.581
-37.12029	-108.28125	289.577
-37.12029	-106.875	289.579
-37.12029	-105.46875	289.605
-37.12029	-104.0625	289.644
-37.12029	-102.65625	289.682
-37.12029	-101.25	289.712
-37.12029	-99.84375	289.733
-37.12029	-98.4375	289.737
-37.12029	-97.03125	289.719
-37.12029	-95.625	289.692
-37.12029	-94.21875	289.682
-37.12029	-92.8125	289.673
-37.12029	-91.40625	289.648
-37.12029	-90	289.605
-37.12029	-88.59375	289.552
-37.12029	-87.1875	289.459
-37.12029	-85.78125	289.33
-37.12029	-84.375	289.165
-37.12029	-82.96875	288.997
-37.12029	-81.5625	288.852
-37.12029	-80.15625	288.73
-37.12029	-78.75	288.422
-37.12029	-77.34375	287.961
-37.12029	-75.9375	287.89
-37.12029	-74.53125	288.386
-37.12029	-73.125	288.425
-37.12029	-71.71875	285.429
-37.12029	-70.3125	285.365
-37.12029	-68.90625	285.383
-37.12029	-67.5	286.665
-37.12029	-66.09375	288.435
-37.12029	-64.6875	289.351
-37.12029	-63.28125	288.663
-37.12029	-61.875	288.652
-37.12029	-60.46875	288.547
-37.12029	-59.0625	288.567
-37.12029	-57.65625	288.321
-37.12029	-56.25	290.977
-37.12029	-54.84375	291.594
-37.12029	-53.4375	292.265
-37.12029	-52.03125	292.77
-37.12029	-50.625	292.232
-37.12029	-49.21875	291.229
-37.12029	-47.8125	290.686
-37.12029	-46.40625	290.477
-37.12029	-45	290.41
-37.12029	-43.59375	290.396
-37.12029	-42.1875	290.36
-37.12029	-40.78125	290.299
-37.12029	-39.375	290.227
-37.12029	-37.96875	290.181
-37.12029	-36.5625	290.137
-37.12029	-35.15625	290.077
-37.12029	-33.75	289.994
-37.12029	-32.34375	289.914
-37.12029	-30.9375	289.837
-37.12029	-29.53125	289.761
-37.12029	-28.125	289.685
-37.12029	-26.71875	289.619
-37.12029	-25.3125	289.564
-37.12029	-23.90625	289.547
-37.12029	-22.5	289.564
-37.12029	-21.09375	289.562
-37.12029	-19.6875	289.56
-37.12029	-18.28125	289.575
-37.12029	-16.875	289.546
-37.12029	-15.46875	289.453
-37.12029	-14.0625	289.321
-37.12029	-12.65625	289.191
-37.12029	-11.25	289.164
-37.12029	-9.84375	289.234
-37.12029	-8.4375	289.299
-37.12029	-7.03125	289.34
-37.12029	-5.625	289.349
-37.12029	-4.21875	289.352
-37.12029	-2.8125	289.39
-37.12029	-1.40625	289.493
-35.71953	0	290.995
-35.71953	1.40625	291.191
-35.71953	2.8125	291.29
-35.71953	4.21875	291.347
-35.71953	5.625	291.44
-35.71953	7.03125	291.584
-35.71953	8.4375	291.761
-35.71953	9.84375	291.953
-35.71953	11.25	292.188
-35.71953	12.65625	292.435
-35.71953	14.0625	292.676
-35.71953	15.46875	292.897
-35.71953	16.875	293.058
-35.71953	18.28125	293.141
-35.71953	19.6875	293.292
-35.71953	21.09375	293.469
-35.71953	22.5	293.903
-35.71953	23.90625	294.558
-35.71953	25.3125	295.126
-35.71953	26.71875	295.595
-35.71953	28.125	295.813
-35.71953	29.53125	295.448
-35.71953	30.9375	294.517
-35.71953	32.34375	293.494
-35.71953	33.75	292.919
-35.71953	35.15625	292.697
-35.71953	36.5625	292.526
-35.71953	37.96875	292.318
-35.71953	39.375	292.073
-35.71953	40.78125	291.881
-35.71953	42.1875	291.708
-35.71953	43.59375	291.555
-35.71953	45	291.453
-35.71953	46.40625	291.405
-35.71953	47.8125	291.371
-35.71953	49.21875	291.347
-35.71953	50.625	291.338
-35.71953	52.03125	291.344
-35.71953	53.4375	291.34
-35.71953	54.84375	291.317
-35.71953	56.25	291.28
-35.71953	57.65625	291.237
-35.71953	59.0625	291.177
-35.71953	60.46875	291.115
-35.71953	61.875	291.069
-35.71953	63.28125	291.041
-35.71953	64.6875	291.024
-35.71953	66.09375	291.023
-35.71953	67.5	291.039
-35.71953	68.90625	291.04
-35.71953	70.3125	291.012
-35.71953	71.71875	290.957
-35.71953	73.125	290.875
-35.71953	74.53125	290.819
-35.71953	75.9375	290.778
-35.71953	77.34375	290.738
-35.71953	78.75	290.698
-35.71953	80.15625	290.665
-35.71953	81.5625	290.627
-35.71953	82.96875	290.574
-35.71953	84.375	290.503
-35.71953	85.78125	290.436
-35.71953	87.1875	290.37
-35.71953	88.59375	290.302
-35.71953	90	290.242
-35.71953	91.40625	290.204
-35.71953	92.8125	290.166
-35.71953	94.21875	290.121
-35.71953	95.625	290.072
-35.71953	97.03125	290.029
-35.71953	98.4375	289.985
-35.71953	99.84375	289.936
-35.71953	101.25	289.88
-35.71953	102.65625	289.85
-35.71953	104.0625	289.832
-35.71953	105.46875	289.816
-35.71953	106.875	289.867
-35.71953	108.28125	290.103
-35.71953	109.6875	290.461
-35.71953	111.09375	290.864
-35.71953	112.5	291.297
-35.71953	113.90625	291.679
-35.71953	115.3125	291.936
-35.71953	116.71875	291.582
-35.71953	118.125	291.23
-35.71953	119.53125	291.001
-35.71953	120.9375	290.365
-35.71953	122.34375	290.084
-35.71953	123.75	289.968
-35.71953	125.15625	289.833
-35.71953	126.5625	289.709
-35.71953	127.96875	289.655
-35.71953	129.375	289.658
-35.71953	130.78125	289.651
-35.71953	132.1875	289.641
-35.71953	133.59375	289.611
-35.71953	135	289.485
-35.71953	136.40625	289.453
-35.71953	137.8125	289.262
-35.71953	139.21875	289.04
-35.71953	140.625	289.268
-35.71953	142.03125	289.603
-35.71953	143.4375	290.039
-35.71953	144.84375	289.135
-35.71953	146.25	288.358
-35.71953	147.65625	287.449
-35.71953	149.0625	287.221
-35.71953	150.46875	290.254
-35.71953	151.875	293.206
-35.71953	153.28125	294.041
-35.71953	154.6875	293.847
-35.71953	156.09375	293.025
-35.71953	157.5	292.004
-35.71953	158.90625	291.496
-35.71953	160.3125	291.364
-35.71953	161.71875	291.356
-35.71953	163.125	291.397
-35.71953	164.53125	291.477
-35.71953	165.9375	291.555
-35.71953	167.34375	291.589
-35.71953	168.75	291.615
-35.71953	170.15625	291.64
-35.71953	171.5625	291.677
-35.71953	172.96875	291.816
-35.71953	174.375	291.314
-35.71953	175.78125	292.351
-35.71953	177.1875	292.572
-35.71953	178.59375	292.531
-35.71953	180	292.282
-35.71953	-178.59375	291.973
-35.71953	-177.1875	291.802
-35.71953	-175.78125	291.808
-35.71953	-174.375	291.822
-35.71953	-172.96875	291.778
-35.71953	-171.5625	291.725
-35.71953	-170.15625	291.683
-35.71953	-168.75	291.627
-35.71953	-167.34375	291.568
-35.71953	-165.9375	291.499
-35.71953	-164.53125	291.416
-35.71953	-163.125	291.32
-35.71953	-161.71875	291.262
-35.71953	-160.3125	291.235
-35.71953	-158.90625	291.21
-35.71953	-157.5	291.164
-35.71953	-156.09375	291.119
-35.71953	-154.6875	291.074
-35.71953	-153.28125	291.028
-35.71953	-151.875	290.982
-35.71953	-150.46875	290.956
-35.71953	-149.0625	290.928
-35.71953	-147.65625	290.9
-35.71953	-146.25	290.866
-35.71953	-144.84375	290.84
-35.71953	-143.4375	290.813
-35.71953	-142.03125	290.779
-35.71953	-140.625	290.743
-35.71953	-139.21875	290.723
-35.71953	-137.8125	290.702
-35.71953	-136.40625	290.676
-35.71953	-135	290.647
-35.71953	-133.59375	290.627
-35.71953	-132.1875	290.606
-35.71953	-130.78125	290.586
-35.71953	-129.375	290.573
-35.71953	-127.96875	290.561
-35.71953	-126.5625	290.553
-35.71953	-125.15625	290.541
-35.71953	-123.75	290.525
-35.71953	-122.34375	290.523
-35.71953	-120.9375	290.525
-35.71953	-119.53125	290.521
-35.71953	-118.125	290.509
-35.71953	-116.71875	290.509
-35.71953	-115.3125	290.52
-35.71953	-113.90625	290.538
-35.71953	-112.5	290.557
-35.71953	-111.09375	290.579
-35.71953	-109.6875	290.6
-35.71953	-108.28125	290.609
-35.71953	-106.875	290.616
-35.71953	-105.46875	290.641
-35.71953	-104.0625	290.68
-35.71953	-102.65625	290.717
-35.71953	-101.25	290.73
-35.71953	-99.84375	290.722
-35.71953	-98.4375	290.713
-35.71953	-97.03125	290.7
-35.71953	-95.625	290.672
-35.71953	-94.21875	290.643
-35.71953	-92.8125	290.607
-35.71953	-91.40625	290.549
-35.71953	-90	290.458
-35.71953	-88.59375	290.36
-35.71953	-87.1875	290.237
-35.71953	-85.78125	290.09
-35.71953	-84.375	289.903
-35.71953	-82.96875	289.69
-35.71953	-81.5625	289.471
-35.71953	-80.15625	289.209
-35.71953	-78.75	288.775
-35.71953	-77.34375	288.554
-35.71953	-75.9375	289.074
-35.71953	-74.53125	289.841
-35.71953	-73.125	290.019
-35.71953	-71.71875	287.323
-35.71953	-70.3125	286.28
-35.71953	-68.90625	285.753
-35.71953	-67.5	287.017
-35.71953	-66.09375	288.668
-35.71953	-64.6875	289.787
-35.71953	-63.28125	289.21
-35.71953	-61.875	289.343
-35.71953	-60.46875	289.296
-35.71953	-59.0625	289.453
-35.71953	-57.65625	289.3
-35.71953	-56.25	290.713
-35.71953	-54.84375	291.494
-35.71953	-53.4375	292.278
-35.71953	-52.03125	292.999
-35.71953	-50.625	293.372
-35.71953	-49.21875	292.723
-35.71953	-47.8125	291.817
-35.71953	-46.40625	291.374
-35.71953	-45	291.261
-35.71953	-43.59375	291.278
-35.71953	-42.1875	291.265
-35.71953	-40.78125	291.211
-35.71953	-39.375	291.148
-35.71953	-37.96875	291.108
-35.71953	-36.5625	291.066
-35.71953	-35.15625	291.014
-35.71953	-33.75	290.948
-35.71953	-32.34375	290.891
-35.71953	-30.9375	290.843
-35.71953	-29.53125	290.797
-35.71953	-28.125	290.765
-35.71953	-26.71875	290.761
-35.71953	-25.3125	290.756
-35.71953	-23.90625	290.755
-35.71953	-22.5	290.746
-35.71953	-21.09375	290.695
-35.71953	-19.6875	290.615
-35.71953	-18.28125	290.53
-35.71953	-16.875	290.428
-35.71953	-15.46875	290.346
-35.71953	-14.0625	290.321
-35.71953	-12.65625	290.336
-35.71953	-11.25	290.407
-35.71953	-9.84375	290.467
-35.71953	-8.4375	290.459
-35.71953	-7.03125	290.438
-35.71953	-5.625	290.399
-35.71953	-4.21875	290.406
-35.71953	-2.8125	290.518
-35.71953	-1.40625	290.725
-34.31877	0	291.897
-34.31877	1.40625	292.029
-34.31877	2.8125	292.094
-34.31877	4.21875	292.132
-34.31877	5.625	292.173
-34.31877	7.03125	292.224
-34.31877	8.4375	292.273
-34.31877	9.84375	292.334
-34.31877	11.25	292.437
-34.31877	12.65625	292.529
-34.31877	14.0625	292.548
-34.31877	15.46875	292.431
-34.31877	16.875	292.016
-34.31877	18.28125	291.721
-34.31877	19.6875	291.557
-34.31877	21.09375	291.27
-34.31877	22.5	292.203
-34.31877	23.90625	292.738
-34.31877	25.3125	293.332
-34.31877	26.71875	294.308
-34.31877	28.125	295.661
-34.31877	29.53125	296.341
-34.31877	30.9375	296.11
-34.31877	32.34375	294.739
-34.31877	33.75	293.234
-34.31877	35.15625	292.85
-34.31877	36.5625	292.606
-34.31877	37.96875	292.384
-34.31877	39.375	292.271
-34.31877	40.78125	292.192
-34.31877	42.1875	292.144
-34.31877	43.59375	292.132
-34.31877	45	292.142
-34.31877	46.40625	292.145
-34.31877	47.8125	292.154
-34.31877	49.21875	292.178
-34.31877	50.625	292.2
-34.31877	52.03125	292.217
-34.31877	53.4375	292.214
-34.31877	54.84375	292.196
-34.31877	56.25	292.173
-34.31877	57.65625	292.152
-34.31877	59.0625	292.123
-34.31877	60.46875	292.098
-34.31877	61.875	292.103
-34.31877	63.28125	292.127
-34.31877	64.6875	292.144
-34.31877	66.09375	292.149
-34.31877	67.5	292.138
-34.31877	68.90625	292.098
-34.31877	70.3125	292.036
-34.31877	71.71875	291.953
-34.31877	73.125	291.868
-34.31877	74.53125	291.832
-34.31877	75.9375	291.816
-34.31877	77.34375	291.799
-34.31877	78.75	291.78
-34.31877	80.15625	291.762
-34.31877	81.5625	291.727
-34.31877	82.96875	291.669
-34.31877	84.375	291.603
-34.31877	85.78125	291.543
-34.31877	87.1875	291.49
-34.31877	88.59375	291.445
-34.31877	90	291.409
-34.31877	91.40625	291.372
-34.31877	92.8125	291.323
-34.31877	94.21875	291.271
-34.31877	95.625	291.203
-34.31877	97.03125	291.132
-34.31877	98.4375	291.059
-34.31877	99.84375	290.98
-34.31877	101.25	290.869
-34.31877	102.65625	290.79
-34.31877	104.0625	290.762
-34.31877	105.46875	290.795
-34.31877	106.875	290.998
-34.31877	108.28125	291.413
-34.31877	109.6875	291.859
-34.31877	111.09375	292.239
-34.31877	112.5	292.577
-34.31877	113.90625	292.847
-34.31877	115.3125	292.073
-34.31877	116.71875	290.72
-34.31877	118.125	290.741
-34.31877	119.53125	291.166
-34.31877	120.9375	291.206
-34.31877	122.34375	291.042
-34.31877	123.75	290.902
-34.31877	125.15625	290.989
-34.31877	126.5625	290.687
-34.31877	127.96875	290.533
-34.31877	129.375	290.439
-34.31877	130.78125	290.33
