GID_LAT	GID_LON	mean
-72.13873	160.3125	20.9112
-72.13873	161.71875	23.1153
-72.13873	163.125	25.538
-72.13873	164.53125	27.9947
-72.13873	165.9375	30.1572
-72.13873	167.34375	31.954
-72.13873	168.75	33.6425
-72.13873	170.15625	36.6833
-72.13873	171.5625	42.1435
-72.13873	172.96875	43.1336
-72.13873	174.375	42.4366
-72.13873	175.78125	41.3758
-72.13873	177.1875	40.3754
-72.13873	178.59375	39.5885
-72.13873	180	38.9706
-72.13873	-178.59375	38.6129
-72.13873	-177.1875	38.4978
-72.13873	-175.78125	38.447
-72.13873	-174.375	38.4443
-72.13873	-172.96875	38.4708
-72.13873	-171.5625	38.6382
-72.13873	-170.15625	38.9631
-72.13873	-168.75	39.5064
-72.13873	-167.34375	40.0892
-72.13873	-165.9375	40.5906
-72.13873	-164.53125	40.9898
-72.13873	-163.125	41.3384
-72.13873	-161.71875	41.5787
-72.13873	-160.3125	41.8067
-72.13873	-158.90625	42.0079
-72.13873	-157.5	42.2664
-72.13873	-156.09375	42.5053
-72.13873	-154.6875	42.8373
-72.13873	-153.28125	43.2728
-72.13873	-151.875	43.8337
-72.13873	-150.46875	44.4258
-72.13873	-149.0625	45.0288
-72.13873	-147.65625	45.687
-72.13873	-146.25	46.4684
-72.13873	-144.84375	47.3004
-72.13873	-143.4375	48.347
-72.13873	-142.03125	49.6612
-72.13873	-140.625	51.1129
-72.13873	-139.21875	52.6352
-72.13873	-137.8125	54.1712
-72.13873	-136.40625	55.5587
-72.13873	-135	56.7844
-72.13873	-133.59375	57.6941
-72.13873	-132.1875	58.3336
-72.13873	-130.78125	58.7324
-72.13873	-129.375	58.912
-72.13873	-127.96875	58.9815
-72.13873	-126.5625	58.9315
-72.13873	-125.15625	58.7224
-72.13873	-123.75	58.497
-72.13873	-122.34375	58.0451
-72.13873	-120.9375	57.392
-72.13873	-119.53125	56.6394
-72.13873	-118.125	55.6135
-72.13873	-116.71875	54.2611
-72.13873	-115.3125	52.7068
-72.13873	-113.90625	51.0548
-72.13873	-112.5	49.4332
-72.13873	-111.09375	47.8974
-72.13873	-109.6875	46.6933
-72.13873	-108.28125	46.0453
-72.13873	-106.875	46.1258
-72.13873	-105.46875	47.2259
-72.13873	-104.0625	48.3938
-72.13873	-102.65625	48.3573
-72.13873	-101.25	46.6075
-72.13873	-99.84375	48.4558
-72.13873	-98.4375	50.2024
-72.13873	-97.03125	51.5516
-72.13873	-95.625	55.548
-72.13873	-94.21875	57.034
-72.13873	-92.8125	57.8678
-72.13873	-91.40625	58.2606
-72.13873	-90	58.1154
-72.13873	-88.59375	57.4648
-72.13873	-87.1875	56.513
-72.13873	-85.78125	55.4695
-72.13873	-84.375	54.1434
-72.13873	-82.96875	52.7959
-72.13873	-81.5625	51.6348
-72.13873	-80.15625	50.9222
-72.13873	-78.75	50.5647
-72.13873	-77.34375	50.3346
-72.13873	-75.9375	51.292
-72.13873	-74.53125	48.7809
-72.13873	-73.125	49.2331
-72.13873	-71.71875	50.1269
-72.13873	-70.3125	50.1034
-72.13873	-68.90625	49.565
-72.13873	-67.5	48.8128
-72.13873	-66.09375	48.0829
-72.13873	-64.6875	47.4984
-72.13873	-63.28125	47.0994
-72.13873	-61.875	46.4367
-72.13873	-60.46875	46.1856
-72.13873	-59.0625	47.3641
-72.13873	-57.65625	45.0886
-72.13873	-56.25	42.0433
-72.13873	-54.84375	39.1515
-72.13873	-53.4375	36.8413
-72.13873	-52.03125	34.9941
-72.13873	-50.625	33.5682
-72.13873	-49.21875	32.4398
-72.13873	-47.8125	31.6172
-72.13873	-46.40625	31.1212
-72.13873	-45	31.0319
-72.13873	-43.59375	31.3125
-72.13873	-42.1875	31.8253
-72.13873	-40.78125	32.4136
-72.13873	-39.375	32.9684
-72.13873	-37.96875	33.3659
-72.13873	-36.5625	33.6241
-72.13873	-35.15625	33.8024
-72.13873	-33.75	33.9007
-72.13873	-32.34375	33.9939
-72.13873	-30.9375	34.2496
-72.13873	-29.53125	34.6888
-72.13873	-28.125	35.4137
-72.13873	-26.71875	36.2621
-72.13873	-25.3125	37.3734
-72.13873	-23.90625	38.6568
-72.13873	-22.5	40.1232
-72.13873	-21.09375	41.5628
-72.13873	-19.6875	43.0345
-72.13873	-18.28125	44.3896
-72.13873	-16.875	45.7459
-72.13873	-15.46875	46.3119
-72.13873	-14.0625	46.3156
-72.13873	-12.65625	45.2469
-72.13873	-11.25	44.0565
-72.13873	-9.84375	42.3499
-72.13873	-8.4375	41.5644
-72.13873	-7.03125	40.2914
-72.13873	-5.625	38.6394
-72.13873	-4.21875	36.6912
-72.13873	-2.8125	34.465
-72.13873	-1.40625	32.1208
-70.73806	0	41.6717
-70.73806	1.40625	39.421
-70.73806	2.8125	37.2499
-70.73806	4.21875	35.2582
-70.73806	5.625	33.5953
-70.73806	7.03125	32.3052
-70.73806	8.4375	31.4021
-70.73806	9.84375	30.8161
-70.73806	11.25	29.9979
-70.73806	12.65625	29.0702
-70.73806	14.0625	28.6385
-70.73806	15.46875	28.6068
-70.73806	16.875	28.4771
-70.73806	18.28125	28.2592
-70.73806	19.6875	28.1737
-70.73806	21.09375	28.1386
-70.73806	22.5	27.7761
-70.73806	23.90625	27.5726
-70.73806	25.3125	27.1213
-70.73806	26.71875	26.1006
-70.73806	28.125	25.3268
-70.73806	29.53125	25.4413
-70.73806	30.9375	25.5079
-70.73806	32.34375	25.397
-70.73806	33.75	24.9973
-70.73806	35.15625	24.2148
-70.73806	36.5625	23.0498
-70.73806	37.96875	21.7056
-70.73806	39.375	20.1362
-70.73806	40.78125	18.4413
-70.73806	42.1875	16.6739
-70.73806	43.59375	14.9899
-70.73806	45	13.4891
-70.73806	46.40625	12.2356
-70.73806	47.8125	11.2614
-70.73806	49.21875	10.6006
-70.73806	50.625	10.263
-70.73806	52.03125	10.2651
-70.73806	53.4375	10.6411
-70.73806	54.84375	11.4062
-70.73806	56.25	12.5123
-70.73806	57.65625	13.8153
-70.73806	59.0625	15.1672
-70.73806	60.46875	16.3478
-70.73806	61.875	17.127
-70.73806	63.28125	17.4419
-70.73806	64.6875	17.4104
-70.73806	66.09375	17.3313
-70.73806	67.5	17.6269
-70.73806	68.90625	18.4051
-70.73806	70.3125	19.3874
-70.73806	71.71875	19.6893
-70.73806	73.125	18.8085
-70.73806	74.53125	17.2811
-70.73806	75.9375	15.7475
-70.73806	77.34375	14.3712
-70.73806	78.75	13.2579
-70.73806	80.15625	12.643
-70.73806	81.5625	12.1783
-70.73806	82.96875	11.826
-70.73806	84.375	11.4607
-70.73806	85.78125	11.0701
-70.73806	87.1875	10.6655
-70.73806	88.59375	10.3066
-70.73806	90	10.0122
-70.73806	91.40625	9.79193
-70.73806	92.8125	9.67291
-70.73806	94.21875	9.6212
-70.73806	95.625	9.56777
-70.73806	97.03125	9.50058
-70.73806	98.4375	9.41027
-70.73806	99.84375	9.31859
-70.73806	101.25	9.24281
-70.73806	102.65625	9.21335
-70.73806	104.0625	9.25777
-70.73806	105.46875	9.37167
-70.73806	106.875	9.53776
-70.73806	108.28125	9.71114
-70.73806	109.6875	9.84939
-70.73806	111.09375	9.93366
-70.73806	112.5	9.93855
-70.73806	113.90625	9.88504
-70.73806	115.3125	9.79558
-70.73806	116.71875	9.72647
-70.73806	118.125	9.70439
-70.73806	119.53125	9.71915
-70.73806	120.9375	9.78853
-70.73806	122.34375	9.86378
-70.73806	123.75	9.92606
-70.73806	125.15625	9.94225
-70.73806	126.5625	9.95021
-70.73806	127.96875	9.96979
-70.73806	129.375	10.0581
-70.73806	130.78125	10.252
-70.73806	132.1875	10.5505
-70.73806	133.59375	10.9235
-70.73806	135	11.3581
-70.73806	136.40625	11.8555
-70.73806	137.8125	12.3818
-70.73806	139.21875	12.9265
-70.73806	140.625	13.4572
-70.73806	142.03125	14.0191
-70.73806	143.4375	14.6539
-70.73806	144.84375	15.381
-70.73806	146.25	16.1859
-70.73806	147.65625	17.0606
-70.73806	149.0625	17.9615
-70.73806	150.46875	18.8967
-70.73806	151.875	19.8988
-70.73806	153.28125	20.9647
-70.73806	154.6875	22.1159
-70.73806	156.09375	23.4446
-70.73806	157.5	24.9888
-70.73806	158.90625	26.936
-70.73806	160.3125	29.9508
-70.73806	161.71875	33.5437
-70.73806	163.125	35.4011
-70.73806	164.53125	36.6384
-70.73806	165.9375	40.1318
-70.73806	167.34375	45.2365
-70.73806	168.75	49.6917
-70.73806	170.15625	51.007
-70.73806	171.5625	48.9616
-70.73806	172.96875	48.8687
-70.73806	174.375	48.4657
-70.73806	175.78125	47.8876
-70.73806	177.1875	47.2645
-70.73806	178.59375	46.5785
-70.73806	180	46.0727
-70.73806	-178.59375	45.7712
-70.73806	-177.1875	45.6549
-70.73806	-175.78125	45.6331
-70.73806	-174.375	45.6525
-70.73806	-172.96875	45.6405
-70.73806	-171.5625	45.6633
-70.73806	-170.15625	45.8121
-70.73806	-168.75	46.0802
-70.73806	-167.34375	46.421
-70.73806	-165.9375	46.7612
-70.73806	-164.53125	47.0277
-70.73806	-163.125	47.2486
-70.73806	-161.71875	47.324
-70.73806	-160.3125	47.4146
-70.73806	-158.90625	47.5042
-70.73806	-157.5	47.5883
-70.73806	-156.09375	47.5868
-70.73806	-154.6875	47.6224
-70.73806	-153.28125	47.6786
-70.73806	-151.875	47.7729
-70.73806	-150.46875	47.852
-70.73806	-149.0625	47.9545
-70.73806	-147.65625	48.0669
-70.73806	-146.25	48.334
-70.73806	-144.84375	48.6713
-70.73806	-143.4375	49.117
-70.73806	-142.03125	49.7147
-70.73806	-140.625	50.3278
-70.73806	-139.21875	50.9712
-70.73806	-137.8125	51.499
-70.73806	-136.40625	51.909
-70.73806	-135	52.2485
-70.73806	-133.59375	52.5236
-70.73806	-132.1875	52.7346
-70.73806	-130.78125	52.8285
-70.73806	-129.375	52.8555
-70.73806	-127.96875	52.8558
-70.73806	-126.5625	52.8977
-70.73806	-125.15625	52.9954
-70.73806	-123.75	53.0417
-70.73806	-122.34375	52.9134
-70.73806	-120.9375	52.691
-70.73806	-119.53125	52.3458
-70.73806	-118.125	51.8009
-70.73806	-116.71875	51.2012
-70.73806	-115.3125	50.4904
-70.73806	-113.90625	49.7771
-70.73806	-112.5	49.0608
-70.73806	-111.09375	48.4426
-70.73806	-109.6875	48.0042
-70.73806	-108.28125	47.7447
-70.73806	-106.875	47.7024
-70.73806	-105.46875	47.9537
-70.73806	-104.0625	48.5154
-70.73806	-102.65625	49.1897
-70.73806	-101.25	49.6125
-70.73806	-99.84375	50.4469
-70.73806	-98.4375	51.3665
-70.73806	-97.03125	52.0888
-70.73806	-95.625	52.6224
-70.73806	-94.21875	52.9249
-70.73806	-92.8125	52.8949
-70.73806	-91.40625	52.5934
-70.73806	-90	51.9932
-70.73806	-88.59375	51.038
-70.73806	-87.1875	49.8525
-70.73806	-85.78125	48.6576
-70.73806	-84.375	47.5448
-70.73806	-82.96875	46.6741
-70.73806	-81.5625	46.2778
-70.73806	-80.15625	46.6163
-70.73806	-78.75	47.8626
-70.73806	-77.34375	50.4993
-70.73806	-75.9375	54.2512
-70.73806	-74.53125	57.3739
-70.73806	-73.125	55.6469
-70.73806	-71.71875	58.8752
-70.73806	-70.3125	60.3845
-70.73806	-68.90625	60.5471
-70.73806	-67.5	59.7652
-70.73806	-66.09375	58.2888
-70.73806	-64.6875	56.6094
-70.73806	-63.28125	54.9643
-70.73806	-61.875	53.0826
-70.73806	-60.46875	52.3674
-70.73806	-59.0625	51.8439
-70.73806	-57.65625	48.3821
-70.73806	-56.25	44.7217
-70.73806	-54.84375	41.5656
-70.73806	-53.4375	39.2023
-70.73806	-52.03125	37.4619
-70.73806	-50.625	36.2177
-70.73806	-49.21875	35.3821
-70.73806	-47.8125	34.9398
-70.73806	-46.40625	34.8083
-70.73806	-45	34.9817
-70.73806	-43.59375	35.2891
-70.73806	-42.1875	35.7389
-70.73806	-40.78125	36.18
-70.73806	-39.375	36.5796
-70.73806	-37.96875	36.8313
-70.73806	-36.5625	37.0046
-70.73806	-35.15625	37.1311
-70.73806	-33.75	37.2607
-70.73806	-32.34375	37.3665
-70.73806	-30.9375	37.4524
-70.73806	-29.53125	37.61
-70.73806	-28.125	37.8277
-70.73806	-26.71875	38.1875
-70.73806	-25.3125	38.7438
-70.73806	-23.90625	39.5311
-70.73806	-22.5	40.4685
-70.73806	-21.09375	41.567
-70.73806	-19.6875	42.871
-70.73806	-18.28125	44.4537
-70.73806	-16.875	46.1903
-70.73806	-15.46875	48.0124
-70.73806	-14.0625	50.0792
-70.73806	-12.65625	51.8571
-70.73806	-11.25	52.6122
-70.73806	-9.84375	52.3419
-70.73806	-8.4375	51.941
-70.73806	-7.03125	51.8696
-70.73806	-5.625	49.8802
-70.73806	-4.21875	47.3154
-70.73806	-2.8125	45.7997
-70.73806	-1.40625	43.8371
-69.33737	0	53.3917
-69.33737	1.40625	52.0335
-69.33737	2.8125	50.6196
-69.33737	4.21875	49.1174
-69.33737	5.625	47.724
-69.33737	7.03125	46.6501
-69.33737	8.4375	45.8856
-69.33737	9.84375	45.3386
-69.33737	11.25	43.9468
-69.33737	12.65625	42.2782
-69.33737	14.0625	42.1366
-69.33737	15.46875	42.235
-69.33737	16.875	41.9304
-69.33737	18.28125	41.6677
-69.33737	19.6875	41.268
-69.33737	21.09375	40.8989
-69.33737	22.5	40.0479
-69.33737	23.90625	39.5784
-69.33737	25.3125	39.2024
-69.33737	26.71875	37.9976
-69.33737	28.125	37.267
-69.33737	29.53125	36.6703
-69.33737	30.9375	36.4785
-69.33737	32.34375	37.1789
-69.33737	33.75	36.7041
-69.33737	35.15625	37.4522
-69.33737	36.5625	38.8117
-69.33737	37.96875	39.2234
-69.33737	39.375	37.59
-69.33737	40.78125	34.2619
-69.33737	42.1875	31.6726
-69.33737	43.59375	28.8618
-69.33737	45	26.2291
-69.33737	46.40625	23.7251
-69.33737	47.8125	21.3659
-69.33737	49.21875	19.4326
-69.33737	50.625	17.999
-69.33737	52.03125	16.9995
-69.33737	53.4375	16.5501
-69.33737	54.84375	16.6264
-69.33737	56.25	17.2755
-69.33737	57.65625	18.4389
-69.33737	59.0625	20.0155
-69.33737	60.46875	21.7883
-69.33737	61.875	23.682
-69.33737	63.28125	25.4758
-69.33737	64.6875	26.9253
-69.33737	66.09375	27.9914
-69.33737	67.5	28.8786
-69.33737	68.90625	29.4637
-69.33737	70.3125	29.5365
-69.33737	71.71875	29.6408
-69.33737	73.125	29.6395
-69.33737	74.53125	28.3906
-69.33737	75.9375	26.6898
-69.33737	77.34375	24.2357
-69.33737	78.75	21.8124
-69.33737	80.15625	21.2155
-69.33737	81.5625	20.5879
-69.33737	82.96875	20.1177
-69.33737	84.375	19.5615
-69.33737	85.78125	18.8799
-69.33737	87.1875	18.0864
-69.33737	88.59375	17.3163
-69.33737	90	16.6075
-69.33737	91.40625	16.0059
-69.33737	92.8125	15.5424
-69.33737	94.21875	15.2314
-69.33737	95.625	14.9632
-69.33737	97.03125	14.6805
-69.33737	98.4375	14.424
-69.33737	99.84375	14.2126
-69.33737	101.25	14.113
-69.33737	102.65625	14.1874
-69.33737	104.0625	14.4406
-69.33737	105.46875	14.8717
-69.33737	106.875	15.4154
-69.33737	108.28125	16.0134
-69.33737	109.6875	16.5975
-69.33737	111.09375	17.1055
-69.33737	112.5	17.461
-69.33737	113.90625	17.717
-69.33737	115.3125	17.8902
-69.33737	116.71875	18.0372
-69.33737	118.125	18.1859
-69.33737	119.53125	18.2962
-69.33737	120.9375	18.3632
-69.33737	122.34375	18.3087
-69.33737	123.75	18.1319
-69.33737	125.15625	17.8054
-69.33737	126.5625	17.4614
-69.33737	127.96875	17.1412
-69.33737	129.375	16.9458
-69.33737	130.78125	16.9515
-69.33737	132.1875	17.2004
-69.33737	133.59375	17.7221
-69.33737	135	18.4965
-69.33737	136.40625	19.4456
-69.33737	137.8125	20.4831
-69.33737	139.21875	21.6486
-69.33737	140.625	23.0336
-69.33737	142.03125	24.5499
-69.33737	143.4375	26.149
-69.33737	144.84375	27.7901
-69.33737	146.25	29.3347
-69.33737	147.65625	30.8825
-69.33737	149.0625	32.4667
-69.33737	150.46875	34.1222
-69.33737	151.875	35.7836
-69.33737	153.28125	37.3514
-69.33737	154.6875	39.7973
-69.33737	156.09375	42.4071
-69.33737	157.5	43.9314
-69.33737	158.90625	46.321
-69.33737	160.3125	50.8052
-69.33737	161.71875	53.3693
-69.33737	163.125	53.3886
-69.33737	164.53125	53.0995
-69.33737	165.9375	54.0148
-69.33737	167.34375	55.6404
-69.33737	168.75	56.7765
-69.33737	170.15625	56.9583
-69.33737	171.5625	56.1299
-69.33737	172.96875	55.7353
-69.33737	174.375	54.8939
-69.33737	175.78125	53.9858
-69.33737	177.1875	53.1073
-69.33737	178.59375	52.4395
-69.33737	180	52.0739
-69.33737	-178.59375	51.9868
-69.33737	-177.1875	52.0287
-69.33737	-175.78125	52.1099
-69.33737	-174.375	52.1716
-69.33737	-172.96875	52.1896
-69.33737	-171.5625	52.2419
-69.33737	-170.15625	52.2773
-69.33737	-168.75	52.4012
-69.33737	-167.34375	52.4655
-69.33737	-165.9375	52.4905
-69.33737	-164.53125	52.484
-69.33737	-163.125	52.5351
-69.33737	-161.71875	52.5794
-69.33737	-160.3125	52.6499
-69.33737	-158.90625	52.8231
-69.33737	-157.5	52.9888
-69.33737	-156.09375	53.1052
-69.33737	-154.6875	53.1791
-69.33737	-153.28125	53.1772
-69.33737	-151.875	53.167
-69.33737	-150.46875	53.141
-69.33737	-149.0625	53.1928
-69.33737	-147.65625	53.3614
-69.33737	-146.25	53.5806
-69.33737	-144.84375	53.7533
-69.33737	-143.4375	53.8769
-69.33737	-142.03125	54.0016
-69.33737	-140.625	54.1199
-69.33737	-139.21875	54.2057
-69.33737	-137.8125	54.222
-69.33737	-136.40625	54.1199
-69.33737	-135	54.0074
-69.33737	-133.59375	53.9289
-69.33737	-132.1875	53.8237
-69.33737	-130.78125	53.6586
-69.33737	-129.375	53.5514
-69.33737	-127.96875	53.3906
-69.33737	-126.5625	53.2595
-69.33737	-125.15625	53.1884
-69.33737	-123.75	53.1185
-69.33737	-122.34375	52.9889
-69.33737	-120.9375	52.928
-69.33737	-119.53125	52.8981
-69.33737	-118.125	52.8726
-69.33737	-116.71875	52.8121
-69.33737	-115.3125	52.7395
-69.33737	-113.90625	52.7007
-69.33737	-112.5	52.6331
-69.33737	-111.09375	52.5438
-69.33737	-109.6875	52.3371
-69.33737	-108.28125	52.0633
-69.33737	-106.875	51.852
-69.33737	-105.46875	51.7531
-69.33737	-104.0625	51.7826
-69.33737	-102.65625	51.8922
-69.33737	-101.25	52.0206
-69.33737	-99.84375	52.1581
-69.33737	-98.4375	52.2178
-69.33737	-97.03125	52.0718
-69.33737	-95.625	51.8263
-69.33737	-94.21875	51.6772
-69.33737	-92.8125	51.4946
-69.33737	-91.40625	51.2124
-69.33737	-90	50.876
-69.33737	-88.59375	50.4258
-69.33737	-87.1875	49.9082
-69.33737	-85.78125	49.3598
-69.33737	-84.375	48.8892
-69.33737	-82.96875	48.5551
-69.33737	-81.5625	48.6047
-69.33737	-80.15625	49.2328
-69.33737	-78.75	50.6821
-69.33737	-77.34375	53.2035
-69.33737	-75.9375	56.7242
-69.33737	-74.53125	61.0279
-69.33737	-73.125	62.6986
-69.33737	-71.71875	66.845
-69.33737	-70.3125	69.5975
-69.33737	-68.90625	70.4906
-69.33737	-67.5	67.4766
-69.33737	-66.09375	65.7409
-69.33737	-64.6875	63.6731
-69.33737	-63.28125	61.086
-69.33737	-61.875	58.2612
-69.33737	-60.46875	58.2739
-69.33737	-59.0625	54.511
-69.33737	-57.65625	50.0423
-69.33737	-56.25	45.9545
-69.33737	-54.84375	42.6806
-69.33737	-53.4375	40.4626
-69.33737	-52.03125	39.2353
-69.33737	-50.625	38.8183
-69.33737	-49.21875	38.8761
-69.33737	-47.8125	39.0888
-69.33737	-46.40625	39.3438
-69.33737	-45	39.6384
-69.33737	-43.59375	39.9063
-69.33737	-42.1875	40.138
-69.33737	-40.78125	40.2344
-69.33737	-39.375	40.2813
-69.33737	-37.96875	40.2854
-69.33737	-36.5625	40.3711
-69.33737	-35.15625	40.5222
-69.33737	-33.75	40.7315
-69.33737	-32.34375	40.9397
-69.33737	-30.9375	41.1675
-69.33737	-29.53125	41.3255
-69.33737	-28.125	41.4144
-69.33737	-26.71875	41.4825
-69.33737	-25.3125	41.5809
-69.33737	-23.90625	41.7542
-69.33737	-22.5	42.0346
-69.33737	-21.09375	42.4491
-69.33737	-19.6875	43.0781
-69.33737	-18.28125	44.1133
-69.33737	-16.875	45.564
-69.33737	-15.46875	47.3393
-69.33737	-14.0625	49.3175
-69.33737	-12.65625	51.1206
-69.33737	-11.25	52.6181
-69.33737	-9.84375	53.8052
-69.33737	-8.4375	54.6076
-69.33737	-7.03125	55.1309
-69.33737	-5.625	55.3241
-69.33737	-4.21875	55.333
-69.33737	-2.8125	55.1059
-69.33737	-1.40625	54.3934
-67.93668	0	55.6361
-67.93668	1.40625	55.8136
-67.93668	2.8125	55.888
-67.93668	4.21875	55.584
-67.93668	5.625	55.1102
-67.93668	7.03125	54.7359
-67.93668	8.4375	54.2755
-67.93668	9.84375	53.7464
-67.93668	11.25	53.0827
-67.93668	12.65625	52.3108
-67.93668	14.0625	51.5589
-67.93668	15.46875	50.8358
-67.93668	16.875	49.9149
-67.93668	18.28125	48.778
-67.93668	19.6875	47.5231
-67.93668	21.09375	46.2617
-67.93668	22.5	45.0539
-67.93668	23.90625	44.1118
-67.93668	25.3125	43.6235
-67.93668	26.71875	43.4067
-67.93668	28.125	43.4851
-67.93668	29.53125	43.9591
-67.93668	30.9375	44.7127
-67.93668	32.34375	45.6562
-67.93668	33.75	47.1795
-67.93668	35.15625	49.3623
-67.93668	36.5625	51.6876
-67.93668	37.96875	53.8323
-67.93668	39.375	55.1281
-67.93668	40.78125	55.047
-67.93668	42.1875	53.5626
-67.93668	43.59375	50.27
-67.93668	45	46.5297
-67.93668	46.40625	44.1626
-67.93668	47.8125	40.6623
-67.93668	49.21875	36.7627
-67.93668	50.625	34.2995
-67.93668	52.03125	32.5505
-67.93668	53.4375	31.0167
-67.93668	54.84375	29.8318
-67.93668	56.25	29.1022
-67.93668	57.65625	29.0732
-67.93668	59.0625	30.4076
-67.93668	60.46875	33.7879
-67.93668	61.875	36.8782
-67.93668	63.28125	38.9139
-67.93668	64.6875	41.8638
-67.93668	66.09375	43.7423
-67.93668	67.5	42.2005
-67.93668	68.90625	40.0279
-67.93668	70.3125	40.5453
-67.93668	71.71875	39.8958
-67.93668	73.125	38.526
-67.93668	74.53125	37.7047
-67.93668	75.9375	37.8233
-67.93668	77.34375	37.7901
-67.93668	78.75	37.5438
-67.93668	80.15625	36.7998
-67.93668	81.5625	34.5819
-67.93668	82.96875	33.0974
-67.93668	84.375	32.6482
-67.93668	85.78125	32.0934
-67.93668	87.1875	31.1267
-67.93668	88.59375	29.94
-67.93668	90	28.7513
-67.93668	91.40625	27.6284
-67.93668	92.8125	26.586
-67.93668	94.21875	25.6541
-67.93668	95.625	24.9289
-67.93668	97.03125	24.3589
-67.93668	98.4375	23.8778
-67.93668	99.84375	23.5592
-67.93668	101.25	23.4236
-67.93668	102.65625	23.5447
-67.93668	104.0625	23.9552
-67.93668	105.46875	24.6166
-67.93668	106.875	25.534
-67.93668	108.28125	26.6486
-67.93668	109.6875	27.7566
-67.93668	111.09375	28.7401
-67.93668	112.5	29.5827
-67.93668	113.90625	30.3536
-67.93668	115.3125	31.0001
-67.93668	116.71875	31.5963
-67.93668	118.125	32.0835
-67.93668	119.53125	32.5578
-67.93668	120.9375	32.8321
-67.93668	122.34375	32.9099
-67.93668	123.75	32.7455
-67.93668	125.15625	32.4086
-67.93668	126.5625	31.9692
-67.93668	127.96875	31.4536
-67.93668	129.375	30.9856
-67.93668	130.78125	30.7394
-67.93668	132.1875	30.8596
-67.93668	133.59375	31.3419
-67.93668	135	32.1527
-67.93668	136.40625	33.2165
-67.93668	137.8125	34.6125
-67.93668	139.21875	36.341
-67.93668	140.625	38.2649
-67.93668	142.03125	40.2584
-67.93668	143.4375	42.1482
-67.93668	144.84375	43.8153
-67.93668	146.25	46.6448
-67.93668	147.65625	50.202
-67.93668	149.0625	51.355
-67.93668	150.46875	52.9198
-67.93668	151.875	54.3286
-67.93668	153.28125	55.1282
-67.93668	154.6875	56.5545
-67.93668	156.09375	58.4736
-67.93668	157.5	60.2932
-67.93668	158.90625	61.9011
-67.93668	160.3125	63.1878
-67.93668	161.71875	63.9057
-67.93668	163.125	63.8931
-67.93668	164.53125	63.8463
-67.93668	165.9375	63.8976
-67.93668	167.34375	63.7697
-67.93668	168.75	63.4904
-67.93668	170.15625	62.98
-67.93668	171.5625	62.2792
-67.93668	172.96875	61.4768
-67.93668	174.375	60.5587
-67.93668	175.78125	59.7377
-67.93668	177.1875	59.1025
-67.93668	178.59375	58.6994
-67.93668	180	58.4949
-67.93668	-178.59375	58.4944
-67.93668	-177.1875	58.524
-67.93668	-175.78125	58.4899
-67.93668	-174.375	58.3764
-67.93668	-172.96875	58.3016
-67.93668	-171.5625	58.325
-67.93668	-170.15625	58.3961
-67.93668	-168.75	58.4488
-67.93668	-167.34375	58.4549
-67.93668	-165.9375	58.4315
-67.93668	-164.53125	58.4223
-67.93668	-163.125	58.4144
-67.93668	-161.71875	58.3647
-67.93668	-160.3125	58.4071
-67.93668	-158.90625	58.5446
-67.93668	-157.5	58.7248
-67.93668	-156.09375	58.813
-67.93668	-154.6875	58.7867
-67.93668	-153.28125	58.7016
-67.93668	-151.875	58.5753
-67.93668	-150.46875	58.4253
-67.93668	-149.0625	58.4501
-67.93668	-147.65625	58.5917
-67.93668	-146.25	58.7889
-67.93668	-144.84375	58.7995
-67.93668	-143.4375	58.7331
-67.93668	-142.03125	58.6107
-67.93668	-140.625	58.4959
-67.93668	-139.21875	58.3837
-67.93668	-137.8125	58.3906
-67.93668	-136.40625	58.471
-67.93668	-135	58.6193
-67.93668	-133.59375	58.7461
-67.93668	-132.1875	58.8289
-67.93668	-130.78125	58.8011
-67.93668	-129.375	58.588
-67.93668	-127.96875	58.2886
-67.93668	-126.5625	58.0013
-67.93668	-125.15625	57.7398
-67.93668	-123.75	57.5396
-67.93668	-122.34375	57.307
-67.93668	-120.9375	57.0598
-67.93668	-119.53125	56.7663
-67.93668	-118.125	56.4302
-67.93668	-116.71875	56.1101
-67.93668	-115.3125	55.9396
-67.93668	-113.90625	55.8794
-67.93668	-112.5	55.8045
-67.93668	-111.09375	55.6361
-67.93668	-109.6875	55.3449
-67.93668	-108.28125	54.9424
-67.93668	-106.875	54.5709
-67.93668	-105.46875	54.3972
-67.93668	-104.0625	54.4363
-67.93668	-102.65625	54.6287
-67.93668	-101.25	54.7971
-67.93668	-99.84375	54.8531
-67.93668	-98.4375	54.8417
-67.93668	-97.03125	54.7875
-67.93668	-95.625	54.7375
-67.93668	-94.21875	54.7247
-67.93668	-92.8125	54.82
-67.93668	-91.40625	54.8894
-67.93668	-90	54.8547
-67.93668	-88.59375	54.8438
-67.93668	-87.1875	54.6621
-67.93668	-85.78125	54.4126
-67.93668	-84.375	54.0821
-67.93668	-82.96875	53.7111
-67.93668	-81.5625	53.6299
-67.93668	-80.15625	54.0463
-67.93668	-78.75	55.1681
-67.93668	-77.34375	57.0793
-67.93668	-75.9375	59.7746
-67.93668	-74.53125	63.2819
-67.93668	-73.125	67.2545
-67.93668	-71.71875	71.175
-67.93668	-70.3125	75.0018
-67.93668	-68.90625	77.4962
-67.93668	-67.5	76.615
-67.93668	-66.09375	69.5579
-67.93668	-64.6875	68.1097
-67.93668	-63.28125	65.0368
-67.93668	-61.875	61.3539
