GID_LAT	GID_LON	mean
-49.72712	84.375	279.868
-49.72712	85.78125	279.856
-49.72712	87.1875	279.703
-49.72712	88.59375	279.55
-49.72712	90	279.469
-49.72712	91.40625	279.431
-49.72712	92.8125	279.325
-49.72712	94.21875	279.122
-49.72712	95.625	278.806
-49.72712	97.03125	278.495
-49.72712	98.4375	278.23
-49.72712	99.84375	278.014
-49.72712	101.25	277.854
-49.72712	102.65625	277.74
-49.72712	104.0625	277.609
-49.72712	105.46875	277.429
-49.72712	106.875	277.217
-49.72712	108.28125	277.079
-49.72712	109.6875	277.058
-49.72712	111.09375	277.148
-49.72712	112.5	277.305
-49.72712	113.90625	277.486
-49.72712	115.3125	277.806
-49.72712	116.71875	278.281
-49.72712	118.125	278.81
-49.72712	119.53125	279.171
-49.72712	120.9375	279.363
-49.72712	122.34375	279.422
-49.72712	123.75	279.383
-49.72712	125.15625	279.329
-49.72712	126.5625	279.312
-49.72712	127.96875	279.3
-49.72712	129.375	279.196
-49.72712	130.78125	278.999
-49.72712	132.1875	278.795
-49.72712	133.59375	278.628
-49.72712	135	278.467
-49.72712	136.40625	278.381
-49.72712	137.8125	278.464
-49.72712	139.21875	278.781
-49.72712	140.625	279.336
-49.72712	142.03125	279.808
-49.72712	143.4375	280.136
-49.72712	144.84375	280.414
-49.72712	146.25	280.727
-49.72712	147.65625	280.959
-49.72712	149.0625	281.052
-49.72712	150.46875	281.023
-49.72712	151.875	280.922
-49.72712	153.28125	280.842
-49.72712	154.6875	280.814
-49.72712	156.09375	280.841
-49.72712	157.5	280.903
-49.72712	158.90625	280.926
-49.72712	160.3125	280.896
-49.72712	161.71875	280.84
-49.72712	163.125	280.787
-49.72712	164.53125	280.774
-49.72712	165.9375	280.788
-49.72712	167.34375	280.652
-49.72712	168.75	280.419
-49.72712	170.15625	280.395
-49.72712	171.5625	280.395
-49.72712	172.96875	280.266
-49.72712	174.375	280.051
-49.72712	175.78125	279.852
-49.72712	177.1875	279.679
-49.72712	178.59375	279.519
-49.72712	180	279.365
-49.72712	-178.59375	279.302
-49.72712	-177.1875	279.351
-49.72712	-175.78125	279.516
-49.72712	-174.375	279.778
-49.72712	-172.96875	279.968
-49.72712	-171.5625	280.042
-49.72712	-170.15625	280.053
-49.72712	-168.75	280.071
-49.72712	-167.34375	280.114
-49.72712	-165.9375	280.159
-49.72712	-164.53125	280.202
-49.72712	-163.125	280.332
-49.72712	-161.71875	280.653
-49.72712	-160.3125	281.189
-49.72712	-158.90625	281.841
-49.72712	-157.5	282.42
-49.72712	-156.09375	282.642
-49.72712	-154.6875	282.615
-49.72712	-153.28125	282.493
-49.72712	-151.875	282.339
-49.72712	-150.46875	282.203
-49.72712	-149.0625	282.075
-49.72712	-147.65625	281.951
-49.72712	-146.25	281.831
-49.72712	-144.84375	281.74
-49.72712	-143.4375	281.669
-49.72712	-142.03125	281.598
-49.72712	-140.625	281.511
-49.72712	-139.21875	281.418
-49.72712	-137.8125	281.319
-49.72712	-136.40625	281.214
-49.72712	-135	281.098
-49.72712	-133.59375	280.996
-49.72712	-132.1875	280.903
-49.72712	-130.78125	280.809
-49.72712	-129.375	280.697
-49.72712	-127.96875	280.596
-49.72712	-126.5625	280.51
-49.72712	-125.15625	280.435
-49.72712	-123.75	280.359
-49.72712	-122.34375	280.29
-49.72712	-120.9375	280.221
-49.72712	-119.53125	280.16
-49.72712	-118.125	280.129
-49.72712	-116.71875	280.165
-49.72712	-115.3125	280.273
-49.72712	-113.90625	280.427
-49.72712	-112.5	280.588
-49.72712	-111.09375	280.664
-49.72712	-109.6875	280.641
-49.72712	-108.28125	280.556
-49.72712	-106.875	280.451
-49.72712	-105.46875	280.369
-49.72712	-104.0625	280.304
-49.72712	-102.65625	280.247
-49.72712	-101.25	280.201
-49.72712	-99.84375	280.175
-49.72712	-98.4375	280.162
-49.72712	-97.03125	280.154
-49.72712	-95.625	280.138
-49.72712	-94.21875	280.124
-49.72712	-92.8125	280.118
-49.72712	-91.40625	280.114
-49.72712	-90	280.102
-49.72712	-88.59375	280.084
-49.72712	-87.1875	280.067
-49.72712	-85.78125	280.05
-49.72712	-84.375	280.037
-49.72712	-82.96875	280.061
-49.72712	-81.5625	280.163
-49.72712	-80.15625	280.383
-49.72712	-78.75	280.7
-49.72712	-77.34375	280.777
-49.72712	-75.9375	280.474
-49.72712	-74.53125	278.136
-49.72712	-73.125	276.378
-49.72712	-71.71875	276.455
-49.72712	-70.3125	277.178
-49.72712	-68.90625	278.554
-49.72712	-67.5	280.31
-49.72712	-66.09375	280.694
-49.72712	-64.6875	280.5
-49.72712	-63.28125	280.165
-49.72712	-61.875	279.884
-49.72712	-60.46875	279.762
-49.72712	-59.0625	279.655
-49.72712	-57.65625	279.44
-49.72712	-56.25	278.939
-49.72712	-54.84375	278.256
-49.72712	-53.4375	277.532
-49.72712	-52.03125	276.806
-49.72712	-50.625	276.203
-49.72712	-49.21875	275.962
-49.72712	-47.8125	275.939
-49.72712	-46.40625	275.944
-49.72712	-45	275.856
-49.72712	-43.59375	275.674
-49.72712	-42.1875	275.476
-49.72712	-40.78125	275.351
-49.72712	-39.375	275.363
-49.72712	-37.96875	275.469
-49.72712	-36.5625	275.581
-49.72712	-35.15625	275.655
-49.72712	-33.75	275.7
-49.72712	-32.34375	275.747
-49.72712	-30.9375	275.811
-49.72712	-29.53125	275.872
-49.72712	-28.125	275.902
-49.72712	-26.71875	275.906
-49.72712	-25.3125	275.921
-49.72712	-23.90625	275.964
-49.72712	-22.5	276.026
-49.72712	-21.09375	276.078
-49.72712	-19.6875	276.095
-49.72712	-18.28125	276.08
-49.72712	-16.875	276.025
-49.72712	-15.46875	275.908
-49.72712	-14.0625	275.712
-49.72712	-12.65625	275.429
-49.72712	-11.25	275.018
-49.72712	-9.84375	274.682
-49.72712	-8.4375	274.603
-49.72712	-7.03125	274.749
-49.72712	-5.625	275.032
-49.72712	-4.21875	275.352
-49.72712	-2.8125	275.649
-49.72712	-1.40625	275.841
-48.32636	0	277.495
-48.32636	1.40625	277.479
-48.32636	2.8125	277.463
-48.32636	4.21875	277.413
-48.32636	5.625	277.307
-48.32636	7.03125	277.138
-48.32636	8.4375	277.014
-48.32636	9.84375	277.076
-48.32636	11.25	277.351
-48.32636	12.65625	277.573
-48.32636	14.0625	277.63
-48.32636	15.46875	277.588
-48.32636	16.875	277.546
-48.32636	18.28125	277.566
-48.32636	19.6875	277.634
-48.32636	21.09375	277.724
-48.32636	22.5	277.809
-48.32636	23.90625	277.877
-48.32636	25.3125	277.942
-48.32636	26.71875	277.992
-48.32636	28.125	278.042
-48.32636	29.53125	278.069
-48.32636	30.9375	277.99
-48.32636	32.34375	277.8
-48.32636	33.75	277.608
-48.32636	35.15625	277.538
-48.32636	36.5625	277.514
-48.32636	37.96875	277.469
-48.32636	39.375	277.387
-48.32636	40.78125	277.324
-48.32636	42.1875	277.287
-48.32636	43.59375	277.257
-48.32636	45	277.217
-48.32636	46.40625	277.173
-48.32636	47.8125	277.122
-48.32636	49.21875	277.059
-48.32636	50.625	276.975
-48.32636	52.03125	276.864
-48.32636	53.4375	276.713
-48.32636	54.84375	276.558
-48.32636	56.25	276.509
-48.32636	57.65625	276.571
-48.32636	59.0625	276.513
-48.32636	60.46875	276.264
-48.32636	61.875	275.856
-48.32636	63.28125	275.465
-48.32636	64.6875	275.208
-48.32636	66.09375	275.193
-48.32636	67.5	275.407
-48.32636	68.90625	275.647
-48.32636	70.3125	276.003
-48.32636	71.71875	276.484
-48.32636	73.125	276.887
-48.32636	74.53125	277.436
-48.32636	75.9375	278.102
-48.32636	77.34375	278.738
-48.32636	78.75	279.336
-48.32636	80.15625	279.918
-48.32636	81.5625	280.564
-48.32636	82.96875	281.167
-48.32636	84.375	281.571
-48.32636	85.78125	281.649
-48.32636	87.1875	281.557
-48.32636	88.59375	281.43
-48.32636	90	281.303
-48.32636	91.40625	281.138
-48.32636	92.8125	280.881
-48.32636	94.21875	280.536
-48.32636	95.625	280.098
-48.32636	97.03125	279.712
-48.32636	98.4375	279.4
-48.32636	99.84375	279.165
-48.32636	101.25	279.001
-48.32636	102.65625	278.904
-48.32636	104.0625	278.826
-48.32636	105.46875	278.755
-48.32636	106.875	278.715
-48.32636	108.28125	278.749
-48.32636	109.6875	278.864
-48.32636	111.09375	279.028
-48.32636	112.5	279.212
-48.32636	113.90625	279.425
-48.32636	115.3125	279.724
-48.32636	116.71875	280.085
-48.32636	118.125	280.455
-48.32636	119.53125	280.702
-48.32636	120.9375	280.815
-48.32636	122.34375	280.817
-48.32636	123.75	280.735
-48.32636	125.15625	280.64
-48.32636	126.5625	280.553
-48.32636	127.96875	280.443
-48.32636	129.375	280.265
-48.32636	130.78125	280.07
-48.32636	132.1875	279.905
-48.32636	133.59375	279.789
-48.32636	135	279.746
-48.32636	136.40625	279.831
-48.32636	137.8125	280.073
-48.32636	139.21875	280.471
-48.32636	140.625	280.969
-48.32636	142.03125	281.333
-48.32636	143.4375	281.552
-48.32636	144.84375	281.66
-48.32636	146.25	281.674
-48.32636	147.65625	281.623
-48.32636	149.0625	281.538
-48.32636	150.46875	281.438
-48.32636	151.875	281.364
-48.32636	153.28125	281.349
-48.32636	154.6875	281.366
-48.32636	156.09375	281.397
-48.32636	157.5	281.422
-48.32636	158.90625	281.42
-48.32636	160.3125	281.403
-48.32636	161.71875	281.396
-48.32636	163.125	281.438
-48.32636	164.53125	281.59
-48.32636	165.9375	281.949
-48.32636	167.34375	282.347
-48.32636	168.75	281.584
-48.32636	170.15625	280.971
-48.32636	171.5625	280.942
-48.32636	172.96875	280.942
-48.32636	174.375	280.816
-48.32636	175.78125	280.695
-48.32636	177.1875	280.642
-48.32636	178.59375	280.603
-48.32636	180	280.645
-48.32636	-178.59375	280.837
-48.32636	-177.1875	281.141
-48.32636	-175.78125	281.535
-48.32636	-174.375	281.952
-48.32636	-172.96875	282.15
-48.32636	-171.5625	282.147
-48.32636	-170.15625	282.084
-48.32636	-168.75	282.096
-48.32636	-167.34375	282.2
-48.32636	-165.9375	282.315
-48.32636	-164.53125	282.42
-48.32636	-163.125	282.594
-48.32636	-161.71875	282.896
-48.32636	-160.3125	283.294
-48.32636	-158.90625	283.672
-48.32636	-157.5	283.897
-48.32636	-156.09375	283.871
-48.32636	-154.6875	283.706
-48.32636	-153.28125	283.499
-48.32636	-151.875	283.279
-48.32636	-150.46875	283.097
-48.32636	-149.0625	282.942
-48.32636	-147.65625	282.8
-48.32636	-146.25	282.657
-48.32636	-144.84375	282.538
-48.32636	-143.4375	282.431
-48.32636	-142.03125	282.325
-48.32636	-140.625	282.197
-48.32636	-139.21875	282.078
-48.32636	-137.8125	281.967
-48.32636	-136.40625	281.863
-48.32636	-135	281.757
-48.32636	-133.59375	281.672
-48.32636	-132.1875	281.602
-48.32636	-130.78125	281.537
-48.32636	-129.375	281.463
-48.32636	-127.96875	281.39
-48.32636	-126.5625	281.322
-48.32636	-125.15625	281.259
-48.32636	-123.75	281.195
-48.32636	-122.34375	281.14
-48.32636	-120.9375	281.095
-48.32636	-119.53125	281.061
-48.32636	-118.125	281.05
-48.32636	-116.71875	281.072
-48.32636	-115.3125	281.113
-48.32636	-113.90625	281.16
-48.32636	-112.5	281.215
-48.32636	-111.09375	281.25
-48.32636	-109.6875	281.236
-48.32636	-108.28125	281.169
-48.32636	-106.875	281.071
-48.32636	-105.46875	280.996
-48.32636	-104.0625	280.942
-48.32636	-102.65625	280.903
-48.32636	-101.25	280.875
-48.32636	-99.84375	280.862
-48.32636	-98.4375	280.857
-48.32636	-97.03125	280.858
-48.32636	-95.625	280.854
-48.32636	-94.21875	280.846
-48.32636	-92.8125	280.837
-48.32636	-91.40625	280.827
-48.32636	-90	280.812
-48.32636	-88.59375	280.8
-48.32636	-87.1875	280.791
-48.32636	-85.78125	280.78
-48.32636	-84.375	280.775
-48.32636	-82.96875	280.818
-48.32636	-81.5625	280.961
-48.32636	-80.15625	281.231
-48.32636	-78.75	281.522
-48.32636	-77.34375	281.43
-48.32636	-75.9375	281.007
-48.32636	-74.53125	278.545
-48.32636	-73.125	276.626
-48.32636	-71.71875	276.452
-48.32636	-70.3125	277.242
-48.32636	-68.90625	278.544
-48.32636	-67.5	280.091
-48.32636	-66.09375	281.646
-48.32636	-64.6875	281.606
-48.32636	-63.28125	281.069
-48.32636	-61.875	280.413
-48.32636	-60.46875	280.066
-48.32636	-59.0625	279.622
-48.32636	-57.65625	279.058
-48.32636	-56.25	278.407
-48.32636	-54.84375	277.813
-48.32636	-53.4375	277.265
-48.32636	-52.03125	276.854
-48.32636	-50.625	276.748
-48.32636	-49.21875	276.971
-48.32636	-47.8125	277.268
-48.32636	-46.40625	277.47
-48.32636	-45	277.5
-48.32636	-43.59375	277.365
-48.32636	-42.1875	277.181
-48.32636	-40.78125	277.037
-48.32636	-39.375	276.969
-48.32636	-37.96875	276.973
-48.32636	-36.5625	276.982
-48.32636	-35.15625	276.956
-48.32636	-33.75	276.901
-48.32636	-32.34375	276.885
-48.32636	-30.9375	276.903
-48.32636	-29.53125	276.923
-48.32636	-28.125	276.919
-48.32636	-26.71875	276.917
-48.32636	-25.3125	276.943
-48.32636	-23.90625	276.993
-48.32636	-22.5	277.091
-48.32636	-21.09375	277.178
-48.32636	-19.6875	277.202
-48.32636	-18.28125	277.173
-48.32636	-16.875	277.045
-48.32636	-15.46875	276.789
-48.32636	-14.0625	276.443
-48.32636	-12.65625	276.06
-48.32636	-11.25	275.689
-48.32636	-9.84375	275.533
-48.32636	-8.4375	275.685
-48.32636	-7.03125	276.095
-48.32636	-5.625	276.651
-48.32636	-4.21875	277.105
-48.32636	-2.8125	277.386
-48.32636	-1.40625	277.5
-46.92561	0	278.995
-46.92561	1.40625	278.849
-46.92561	2.8125	278.783
-46.92561	4.21875	278.751
-46.92561	5.625	278.707
-46.92561	7.03125	278.608
-46.92561	8.4375	278.542
-46.92561	9.84375	278.632
-46.92561	11.25	278.879
-46.92561	12.65625	279.037
-46.92561	14.0625	279.026
-46.92561	15.46875	278.938
-46.92561	16.875	278.862
-46.92561	18.28125	278.846
-46.92561	19.6875	278.86
-46.92561	21.09375	278.885
-46.92561	22.5	278.926
-46.92561	23.90625	278.977
-46.92561	25.3125	279.029
-46.92561	26.71875	279.077
-46.92561	28.125	279.127
-46.92561	29.53125	279.132
-46.92561	30.9375	279.021
-46.92561	32.34375	278.797
-46.92561	33.75	278.543
-46.92561	35.15625	278.399
-46.92561	36.5625	278.312
-46.92561	37.96875	278.239
-46.92561	39.375	278.185
-46.92561	40.78125	278.161
-46.92561	42.1875	278.128
-46.92561	43.59375	278.067
-46.92561	45	277.976
-46.92561	46.40625	277.886
-46.92561	47.8125	277.809
-46.92561	49.21875	277.725
-46.92561	50.625	277.586
-46.92561	52.03125	277.398
-46.92561	53.4375	277.201
-46.92561	54.84375	277.095
-46.92561	56.25	277.234
-46.92561	57.65625	277.488
-46.92561	59.0625	277.541
-46.92561	60.46875	277.309
-46.92561	61.875	276.833
-46.92561	63.28125	276.352
-46.92561	64.6875	275.996
-46.92561	66.09375	275.899
-46.92561	67.5	276.073
-46.92561	68.90625	276.299
-46.92561	70.3125	276.536
-46.92561	71.71875	276.816
-46.92561	73.125	277.503
-46.92561	74.53125	278.569
-46.92561	75.9375	279.512
-46.92561	77.34375	280.173
-46.92561	78.75	280.571
-46.92561	80.15625	280.88
-46.92561	81.5625	281.351
-46.92561	82.96875	281.932
-46.92561	84.375	282.482
-46.92561	85.78125	282.743
-46.92561	87.1875	282.744
-46.92561	88.59375	282.565
-46.92561	90	282.243
-46.92561	91.40625	281.876
-46.92561	92.8125	281.487
-46.92561	94.21875	281.092
-46.92561	95.625	280.706
-46.92561	97.03125	280.444
-46.92561	98.4375	280.289
-46.92561	99.84375	280.212
-46.92561	101.25	280.199
-46.92561	102.65625	280.234
-46.92561	104.0625	280.294
-46.92561	105.46875	280.36
-46.92561	106.875	280.44
-46.92561	108.28125	280.526
-46.92561	109.6875	280.617
-46.92561	111.09375	280.734
-46.92561	112.5	280.924
-46.92561	113.90625	281.184
-46.92561	115.3125	281.463
-46.92561	116.71875	281.708
-46.92561	118.125	281.898
-46.92561	119.53125	281.983
-46.92561	120.9375	281.97
-46.92561	122.34375	281.88
-46.92561	123.75	281.729
-46.92561	125.15625	281.576
-46.92561	126.5625	281.43
-46.92561	127.96875	281.286
-46.92561	129.375	281.136
-46.92561	130.78125	281.024
-46.92561	132.1875	280.954
-46.92561	133.59375	280.93
-46.92561	135	280.979
-46.92561	136.40625	281.115
-46.92561	137.8125	281.329
-46.92561	139.21875	281.606
-46.92561	140.625	281.958
-46.92561	142.03125	282.264
-46.92561	143.4375	282.43
-46.92561	144.84375	282.439
-46.92561	146.25	282.355
-46.92561	147.65625	282.258
-46.92561	149.0625	282.145
-46.92561	150.46875	282.031
-46.92561	151.875	281.983
-46.92561	153.28125	282.012
-46.92561	154.6875	282.052
-46.92561	156.09375	282.07
-46.92561	157.5	282.073
-46.92561	158.90625	282.09
-46.92561	160.3125	282.138
-46.92561	161.71875	282.243
-46.92561	163.125	282.499
-46.92561	164.53125	282.966
-46.92561	165.9375	283.63
-46.92561	167.34375	283.903
-46.92561	168.75	283.479
-46.92561	170.15625	282.957
-46.92561	171.5625	282.426
-46.92561	172.96875	281.911
-46.92561	174.375	281.741
-46.92561	175.78125	281.78
-46.92561	177.1875	281.913
-46.92561	178.59375	282.127
-46.92561	180	282.531
-46.92561	-178.59375	283.134
-46.92561	-177.1875	283.858
-46.92561	-175.78125	284.569
-46.92561	-174.375	285.109
-46.92561	-172.96875	285.228
-46.92561	-171.5625	285.065
-46.92561	-170.15625	284.828
-46.92561	-168.75	284.677
-46.92561	-167.34375	284.654
-46.92561	-165.9375	284.658
-46.92561	-164.53125	284.662
-46.92561	-163.125	284.695
-46.92561	-161.71875	284.753
-46.92561	-160.3125	284.792
-46.92561	-158.90625	284.768
-46.92561	-157.5	284.634
-46.92561	-156.09375	284.432
-46.92561	-154.6875	284.218
-46.92561	-153.28125	284.018
-46.92561	-151.875	283.824
-46.92561	-150.46875	283.669
-46.92561	-149.0625	283.532
-46.92561	-147.65625	283.402
-46.92561	-146.25	283.262
-46.92561	-144.84375	283.147
-46.92561	-143.4375	283.046
-46.92561	-142.03125	282.948
-46.92561	-140.625	282.838
-46.92561	-139.21875	282.743
-46.92561	-137.8125	282.66
-46.92561	-136.40625	282.584
-46.92561	-135	282.5
-46.92561	-133.59375	282.434
-46.92561	-132.1875	282.378
-46.92561	-130.78125	282.321
-46.92561	-129.375	282.25
-46.92561	-127.96875	282.178
-46.92561	-126.5625	282.112
-46.92561	-125.15625	282.05
-46.92561	-123.75	281.992
-46.92561	-122.34375	281.947
-46.92561	-120.9375	281.915
-46.92561	-119.53125	281.894
-46.92561	-118.125	281.889
-46.92561	-116.71875	281.889
-46.92561	-115.3125	281.89
-46.92561	-113.90625	281.893
-46.92561	-112.5	281.907
-46.92561	-111.09375	281.922
-46.92561	-109.6875	281.909
-46.92561	-108.28125	281.853
-46.92561	-106.875	281.767
-46.92561	-105.46875	281.703
-46.92561	-104.0625	281.665
-46.92561	-102.65625	281.645
-46.92561	-101.25	281.636
-46.92561	-99.84375	281.632
-46.92561	-98.4375	281.631
-46.92561	-97.03125	281.638
-46.92561	-95.625	281.645
-46.92561	-94.21875	281.646
-46.92561	-92.8125	281.641
-46.92561	-91.40625	281.627
-46.92561	-90	281.608
-46.92561	-88.59375	281.594
-46.92561	-87.1875	281.585
-46.92561	-85.78125	281.58
-46.92561	-84.375	281.59
-46.92561	-82.96875	281.655
-46.92561	-81.5625	281.816
-46.92561	-80.15625	282.081
-46.92561	-78.75	282.277
-46.92561	-77.34375	282.058
-46.92561	-75.9375	281.689
-46.92561	-74.53125	279.443
-46.92561	-73.125	277.35
-46.92561	-71.71875	277.209
-46.92561	-70.3125	277.754
-46.92561	-68.90625	279.04
-46.92561	-67.5	280.875
-46.92561	-66.09375	282.289
-46.92561	-64.6875	282.295
-46.92561	-63.28125	281.869
-46.92561	-61.875	280.999
-46.92561	-60.46875	280.513
-46.92561	-59.0625	279.845
-46.92561	-57.65625	279.084
-46.92561	-56.25	278.393
-46.92561	-54.84375	277.949
-46.92561	-53.4375	277.701
-46.92561	-52.03125	277.674
-46.92561	-50.625	277.92
-46.92561	-49.21875	278.283
-46.92561	-47.8125	278.579
-46.92561	-46.40625	278.744
-46.92561	-45	278.771
-46.92561	-43.59375	278.711
-46.92561	-42.1875	278.652
-46.92561	-40.78125	278.621
-46.92561	-39.375	278.594
-46.92561	-37.96875	278.558
-46.92561	-36.5625	278.507
-46.92561	-35.15625	278.433
-46.92561	-33.75	278.336
-46.92561	-32.34375	278.277
-46.92561	-30.9375	278.251
-46.92561	-29.53125	278.226
-46.92561	-28.125	278.191
-46.92561	-26.71875	278.177
-46.92561	-25.3125	278.202
-46.92561	-23.90625	278.276
-46.92561	-22.5	278.432
-46.92561	-21.09375	278.544
-46.92561	-19.6875	278.546
-46.92561	-18.28125	278.43
-46.92561	-16.875	278.11
-46.92561	-15.46875	277.678
-46.92561	-14.0625	277.266
-46.92561	-12.65625	276.935
-46.92561	-11.25	276.691
-46.92561	-9.84375	276.625
-46.92561	-8.4375	276.823
-46.92561	-7.03125	277.332
-46.92561	-5.625	278.156
-46.92561	-4.21875	278.861
-46.92561	-2.8125	279.197
-46.92561	-1.40625	279.188
-45.52485	0	280.572
-45.52485	1.40625	280.376
-45.52485	2.8125	280.324
-45.52485	4.21875	280.324
-45.52485	5.625	280.329
-45.52485	7.03125	280.332
-45.52485	8.4375	280.354
-45.52485	9.84375	280.411
-45.52485	11.25	280.464
-45.52485	12.65625	280.429
-45.52485	14.0625	280.316
-45.52485	15.46875	280.201
-45.52485	16.875	280.128
-45.52485	18.28125	280.1
-45.52485	19.6875	280.082
-45.52485	21.09375	280.066
-45.52485	22.5	280.072
-45.52485	23.90625	280.097
-45.52485	25.3125	280.121
-45.52485	26.71875	280.145
-45.52485	28.125	280.152
-45.52485	29.53125	280.082
-45.52485	30.9375	279.902
-45.52485	32.34375	279.63
-45.52485	33.75	279.316
-45.52485	35.15625	279.103
-45.52485	36.5625	278.996
-45.52485	37.96875	278.996
-45.52485	39.375	279.121
-45.52485	40.78125	279.23
-45.52485	42.1875	279.235
-45.52485	43.59375	279.178
-45.52485	45	279.058
-45.52485	46.40625	278.902
-45.52485	47.8125	278.786
-45.52485	49.21875	278.673
-45.52485	50.625	278.415
-45.52485	52.03125	278.108
-45.52485	53.4375	277.909
-45.52485	54.84375	277.954
-45.52485	56.25	278.311
-45.52485	57.65625	278.71
-45.52485	59.0625	278.937
-45.52485	60.46875	278.919
-45.52485	61.875	278.606
-45.52485	63.28125	278.164
-45.52485	64.6875	277.768
-45.52485	66.09375	277.554
-45.52485	67.5	277.602
-45.52485	68.90625	277.844
-45.52485	70.3125	278.212
-45.52485	71.71875	278.763
-45.52485	73.125	279.872
-45.52485	74.53125	281.131
-45.52485	75.9375	282.026
-45.52485	77.34375	282.456
-45.52485	78.75	282.498
-45.52485	80.15625	282.46
-45.52485	81.5625	282.624
-45.52485	82.96875	282.974
-45.52485	84.375	283.384
-45.52485	85.78125	283.598
-45.52485	87.1875	283.576
-45.52485	88.59375	283.313
-45.52485	90	282.828
-45.52485	91.40625	282.366
-45.52485	92.8125	281.994
-45.52485	94.21875	281.72
-45.52485	95.625	281.567
-45.52485	97.03125	281.583
-45.52485	98.4375	281.695
-45.52485	99.84375	281.828
-45.52485	101.25	281.936
-45.52485	102.65625	282.011
-45.52485	104.0625	282.081
-45.52485	105.46875	282.133
-45.52485	106.875	282.165
-45.52485	108.28125	282.195
-45.52485	109.6875	282.251
-45.52485	111.09375	282.361
-45.52485	112.5	282.562
-45.52485	113.90625	282.777
-45.52485	115.3125	282.925
-45.52485	116.71875	282.977
-45.52485	118.125	282.939
-45.52485	119.53125	282.843
-45.52485	120.9375	282.71
-45.52485	122.34375	282.552
-45.52485	123.75	282.369
-45.52485	125.15625	282.217
-45.52485	126.5625	282.095
-45.52485	127.96875	282
-45.52485	129.375	281.924
-45.52485	130.78125	281.885
-45.52485	132.1875	281.879
-45.52485	133.59375	281.908
-45.52485	135	281.984
-45.52485	136.40625	282.1
-45.52485	137.8125	282.262
-45.52485	139.21875	282.505
-45.52485	140.625	282.908
-45.52485	142.03125	283.306
-45.52485	143.4375	283.617
-45.52485	144.84375	283.903
-45.52485	146.25	284.249
-45.52485	147.65625	284.524
-45.52485	149.0625	284.517
-45.52485	150.46875	284.09
-45.52485	151.875	283.467
-45.52485	153.28125	283.175
-45.52485	154.6875	283.132
-45.52485	156.09375	283.117
-45.52485	157.5	283.065
-45.52485	158.90625	283.062
-45.52485	160.3125	283.174
-45.52485	161.71875	283.443
-45.52485	163.125	283.938
-45.52485	164.53125	284.433
-45.52485	165.9375	284.756
-45.52485	167.34375	282.895
-45.52485	168.75	281.942
-45.52485	170.15625	282.644
-45.52485	171.5625	283.989
-45.52485	172.96875	283.72
-45.52485	174.375	283.28
-45.52485	175.78125	283.146
-45.52485	177.1875	283.265
-45.52485	178.59375	283.612
-45.52485	180	284.444
-45.52485	-178.59375	285.436
-45.52485	-177.1875	286.196
-45.52485	-175.78125	286.752
-45.52485	-174.375	287.054
-45.52485	-172.96875	286.955
-45.52485	-171.5625	286.647
-45.52485	-170.15625	286.342
-45.52485	-168.75	286.104
-45.52485	-167.34375	285.958
-45.52485	-165.9375	285.846
-45.52485	-164.53125	285.745
-45.52485	-163.125	285.638
-45.52485	-161.71875	285.526
-45.52485	-160.3125	285.387
-45.52485	-158.90625	285.211
-45.52485	-157.5	284.987
-45.52485	-156.09375	284.787
-45.52485	-154.6875	284.624
-45.52485	-153.28125	284.482
-45.52485	-151.875	284.338
-45.52485	-150.46875	284.217
-45.52485	-149.0625	284.109
-45.52485	-147.65625	284.007
-45.52485	-146.25	283.902
-45.52485	-144.84375	283.82
-45.52485	-143.4375	283.745
-45.52485	-142.03125	283.67
-45.52485	-140.625	283.585
-45.52485	-139.21875	283.512
-45.52485	-137.8125	283.449
-45.52485	-136.40625	283.392
-45.52485	-135	283.319
-45.52485	-133.59375	283.254
-45.52485	-132.1875	283.194
-45.52485	-130.78125	283.13
-45.52485	-129.375	283.053
-45.52485	-127.96875	282.984
-45.52485	-126.5625	282.925
-45.52485	-125.15625	282.873
-45.52485	-123.75	282.821
-45.52485	-122.34375	282.787
-45.52485	-120.9375	282.766
-45.52485	-119.53125	282.754
-45.52485	-118.125	282.745
-45.52485	-116.71875	282.734
-45.52485	-115.3125	282.721
-45.52485	-113.90625	282.718
-45.52485	-112.5	282.727
-45.52485	-111.09375	282.731
-45.52485	-109.6875	282.705
-45.52485	-108.28125	282.651
-45.52485	-106.875	282.582
-45.52485	-105.46875	282.535
-45.52485	-104.0625	282.509
-45.52485	-102.65625	282.503
-45.52485	-101.25	282.513
-45.52485	-99.84375	282.523
-45.52485	-98.4375	282.532
-45.52485	-97.03125	282.542
-45.52485	-95.625	282.555
-45.52485	-94.21875	282.56
-45.52485	-92.8125	282.556
-45.52485	-91.40625	282.542
-45.52485	-90	282.517
-45.52485	-88.59375	282.497
-45.52485	-87.1875	282.492
-45.52485	-85.78125	282.5
-45.52485	-84.375	282.524
-45.52485	-82.96875	282.596
-45.52485	-81.5625	282.743
-45.52485	-80.15625	282.965
-45.52485	-78.75	283.092
-45.52485	-77.34375	282.842
-45.52485	-75.9375	282.492
-45.52485	-74.53125	281.948
-45.52485	-73.125	279.027
-45.52485	-71.71875	278.221
-45.52485	-70.3125	278.562
-45.52485	-68.90625	279.82
-45.52485	-67.5	281.615
-45.52485	-66.09375	282.864
-45.52485	-64.6875	282.792
-45.52485	-63.28125	282.2
