GID_LAT	GID_LON	mean
-79.14171	84.375	217.987
-79.14171	85.78125	217.518
-79.14171	87.1875	217.11
-79.14171	88.59375	216.773
-79.14171	90	216.517
-79.14171	91.40625	216.355
-79.14171	92.8125	216.3
-79.14171	94.21875	216.358
-79.14171	95.625	216.524
-79.14171	97.03125	216.779
-79.14171	98.4375	217.097
-79.14171	99.84375	217.448
-79.14171	101.25	217.812
-79.14171	102.65625	218.17
-79.14171	104.0625	218.51
-79.14171	105.46875	218.826
-79.14171	106.875	219.114
-79.14171	108.28125	219.375
-79.14171	109.6875	219.618
-79.14171	111.09375	219.85
-79.14171	112.5	220.086
-79.14171	113.90625	220.329
-79.14171	115.3125	220.59
-79.14171	116.71875	220.873
-79.14171	118.125	221.182
-79.14171	119.53125	221.515
-79.14171	120.9375	221.872
-79.14171	122.34375	222.251
-79.14171	123.75	222.646
-79.14171	125.15625	223.054
-79.14171	126.5625	223.472
-79.14171	127.96875	223.9
-79.14171	129.375	224.345
-79.14171	130.78125	224.808
-79.14171	132.1875	225.298
-79.14171	133.59375	225.822
-79.14171	135	226.387
-79.14171	136.40625	227.001
-79.14171	137.8125	227.668
-79.14171	139.21875	228.394
-79.14171	140.625	229.182
-79.14171	142.03125	230.036
-79.14171	143.4375	230.959
-79.14171	144.84375	231.95
-79.14171	146.25	233.009
-79.14171	147.65625	234.132
-79.14171	149.0625	235.31
-79.14171	150.46875	236.533
-79.14171	151.875	237.788
-79.14171	153.28125	239.055
-79.14171	154.6875	240.314
-79.14171	156.09375	241.539
-79.14171	157.5	242.704
-79.14171	158.90625	243.779
-79.14171	160.3125	244.736
-79.14171	161.71875	245.556
-79.14171	163.125	246.193
-79.14171	164.53125	246.609
-79.14171	165.9375	246.829
-79.14171	167.34375	246.852
-79.14171	168.75	246.68
-79.14171	170.15625	246.35
-79.14171	171.5625	245.93
-79.14171	172.96875	245.44
-79.14171	174.375	244.961
-79.14171	175.78125	244.522
-79.14171	177.1875	244.138
-79.14171	178.59375	243.831
-79.14171	180	243.61
-79.14171	-178.59375	243.487
-79.14171	-177.1875	243.457
-79.14171	-175.78125	243.511
-79.14171	-174.375	243.637
-79.14171	-172.96875	243.82
-79.14171	-171.5625	244.057
-79.14171	-170.15625	244.327
-79.14171	-168.75	244.619
-79.14171	-167.34375	244.93
-79.14171	-165.9375	245.247
-79.14171	-164.53125	245.573
-79.14171	-163.125	245.901
-79.14171	-161.71875	246.24
-79.14171	-160.3125	246.574
-79.14171	-158.90625	246.914
-79.14171	-157.5	247.25
-79.14171	-156.09375	247.605
-79.14171	-154.6875	247.956
-79.14171	-153.28125	248.286
-79.14171	-151.875	248.585
-79.14171	-150.46875	248.837
-79.14171	-149.0625	249.04
-79.14171	-147.65625	249.184
-79.14171	-146.25	249.261
-79.14171	-144.84375	249.268
-79.14171	-143.4375	249.202
-79.14171	-142.03125	249.069
-79.14171	-140.625	248.879
-79.14171	-139.21875	248.638
-79.14171	-137.8125	248.355
-79.14171	-136.40625	248.034
-79.14171	-135	247.681
-79.14171	-133.59375	247.299
-79.14171	-132.1875	246.895
-79.14171	-130.78125	246.475
-79.14171	-129.375	246.044
-79.14171	-127.96875	245.613
-79.14171	-126.5625	245.19
-79.14171	-125.15625	244.781
-79.14171	-123.75	244.394
-79.14171	-122.34375	244.034
-79.14171	-120.9375	243.702
-79.14171	-119.53125	243.4
-79.14171	-118.125	243.127
-79.14171	-116.71875	242.887
-79.14171	-115.3125	242.68
-79.14171	-113.90625	242.507
-79.14171	-112.5	242.365
-79.14171	-111.09375	242.243
-79.14171	-109.6875	242.134
-79.14171	-108.28125	242.028
-79.14171	-106.875	241.921
-79.14171	-105.46875	241.807
-79.14171	-104.0625	241.69
-79.14171	-102.65625	241.58
-79.14171	-101.25	241.488
-79.14171	-99.84375	241.427
-79.14171	-98.4375	241.415
-79.14171	-97.03125	241.46
-79.14171	-95.625	241.565
-79.14171	-94.21875	241.733
-79.14171	-92.8125	241.96
-79.14171	-91.40625	242.244
-79.14171	-90	242.577
-79.14171	-88.59375	242.951
-79.14171	-87.1875	243.352
-79.14171	-85.78125	243.764
-79.14171	-84.375	244.169
-79.14171	-82.96875	244.549
-79.14171	-81.5625	244.883
-79.14171	-80.15625	245.153
-79.14171	-78.75	245.339
-79.14171	-77.34375	245.424
-79.14171	-75.9375	245.4
-79.14171	-74.53125	245.269
-79.14171	-73.125	245.04
-79.14171	-71.71875	244.729
-79.14171	-70.3125	244.357
-79.14171	-68.90625	243.945
-79.14171	-67.5	243.523
-79.14171	-66.09375	243.114
-79.14171	-64.6875	242.742
-79.14171	-63.28125	242.42
-79.14171	-61.875	242.166
-79.14171	-60.46875	241.988
-79.14171	-59.0625	241.896
-79.14171	-57.65625	241.889
-79.14171	-56.25	241.97
-79.14171	-54.84375	242.136
-79.14171	-53.4375	242.378
-79.14171	-52.03125	242.685
-79.14171	-50.625	243.039
-79.14171	-49.21875	243.436
-79.14171	-47.8125	243.863
-79.14171	-46.40625	244.295
-79.14171	-45	244.721
-79.14171	-43.59375	245.134
-79.14171	-42.1875	245.522
-79.14171	-40.78125	245.874
-79.14171	-39.375	246.186
-79.14171	-37.96875	246.448
-79.14171	-36.5625	246.652
-79.14171	-35.15625	246.795
-79.14171	-33.75	246.868
-79.14171	-32.34375	246.87
-79.14171	-30.9375	246.804
-79.14171	-29.53125	246.663
-79.14171	-28.125	246.455
-79.14171	-26.71875	246.177
-79.14171	-25.3125	245.826
-79.14171	-23.90625	245.406
-79.14171	-22.5	244.921
-79.14171	-21.09375	244.377
-79.14171	-19.6875	243.784
-79.14171	-18.28125	243.147
-79.14171	-16.875	242.475
-79.14171	-15.46875	241.773
-79.14171	-14.0625	241.048
-79.14171	-12.65625	240.301
-79.14171	-11.25	239.539
-79.14171	-9.84375	238.768
-79.14171	-8.4375	237.993
-79.14171	-7.03125	237.218
-79.14171	-5.625	236.449
-79.14171	-4.21875	235.691
-79.14171	-2.8125	234.95
-79.14171	-1.40625	234.232
-77.7412	0	233.428
-77.7412	1.40625	232.661
-77.7412	2.8125	231.935
-77.7412	4.21875	231.248
-77.7412	5.625	230.596
-77.7412	7.03125	229.973
-77.7412	8.4375	229.37
-77.7412	9.84375	228.776
-77.7412	11.25	228.182
-77.7412	12.65625	227.577
-77.7412	14.0625	226.956
-77.7412	15.46875	226.316
-77.7412	16.875	225.662
-77.7412	18.28125	225.002
-77.7412	19.6875	224.348
-77.7412	21.09375	223.711
-77.7412	22.5	223.104
-77.7412	23.90625	222.533
-77.7412	25.3125	222.001
-77.7412	26.71875	221.506
-77.7412	28.125	221.039
-77.7412	29.53125	220.591
-77.7412	30.9375	220.152
-77.7412	32.34375	219.716
-77.7412	33.75	219.281
-77.7412	35.15625	218.851
-77.7412	36.5625	218.437
-77.7412	37.96875	218.059
-77.7412	39.375	217.744
-77.7412	40.78125	217.523
-77.7412	42.1875	217.424
-77.7412	43.59375	217.47
-77.7412	45	217.664
-77.7412	46.40625	217.994
-77.7412	47.8125	218.44
-77.7412	49.21875	218.982
-77.7412	50.625	219.605
-77.7412	52.03125	220.294
-77.7412	53.4375	221.039
-77.7412	54.84375	221.827
-77.7412	56.25	222.644
-77.7412	57.65625	223.469
-77.7412	59.0625	224.277
-77.7412	60.46875	225.038
-77.7412	61.875	225.723
-77.7412	63.28125	226.312
-77.7412	64.6875	226.784
-77.7412	66.09375	227.128
-77.7412	67.5	227.339
-77.7412	68.90625	227.416
-77.7412	70.3125	227.359
-77.7412	71.71875	227.175
-77.7412	73.125	226.871
-77.7412	74.53125	226.458
-77.7412	75.9375	225.95
-77.7412	77.34375	225.361
-77.7412	78.75	224.709
-77.7412	80.15625	224.007
-77.7412	81.5625	223.27
-77.7412	82.96875	222.509
-77.7412	84.375	221.732
-77.7412	85.78125	220.944
-77.7412	87.1875	220.164
-77.7412	88.59375	219.425
-77.7412	90	218.762
-77.7412	91.40625	218.199
-77.7412	92.8125	217.753
-77.7412	94.21875	217.441
-77.7412	95.625	217.276
-77.7412	97.03125	217.26
-77.7412	98.4375	217.371
-77.7412	99.84375	217.575
-77.7412	101.25	217.831
-77.7412	102.65625	218.106
-77.7412	104.0625	218.376
-77.7412	105.46875	218.622
-77.7412	106.875	218.836
-77.7412	108.28125	219.016
-77.7412	109.6875	219.168
-77.7412	111.09375	219.305
-77.7412	112.5	219.437
-77.7412	113.90625	219.576
-77.7412	115.3125	219.729
-77.7412	116.71875	219.903
-77.7412	118.125	220.105
-77.7412	119.53125	220.338
-77.7412	120.9375	220.606
-77.7412	122.34375	220.907
-77.7412	123.75	221.243
-77.7412	125.15625	221.607
-77.7412	126.5625	221.99
-77.7412	127.96875	222.385
-77.7412	129.375	222.79
-77.7412	130.78125	223.206
-77.7412	132.1875	223.637
-77.7412	133.59375	224.092
-77.7412	135	224.584
-77.7412	136.40625	225.125
-77.7412	137.8125	225.728
-77.7412	139.21875	226.404
-77.7412	140.625	227.158
-77.7412	142.03125	227.994
-77.7412	143.4375	228.911
-77.7412	144.84375	229.907
-77.7412	146.25	230.982
-77.7412	147.65625	232.135
-77.7412	149.0625	233.361
-77.7412	150.46875	234.654
-77.7412	151.875	236.003
-77.7412	153.28125	237.394
-77.7412	154.6875	238.809
-77.7412	156.09375	240.224
-77.7412	157.5	241.613
-77.7412	158.90625	242.942
-77.7412	160.3125	244.173
-77.7412	161.71875	245.249
-77.7412	163.125	249.331
-77.7412	164.53125	253.66
-77.7412	165.9375	253.621
-77.7412	167.34375	251.629
-77.7412	168.75	251.139
-77.7412	170.15625	251.122
-77.7412	171.5625	250.993
-77.7412	172.96875	254.547
-77.7412	174.375	255.992
-77.7412	175.78125	255.96
-77.7412	177.1875	255.862
-77.7412	178.59375	255.791
-77.7412	180	257.907
-77.7412	-178.59375	257.663
-77.7412	-177.1875	257.21
-77.7412	-175.78125	256.419
-77.7412	-174.375	255.503
-77.7412	-172.96875	254.741
-77.7412	-171.5625	254.122
-77.7412	-170.15625	253.593
-77.7412	-168.75	253.042
-77.7412	-167.34375	252.665
-77.7412	-165.9375	252.425
-77.7412	-164.53125	252.297
-77.7412	-163.125	252.366
-77.7412	-161.71875	252.769
-77.7412	-160.3125	252.489
-77.7412	-158.90625	252.257
-77.7412	-157.5	250.56
-77.7412	-156.09375	250.446
-77.7412	-154.6875	250.503
-77.7412	-153.28125	250.585
-77.7412	-151.875	250.698
-77.7412	-150.46875	250.76
-77.7412	-149.0625	250.535
-77.7412	-147.65625	250.443
-77.7412	-146.25	250.274
-77.7412	-144.84375	250.026
-77.7412	-143.4375	249.714
-77.7412	-142.03125	249.334
-77.7412	-140.625	248.901
-77.7412	-139.21875	248.425
-77.7412	-137.8125	247.923
-77.7412	-136.40625	247.408
-77.7412	-135	246.887
-77.7412	-133.59375	246.374
-77.7412	-132.1875	245.881
-77.7412	-130.78125	245.425
-77.7412	-129.375	245.016
-77.7412	-127.96875	244.655
-77.7412	-126.5625	244.353
-77.7412	-125.15625	244.113
-77.7412	-123.75	243.936
-77.7412	-122.34375	243.821
-77.7412	-120.9375	243.766
-77.7412	-119.53125	243.768
-77.7412	-118.125	243.819
-77.7412	-116.71875	243.914
-77.7412	-115.3125	244.043
-77.7412	-113.90625	244.194
-77.7412	-112.5	244.358
-77.7412	-111.09375	244.523
-77.7412	-109.6875	244.673
-77.7412	-108.28125	244.791
-77.7412	-106.875	244.862
-77.7412	-105.46875	244.874
-77.7412	-104.0625	244.819
-77.7412	-102.65625	244.7
-77.7412	-101.25	244.525
-77.7412	-99.84375	244.311
-77.7412	-98.4375	244.082
-77.7412	-97.03125	243.858
-77.7412	-95.625	243.662
-77.7412	-94.21875	243.509
-77.7412	-92.8125	243.412
-77.7412	-91.40625	243.376
-77.7412	-90	243.402
-77.7412	-88.59375	243.485
-77.7412	-87.1875	243.617
-77.7412	-85.78125	243.781
-77.7412	-84.375	243.958
-77.7412	-82.96875	244.129
-77.7412	-81.5625	244.274
-77.7412	-80.15625	244.38
-77.7412	-78.75	244.436
-77.7412	-77.34375	244.436
-77.7412	-75.9375	244.382
-77.7412	-74.53125	244.28
-77.7412	-73.125	244.144
-77.7412	-71.71875	243.99
-77.7412	-70.3125	243.837
-77.7412	-68.90625	243.702
-77.7412	-67.5	243.598
-77.7412	-66.09375	243.533
-77.7412	-64.6875	243.494
-77.7412	-63.28125	243.461
-77.7412	-61.875	243.442
-77.7412	-60.46875	243.453
-77.7412	-59.0625	243.511
-77.7412	-57.65625	243.626
-77.7412	-56.25	243.807
-77.7412	-54.84375	244.055
-77.7412	-53.4375	244.37
-77.7412	-52.03125	245.74
-77.7412	-50.625	246.763
-77.7412	-49.21875	246.875
-77.7412	-47.8125	246.872
-77.7412	-46.40625	247.114
-77.7412	-45	247.19
-77.7412	-43.59375	247.198
-77.7412	-42.1875	247.224
-77.7412	-40.78125	247.226
-77.7412	-39.375	247.25
-77.7412	-37.96875	247.269
-77.7412	-36.5625	247.293
-77.7412	-35.15625	247.342
-77.7412	-33.75	247.602
-77.7412	-32.34375	248.297
-77.7412	-30.9375	248.314
-77.7412	-29.53125	248.235
-77.7412	-28.125	248.004
-77.7412	-26.71875	247.703
-77.7412	-25.3125	247.319
-77.7412	-23.90625	246.867
-77.7412	-22.5	246.343
-77.7412	-21.09375	245.75
-77.7412	-19.6875	245.091
-77.7412	-18.28125	244.381
-77.7412	-16.875	243.625
-77.7412	-15.46875	242.837
-77.7412	-14.0625	242.021
-77.7412	-12.65625	241.18
-77.7412	-11.25	240.322
-77.7412	-9.84375	239.451
-77.7412	-8.4375	238.57
-77.7412	-7.03125	237.684
-77.7412	-5.625	236.801
-77.7412	-4.21875	235.926
-77.7412	-2.8125	235.067
-77.7412	-1.40625	234.232
-76.34063	0	233.459
-76.34063	1.40625	232.45
-76.34063	2.8125	231.49
-76.34063	4.21875	230.583
-76.34063	5.625	229.729
-76.34063	7.03125	228.922
-76.34063	8.4375	228.154
-76.34063	9.84375	227.416
-76.34063	11.25	226.698
-76.34063	12.65625	225.994
-76.34063	14.0625	225.304
-76.34063	15.46875	224.633
-76.34063	16.875	223.991
-76.34063	18.28125	223.394
-76.34063	19.6875	222.852
-76.34063	21.09375	222.381
-76.34063	22.5	221.983
-76.34063	23.90625	221.657
-76.34063	25.3125	221.393
-76.34063	26.71875	221.181
-76.34063	28.125	221.002
-76.34063	29.53125	220.838
-76.34063	30.9375	220.674
-76.34063	32.34375	220.499
-76.34063	33.75	220.308
-76.34063	35.15625	220.106
-76.34063	36.5625	219.907
-76.34063	37.96875	219.735
-76.34063	39.375	219.619
-76.34063	40.78125	219.588
-76.34063	42.1875	219.665
-76.34063	43.59375	219.86
-76.34063	45	220.177
-76.34063	46.40625	220.619
-76.34063	47.8125	221.187
-76.34063	49.21875	221.879
-76.34063	50.625	222.679
-76.34063	52.03125	223.559
-76.34063	53.4375	224.494
-76.34063	54.84375	225.46
-76.34063	56.25	226.435
-76.34063	57.65625	227.391
-76.34063	59.0625	228.306
-76.34063	60.46875	229.157
-76.34063	61.875	229.926
-76.34063	63.28125	230.6
-76.34063	64.6875	231.169
-76.34063	66.09375	231.622
-76.34063	67.5	231.951
-76.34063	68.90625	232.149
-76.34063	70.3125	232.203
-76.34063	71.71875	232.1
-76.34063	73.125	231.823
-76.34063	74.53125	231.368
-76.34063	75.9375	230.743
-76.34063	77.34375	229.968
-76.34063	78.75	229.079
-76.34063	80.15625	228.115
-76.34063	81.5625	227.112
-76.34063	82.96875	226.098
-76.34063	84.375	225.092
-76.34063	85.78125	224.102
-76.34063	87.1875	223.135
-76.34063	88.59375	222.198
-76.34063	90	221.316
-76.34063	91.40625	220.525
-76.34063	92.8125	219.861
-76.34063	94.21875	219.351
-76.34063	95.625	219.012
-76.34063	97.03125	218.847
-76.34063	98.4375	218.831
-76.34063	99.84375	218.918
-76.34063	101.25	219.057
-76.34063	102.65625	219.207
-76.34063	104.0625	219.338
-76.34063	105.46875	219.434
-76.34063	106.875	219.485
-76.34063	108.28125	219.496
-76.34063	109.6875	219.478
-76.34063	111.09375	219.447
-76.34063	112.5	219.416
-76.34063	113.90625	219.4
-76.34063	115.3125	219.407
-76.34063	116.71875	219.448
-76.34063	118.125	219.532
-76.34063	119.53125	219.669
-76.34063	120.9375	219.862
-76.34063	122.34375	220.114
-76.34063	123.75	220.425
-76.34063	125.15625	220.788
-76.34063	126.5625	221.195
-76.34063	127.96875	221.634
-76.34063	129.375	222.093
-76.34063	130.78125	222.559
-76.34063	132.1875	223.028
-76.34063	133.59375	223.501
-76.34063	135	223.984
-76.34063	136.40625	224.489
-76.34063	137.8125	225.032
-76.34063	139.21875	225.627
-76.34063	140.625	226.285
-76.34063	142.03125	227.014
-76.34063	143.4375	227.816
-76.34063	144.84375	228.696
-76.34063	146.25	229.654
-76.34063	147.65625	230.7
-76.34063	149.0625	231.836
-76.34063	150.46875	233.072
-76.34063	151.875	234.4
-76.34063	153.28125	235.809
-76.34063	154.6875	237.284
-76.34063	156.09375	238.809
-76.34063	157.5	240.358
-76.34063	158.90625	241.89
-76.34063	160.3125	243.383
-76.34063	161.71875	244.701
-76.34063	163.125	255.139
-76.34063	164.53125	255.189
-76.34063	165.9375	255.349
-76.34063	167.34375	256.355
-76.34063	168.75	257.496
-76.34063	170.15625	258.22
-76.34063	171.5625	258.723
-76.34063	172.96875	258.972
-76.34063	174.375	258.81
-76.34063	175.78125	258.663
-76.34063	177.1875	258.441
-76.34063	178.59375	258.089
-76.34063	180	257.534
-76.34063	-178.59375	257.01
-76.34063	-177.1875	256.571
-76.34063	-175.78125	256.232
-76.34063	-174.375	255.983
-76.34063	-172.96875	255.816
-76.34063	-171.5625	255.647
-76.34063	-170.15625	255.491
-76.34063	-168.75	255.275
-76.34063	-167.34375	255.05
-76.34063	-165.9375	254.809
-76.34063	-164.53125	254.533
-76.34063	-163.125	254.16
-76.34063	-161.71875	253.864
-76.34063	-160.3125	253.634
-76.34063	-158.90625	253.401
-76.34063	-157.5	252.971
-76.34063	-156.09375	252.638
-76.34063	-154.6875	252.444
-76.34063	-153.28125	252.307
-76.34063	-151.875	252.344
-76.34063	-150.46875	252.683
-76.34063	-149.0625	252.726
-76.34063	-147.65625	252.426
-76.34063	-146.25	252.496
-76.34063	-144.84375	251.977
-76.34063	-143.4375	251.661
-76.34063	-142.03125	251.305
-76.34063	-140.625	250.958
-76.34063	-139.21875	250.191
-76.34063	-137.8125	249.674
-76.34063	-136.40625	249.131
-76.34063	-135	248.595
-76.34063	-133.59375	248.077
-76.34063	-132.1875	247.589
-76.34063	-130.78125	247.151
-76.34063	-129.375	246.779
-76.34063	-127.96875	246.495
-76.34063	-126.5625	246.298
-76.34063	-125.15625	246.191
-76.34063	-123.75	246.17
-76.34063	-122.34375	246.232
-76.34063	-120.9375	246.364
-76.34063	-119.53125	246.555
-76.34063	-118.125	246.79
-76.34063	-116.71875	247.051
-76.34063	-115.3125	247.321
-76.34063	-113.90625	247.585
-76.34063	-112.5	247.827
-76.34063	-111.09375	248.036
-76.34063	-109.6875	248.199
-76.34063	-108.28125	248.31
-76.34063	-106.875	248.357
-76.34063	-105.46875	248.334
-76.34063	-104.0625	248.233
-76.34063	-102.65625	248.051
-76.34063	-101.25	247.79
-76.34063	-99.84375	247.459
-76.34063	-98.4375	247.077
-76.34063	-97.03125	246.662
-76.34063	-95.625	246.236
-76.34063	-94.21875	245.824
-76.34063	-92.8125	245.446
-76.34063	-91.40625	245.114
-76.34063	-90	244.839
-76.34063	-88.59375	244.626
-76.34063	-87.1875	244.471
-76.34063	-85.78125	244.365
-76.34063	-84.375	244.297
-76.34063	-82.96875	244.251
-76.34063	-81.5625	244.216
-76.34063	-80.15625	244.18
-76.34063	-78.75	244.139
-76.34063	-77.34375	244.097
-76.34063	-75.9375	244.059
-76.34063	-74.53125	244.043
-76.34063	-73.125	244.06
-76.34063	-71.71875	244.125
-76.34063	-70.3125	244.248
-76.34063	-68.90625	244.425
-76.34063	-67.5	244.639
-76.34063	-66.09375	244.863
-76.34063	-64.6875	245.08
-76.34063	-63.28125	245.289
-76.34063	-61.875	245.498
-76.34063	-60.46875	246.007
-76.34063	-59.0625	246.844
-76.34063	-57.65625	247.141
-76.34063	-56.25	250.396
-76.34063	-54.84375	251.318
-76.34063	-53.4375	251.4
-76.34063	-52.03125	251.427
-76.34063	-50.625	251.34
-76.34063	-49.21875	251.226
-76.34063	-47.8125	251.076
-76.34063	-46.40625	250.949
-76.34063	-45	250.808
-76.34063	-43.59375	250.708
-76.34063	-42.1875	250.627
-76.34063	-40.78125	250.536
-76.34063	-39.375	250.39
-76.34063	-37.96875	250.207
-76.34063	-36.5625	249.999
-76.34063	-35.15625	249.761
-76.34063	-33.75	249.478
-76.34063	-32.34375	249.334
-76.34063	-30.9375	249.34
-76.34063	-29.53125	249.756
-76.34063	-28.125	249.965
-76.34063	-26.71875	250.145
-76.34063	-25.3125	249.443
-76.34063	-23.90625	248.92
-76.34063	-22.5	248.441
-76.34063	-21.09375	247.898
-76.34063	-19.6875	247.281
-76.34063	-18.28125	246.581
-76.34063	-16.875	245.803
-76.34063	-15.46875	244.951
-76.34063	-14.0625	244.041
-76.34063	-12.65625	243.082
-76.34063	-11.25	242.083
-76.34063	-9.84375	241.049
-76.34063	-8.4375	239.985
-76.34063	-7.03125	238.898
-76.34063	-5.625	237.797
-76.34063	-4.21875	236.691
-76.34063	-2.8125	235.591
-76.34063	-1.40625	234.51
-74.94003	0	235.7
-74.94003	1.40625	234.538
-74.94003	2.8125	233.423
-74.94003	4.21875	232.368
-74.94003	5.625	231.385
-74.94003	7.03125	230.483
-74.94003	8.4375	229.669
-74.94003	9.84375	228.948
-74.94003	11.25	228.325
-74.94003	12.65625	227.801
-74.94003	14.0625	227.379
-74.94003	15.46875	227.057
-74.94003	16.875	226.828
-74.94003	18.28125	226.686
-74.94003	19.6875	226.617
-74.94003	21.09375	226.603
-74.94003	22.5	226.624
-74.94003	23.90625	226.659
-74.94003	25.3125	226.682
-74.94003	26.71875	226.673
-74.94003	28.125	226.616
-74.94003	29.53125	226.499
-74.94003	30.9375	226.318
-74.94003	32.34375	226.074
-74.94003	33.75	225.773
-74.94003	35.15625	225.421
-74.94003	36.5625	225.034
-74.94003	37.96875	224.625
-74.94003	39.375	224.216
-74.94003	40.78125	223.834
-74.94003	42.1875	223.507
-74.94003	43.59375	223.266
-74.94003	45	223.142
-74.94003	46.40625	223.166
-74.94003	47.8125	223.37
-74.94003	49.21875	223.787
-74.94003	50.625	224.44
-74.94003	52.03125	225.325
-74.94003	53.4375	226.389
-74.94003	54.84375	227.549
-74.94003	56.25	228.726
-74.94003	57.65625	229.87
-74.94003	59.0625	230.948
-74.94003	60.46875	231.935
-74.94003	61.875	232.807
-74.94003	63.28125	233.541
-74.94003	64.6875	234.124
-74.94003	66.09375	234.572
-74.94003	67.5	234.937
-74.94003	68.90625	235.284
-74.94003	70.3125	235.629
-74.94003	71.71875	235.93
-74.94003	73.125	236.064
-74.94003	74.53125	235.893
-74.94003	75.9375	235.348
-74.94003	77.34375	234.45
-74.94003	78.75	233.271
-74.94003	80.15625	231.913
-74.94003	81.5625	230.483
-74.94003	82.96875	229.066
-74.94003	84.375	227.716
-74.94003	85.78125	226.456
-74.94003	87.1875	225.291
-74.94003	88.59375	224.221
-74.94003	90	223.252
-74.94003	91.40625	222.405
-74.94003	92.8125	221.712
-74.94003	94.21875	221.208
-74.94003	95.625	220.906
-74.94003	97.03125	220.787
-74.94003	98.4375	220.8
-74.94003	99.84375	220.881
-74.94003	101.25	220.974
-74.94003	102.65625	221.045
-74.94003	104.0625	221.077
-74.94003	105.46875	221.067
-74.94003	106.875	221.017
-74.94003	108.28125	220.936
-74.94003	109.6875	220.842
-74.94003	111.09375	220.747
-74.94003	112.5	220.666
-74.94003	113.90625	220.607
-74.94003	115.3125	220.572
-74.94003	116.71875	220.566
-74.94003	118.125	220.591
-74.94003	119.53125	220.654
-74.94003	120.9375	220.763
-74.94003	122.34375	220.93
-74.94003	123.75	221.16
-74.94003	125.15625	221.457
-74.94003	126.5625	221.814
-74.94003	127.96875	222.22
-74.94003	129.375	222.659
-74.94003	130.78125	223.117
-74.94003	132.1875	223.586
-74.94003	133.59375	224.058
-74.94003	135	224.533
-74.94003	136.40625	225.011
-74.94003	137.8125	225.497
-74.94003	139.21875	225.999
-74.94003	140.625	226.526
-74.94003	142.03125	227.086
-74.94003	143.4375	227.686
-74.94003	144.84375	228.335
-74.94003	146.25	229.049
-74.94003	147.65625	229.842
-74.94003	149.0625	230.737
-74.94003	150.46875	231.753
-74.94003	151.875	232.898
-74.94003	153.28125	234.172
-74.94003	154.6875	235.557
-74.94003	156.09375	237.022
-74.94003	157.5	238.546
-74.94003	158.90625	240.095
-74.94003	160.3125	241.664
-74.94003	161.71875	243.098
-74.94003	163.125	247.121
-74.94003	164.53125	250.357
-74.94003	165.9375	251.989
-74.94003	167.34375	253.398
-74.94003	168.75	255.018
-74.94003	170.15625	256.24
-74.94003	171.5625	257.169
-74.94003	172.96875	257.831
-74.94003	174.375	258.264
-74.94003	175.78125	258.351
-74.94003	177.1875	258.199
-74.94003	178.59375	257.907
-74.94003	180	257.558
-74.94003	-178.59375	257.27
-74.94003	-177.1875	257.015
-74.94003	-175.78125	256.862
-74.94003	-174.375	256.873
-74.94003	-172.96875	256.941
-74.94003	-171.5625	257.025
-74.94003	-170.15625	257.128
-74.94003	-168.75	257.242
-74.94003	-167.34375	257.318
-74.94003	-165.9375	257.346
-74.94003	-164.53125	257.337
-74.94003	-163.125	257.277
-74.94003	-161.71875	257.213
-74.94003	-160.3125	257.138
-74.94003	-158.90625	257.037
-74.94003	-157.5	256.874
-74.94003	-156.09375	256.705
-74.94003	-154.6875	256.515
-74.94003	-153.28125	256.283
-74.94003	-151.875	255.976
-74.94003	-150.46875	255.683
-74.94003	-149.0625	255.408
-74.94003	-147.65625	255.107
-74.94003	-146.25	254.72
-74.94003	-144.84375	254.328
-74.94003	-143.4375	254.069
-74.94003	-142.03125	253.999
-74.94003	-140.625	254.286
-74.94003	-139.21875	254.099
-74.94003	-137.8125	254.603
-74.94003	-136.40625	253.666
-74.94003	-135	253.052
-74.94003	-133.59375	252.995
-74.94003	-132.1875	253.263
-74.94003	-130.78125	253.987
-74.94003	-129.375	251.108
-74.94003	-127.96875	250.703
-74.94003	-126.5625	250.532
-74.94003	-125.15625	250.426
-74.94003	-123.75	250.381
-74.94003	-122.34375	250.399
-74.94003	-120.9375	250.475
-74.94003	-119.53125	250.601
-74.94003	-118.125	250.767
-74.94003	-116.71875	250.964
-74.94003	-115.3125	251.173
-74.94003	-113.90625	251.376
-74.94003	-112.5	251.553
-74.94003	-111.09375	251.686
-74.94003	-109.6875	251.765
-74.94003	-108.28125	251.806
-74.94003	-106.875	251.784
-74.94003	-105.46875	252.231
-74.94003	-104.0625	253.521
-74.94003	-102.65625	251.834
-74.94003	-101.25	250.844
-74.94003	-99.84375	250.487
-74.94003	-98.4375	250.1
-74.94003	-97.03125	249.695
-74.94003	-95.625	249.286
-74.94003	-94.21875	248.889
-74.94003	-92.8125	248.517
-74.94003	-91.40625	248.181
-74.94003	-90	247.887
-74.94003	-88.59375	247.636
-74.94003	-87.1875	247.425
-74.94003	-85.78125	247.25
-74.94003	-84.375	247.103
-74.94003	-82.96875	246.972
-74.94003	-81.5625	246.85
-74.94003	-80.15625	246.729
-74.94003	-78.75	246.601
-74.94003	-77.34375	246.475
-74.94003	-75.9375	246.356
-74.94003	-74.53125	246.261
-74.94003	-73.125	246.208
-74.94003	-71.71875	246.207
-74.94003	-70.3125	246.263
-74.94003	-68.90625	246.391
-74.94003	-67.5	246.582
-74.94003	-66.09375	246.832
-74.94003	-64.6875	247.132
-74.94003	-63.28125	247.464
