GRUMP_GID	mean_ts_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_1995-1999_1870-1999	sum_aid	mean_ts_prct_abs_diff_1995-1999_1870-1999
30497	0.64386196373058	1.32603967875646	3.21619492227979	32295.1491928101	0.36362125906736
38811	0.50176425170067	5.40232784580488	1.88658047619047	46068.007125854	0.20939727210885
71318	0.354682	2.66545000000003	2.83672000000003	239668.907226563	0.163674
18117	0.98998032432431	4.14420324324316	0.14929422453223	13077.6133518216	0.4624029126819
14231	0.52374678113207	0.88088994339625	0.20085008830188	NA	0.24807651396226
74933	0.41749	10.033595	4.339665	NA	0.1826115
87610	0.44967099999999	1.09024999999997	2.49782999999992	13777834.136768	0.180009
55284	0.62273299999999	55.0222999999997	21.0038999999998	NA	0.29961
39099	0.571025	8.84245000000004	0.381083	NA	0.238473
44982	0.469592	10.1102999999999	3.10582999999997	2042128.13153857	0.209489
61822	0.38944400000002	5.35797000000032	8.81060000000053	38418.8303222645	0.11542800000001
55571	0.43769524	9.49346480000005	8.78306919999996	704155.406257083	0.20530988
63598	0.474065	29.9428	12.4049	NA	0.212073
72306	0.341616	1.7269	1.84053	142147.017944336	0.149872
46364	0.781746	14.9551	13.856	NA	0.330646
63711	0.348477	0.289506	1.29558	29567.2245788561	0.114047
43567	0.55584561490683	16.3266173913044	6.1079886335404	NA	0.19989973291926
20009	0.61165161316397	1.79166175946882	0.59807548383371	NA	0.22028954387991
47772	0.72561299999998	3.34575999999993	7.06314999999985	NA	0.36821099999999
80040	0.53356099999997	6.83668999999963	1.51078999999992	56344.7360839844	0.23512299999999
33254	0.62589000000009	0.49589700000007	3.81890000000054	2127544.7760849	0.36317900000005
62654	0.32166299999998	2.30233999999986	6.00349999999963	412793.243225071	0.10118999999999
18115	0.895355	5.86886000000003	4.44478000000002	10971.0555210114	0.378735
80545	0.49856600000002	6.1963100000002	2.99929000000009	4669354.05711393	0.26181500000001
66422	0.37156099999998	2.67800999999983	2.02624999999987	134175.36376952	0.15095699999999
77886	0.47508631428572	0.36811559999999	0.66702108571428	2989820.54906458	0.202177
83005	0.452472	0.636287	0.641221	180972.138587951	0.191599
64116	0.372986	7.26964999999998	4.94157	270841.652374257	0.190396
50851	0.525632	3.77598	3.33862	347354.015350374	0.26333
72103	0.53195300000001	4.31412000000009	1.67395000000003	3104549.08660657	0.24446600000001
77609	0.35944100000001	8.40837000000012	9.59474000000014	5399379.91329294	0.15547
65000	0.34212	9.17491999999988	3.61912999999996	995413.900756818	0.154602
80239	0.387281	17.4195999999999	8.93845999999996	73514.3511505133	0.155517
59508	0.328346	2.19097	7.48216000000001	328317.570556641	0.0848535
75978	0.374709	4.36949	1.27135	280902.125000001	0.137194
42792	0.811439	8.64930000000002	5.86896000000001	NA	0.388462
68711	0.459225	22.7611	18.3915000000001	7431378.57403397	0.165535
37998	0.61758941340782	13.5433698324022	1.41901155307267	NA	0.22727951955307
56988	0.500538	11.6648	8.53084999999999	1628513.62548823	0.222612
73034	0.435605	9.28064	3.1308	56687.628906247	0.207787
9227	0.808111	4.87953000000001	5.39496000000003	NA	0.321075
65214	0.361183	3.02999	1.42572	5991.02027893066	0.133318
59218	0.37784799999997	7.92381999999932	5.7405599999995	142049.947814935	0.13343699999999
34724	0.565056	5.73024999999999	2.54023	NA	0.197112
19719	0.86780100000003	3.88207000000016	6.65139000000025	13323.6640930177	0.35821400000001
65965	0.34679400000003	5.80867000000054	2.27295000000021	57627.0178222727	0.16059600000002
52682	0.58947068965518	32.241893103447	20.0677206896544	NA	0.27872448275862
78307	0.50035300000002	8.36197000000026	7.48220000000023	34786.1556091309	0.20743900000001
39588	0.54286800000001	7.56520000000012	6.82829000000012	104755.339309693	0.270047
67846	0.375674	0.472503	0.227152	533369.538742065	0.16967
83457	0.62367	0.938735	2.38758	177.603092372417	0.277601
78974	0.400522	4.41998	3.3771	182251.578186034	0.174183
42592	0.55239599999998	8.96267999999963	0.63562199999997	22389.9640274038	0.24417299999999
68970	0.283704	62.5018000000001	27.372	453360.209320068	0.131326
27253	0.69232700000002	6.16267000000015	2.53664000000006	NA	0.22490100000001
53057	0.42217399999998	16.3641999999991	9.72035999999948	138634.754882809	0.22108999999999
49346	0.43416066666667	6.62559611111114	0.56170052222222	NA	0.20039697777778
68818	0.37826218478261	0.26532218478261	2.21705695652173	1481346.90734862	0.180805
56649	0.27093599999998	5.53147999999962	4.64946999999968	31811.4055786124	0.10541999999999
24898	0.72758100000005	4.47981000000034	5.3342100000004	NA	0.22891400000002
28565	0.7745339611574	1.22122993875575	1.74380991254856	NA	0.3999669799418
62841	0.35536199999999	0.19598399999999	3.05523999999993	212478.886962887	0.116891
74234	0.384967	2.00656000000001	2.29735000000001	26016470.6442879	0.148348
30895	0.78870699999997	5.4204899999998	0.18063799999999	NA	0.34265299999999
16914	0.76334800000002	2.71871000000008	1.57782000000005	NA	0.31964100000001
57624	0.12469604568205	17.4597063963155	12.0568044169772	2004011.81002814	0.00568319208202
19334	0.677331	0.944428	3.21192	NA	0.225421
77785	0.47393	0.231759	0.588017	14007.4758758545	0.201687
21373	0.70329960509554	1.80023439490446	4.03972267515923	NA	0.22433308280255
68720	0.39368099999996	0.27660699999997	0.67189399999993	144377.892333975	0.19231699999998
26725	0.739852	4.78529000000002	3.17145000000002	NA	0.241854
32827	0.644659	7.22194000000001	3.22694999999999	61003.9497070312	0.351409
39665	0.72214207784431	6.99679017964084	2.96394476047901	NA	0.32323170059881
72435	0.365469	8.61161999999992	0.485433	159562.047821043	0.203633
35971	0.60933887671232	7.64428191780823	1.49138821004559	NA	0.23649846575342
73828	0.39357812499999	6.78598328124991	3.57125546874981	77050.6926345825	0.148713390625
26724	0.672084	4.73376999999995	3.40293000000002	NA	0.200606
32657	0.64008374545455	4.33603563636363	2.02485682727273	107868.63128662	0.28189112727273
33147	0.78003950387596	6.37935713178293	2.24522449612403	NA	0.31752228682171
32528	0.74839193873806	8.67047929025108	1.8782198462525	NA	0.38353696860439
54193	0.41739718823529	1.22671881176475	4.08900294117648	12007.5442886358	0.12879664705882
18762	0.694865	0.0620605	2.80161	371807.348388671	0.277019
72890	0.320853	1.04889	2.95973	65702.0185546875	0.109298
35495	0.47642800000004	1.78407000000014	3.4413600000003	1618.69670105	0.24373800000002
49013	0.64139957142856	0.50964510989011	1.22269542857142	NA	0.26160813186813
53840	0.427407	6.25407	5.91963	137851.528930664	0.189124
78904	0.38707703848433	0.57328505699767	2.04665020348394	469915.074218745	0.16261201616736
54285	0.62231221453286	1.90918825778545	6.75797420761229	771952.671947479	0.32079696366781
62441	0.299629	7.5375	2.62195	NA	0.131944
63730	0.495644	3.67788	3.46238	84215.4215240479	0.25501
84176	0.571753	2.62837000000001	0.850247	1166.86645317078	0.289854
27128	0.88042475609754	8.66858951219499	8.16726024390228	19954.4693374634	0.3437347804878
40950	0.48784718528611	4.47098024523162	2.85553079019071	NA	0.16517399182561
81226	0.51272700000001	1.27882000000002	5.05509000000006	2958116.22241234	0.276265
74874	0.393507	0.632966	3.98074	90135.5119628944	0.154998
19808	0.60539	2.15629	0.477237	NA	0.220948
61842	0.389444	5.35797	8.8106	50551.0925292969	0.115428
19154	0.60391699999999	0.71960699999999	0.48188199999999	NA	0.206631
63612	0.41319600000002	6.92805000000038	3.83447000000021	22610.2305603034	0.15037400000001
24139	0.708766	0.57283899999999	2.55634999999999	86559.8851318345	0.315481
62032	0.36733399999999	13.1768999999996	3.4307599999999	NA	0.15565599999999
24781	0.727581	4.47980999999999	5.33420999999999	NA	0.228914
63986	0.5051084001759	6.97762371152143	5.5326843447668	3035383.84838867	0.27823899560246
21349	0.694979	0.739754	4.1975	290637.968994141	0.258613
33976	0.4605435	0.87579633333333	0.50406183333333	NA	0.21997338888889
59564	0.331698	2.64259	5.09297	8469139.99450749	0.222587
15112	0.83449655172414	3.02690448275868	2.38482896551742	18712.3466072083	0.33652268965517
44039	0.73963500000001	17.1590000000002	11.2760000000001	NA	0.308267
38023	0.71788027272726	6.11516340909078	1.36536295454544	91888.5194778427	0.36068345454545
62036	0.381587	11.2524	2.58556	NA	0.16028
28376	0.87103699999997	5.52685999999978	2.6217299999999	6539.44330883009	0.40596999999998
74025	0.354347	3.19543	2.17299	42434.2259521484	0.148145
64442	0.40485199999999	3.70965999999991	1.53076999999996	60873.6976623518	0.177829
62869	0.365662	0.637708	3.05681	94554.4196166992	0.114311
84748	0.45577	3.65378999999999	4.58267999999999	149179.756347656	0.137482
29112	0.768615	4.46967000000002	5.19619000000003	NA	0.263434
20372	0.67258	0.963206	2.01792	NA	0.216136
42131	0.558364	8.27794	6.60946	3237.39340209961	0.284922
21497	0.693935	2.60320000000001	3.14433000000001	NA	0.215163
84999	0.3217163425926	3.45898549382725	1.17360864236116	22556.1905384063	0.14578953665123
44151	0.72230600000001	17.9528000000003	13.0777000000002	595475.884765625	0.30465300000001
63376	0.413131	7.78152	6.37284	50438.2066345215	0.127374
34148	0.652232	6.63133999999998	2.12802999999999	NA	0.260893
35652	0.524492	5.72316	1.66052	NA	0.22166
32687	0.560427	0.35228699999999	0.195016	NA	0.25846799999999
20691	0.593649	0.541708	1.2542	NA	0.205426
25488	0.73482333579336	4.62228859778595	3.05846878228784	NA	0.23966407195572
85085	0.463883	3.08484999999998	3.17604999999998	339839.59936523	0.181982
51818	0.44650299999998	10.2792999999996	9.12811999999966	3818926.76757785	0.22119699999999
81998	0.47957700000001	3.86987000000003	2.20549000000002	7883008.28155748	0.26331
84126	0.50618033333336	1.36909462962957	2.21256555555572	95060.4462890625	0.21493418518519
23139	0.68290010852713	2.57527170542635	1.88214658914729	NA	0.21877731782946
15737	0.566764	4.0241	3.44883000000002	NA	0.230681
53451	0.64606099999999	20.9815999999998	9.91185000000009	NA	0.300485
33881	0.55239418095238	3.83273685714286	2.95269933333333	NA	0.19551592380952
22369	0.713021	1.40878	4.95604000000001	NA	0.259959
68628	0.39368099999996	0.27660699999997	0.67189399999993	131252.629394518	0.19231699999998
56467	0.37385899999998	0.033719	5.28972999999967	NA	0.14905699999999
42262	0.65143605801105	10.3953207182319	4.94913175414366	NA	0.24962368370166
72074	0.58817599999999	23.6865999999996	8.26515999999985	NA	0.256951
56924	0.270936	5.53147999999999	4.64947	97058.09765625	0.10542
24918	0.73176200000001	3.36013000000003	0.440807	6525527.22949219	0.349371
44233	0.686332	10.4806	6.97887999999999	NA	0.327646
62003	0.40100700000001	40.7139000000009	21.8991000000005	NA	0.157323
61451	0.383497	4.81659999999999	2.19152000000001	131848.206390381	0.116273
36464	0.74483397410703	7.96861972298365	1.44090994990904	NA	0.34984598783816
64609	0.40485199999997	3.70965999999971	1.53076999999988	109572.655792228	0.17782899999999
64950	0.43794199999999	2.20364999999994	4.15015999999989	130443.637847896	0.16726199999999
49348	0.739727	27.9441	13.5537	NA	0.320104
84559	0.45319500000001	3.07732000000006	3.91988000000008	162342.676025391	0.179768
21653	0.721151	2.01140000000001	5.44949000000004	NA	0.246794
38465	0.62329699999998	8.24844999999976	1.98932999999994	NA	0.28018799999999
53143	0.422174	16.3642	9.72036000000002	1408301.62890625	0.22109
36458	0.63159399999999	3.8890599999999	6.74873999999984	81959.6808929437	0.35049199999999
49442	0.55841797198399	19.352675871926	13.7009312750141	97558919.8306627	0.21889583076044
19610	0.658697	1.30874	2.10389000000001	NA	0.226205
70002	0.381664	1.59905	2.17031	10675092.109375	0.17391
71687	0.35468199999997	2.6654499999998	2.83671999999979	164240.01571654	0.16367399999999
82001	0.535319	0.011336	6.27151	1222.67981147766	0.303573
79049	0.38913310169492	0.86402288135593	2.18096101694916	208430.073242188	0.16387650847458
16466	0.49762539534884	0.64129241860465	1.70453162790697	NA	0.22325120930233
13201	0.8853484	4.02857599999999	4.92502400000007	33739.7882995607	0.3550686
55982	0.431418	5.66570999999999	8.32688	449675.422485352	0.19573
71145	0.34523999999997	2.36827999999981	1.54216999999988	1281935.88488755	0.16827899999999
60107	0.36432999999997	4.8129599999996	1.08860999999991	85671.231933585	0.19214399999998
60205	0.405089	6.82962999999997	2.12736	99276.0931015015	0.150842
53951	0.42217399999996	16.3641999999985	9.72035999999908	80165.534301754	0.22108999999998
62709	0.420393	19.8699	10.0885	48294.0273437497	0.149215
72131	0.53306298538613	9.29637974514063	0.87217197608949	NA	0.22465999384097
48105	0.765677	11.5416	6.32129000000004	NA	0.374976
57466	0.236976	11.8501	2.7516	124516.851745605	0.139397
72493	0.391422	1.98441	0.269136	1320757.35241699	0.140536
50934	0.478466	3.93794	3.1835	43805.8712768543	0.20737
52018	0.67804	32.4273	19.0256	378869.742628117	0.340873
68684	0.35352099999997	2.81011999999975	0.74162199999993	132438.441650379	0.16858199999998
14691	0.65846999999999	5.33524999999994	3.33170999999996	NA	0.280512
52096	0.475351	0.570797	1.17287	11815.7994842529	0.191398
19993	0.69614456701031	1.21514024742269	3.54866288659797	NA	0.21939337113402
53808	0.4474	2.06392	7.04236	3060.43655395508	0.130623
64700	0.350826	2.37052	1.09697	228154.766601562	0.157336
17027	0.89012700000001	6.00230000000004	5.69214000000004	7067.93090057375	0.369147
32077	0.680303	6.42021	0.999018	46021.4401245117	0.338387
72977	0.55896174263261	0.34710939999999	0.11312100168958	123982727.29907	0.23978464833006
77587	0.514401	5.00424	3.35316	10245.7403869629	0.218837
69497	0.380038	0.554431	2.08531	19860.0787963867	0.156408
82799	0.447652	0.403816	0.643298	169946.843963623	0.196464
28934	0.77157200000005	4.92855000000031	6.12084000000038	NA	0.26889700000002
38866	0.62615	6.42178	4.78574000000001	NA	0.233628
53581	0.38987999999999	8.12638999999979	4.84502999999988	5434.44512367236	0.137544
33025	0.77186799999998	0.41982599999999	3.81304999999989	2016222.24999847	0.41652399999999
55509	0.33538512030075	3.7309487218045	4.69811105263157	457354.230957031	0.1338674962406
83105	0.35152400000001	3.20890000000006	3.38195000000007	2648246.36599735	0.15661
16503	1.03465999999999	7.92585999999989	4.90137999999993	9149.64117431625	0.45670099999999
37495	0.689535	7.20718999999996	4.15050999999998	NA	0.264479
71790	0.493681	23.1618999999999	14.4838999999999	NA	0.234515
71059	0.34523999999997	2.36827999999982	1.54216999999988	169765.475952148	0.16827899999999
55702	0.28809948484849	5.7451327272728	5.3895531439395	3927519.32373047	0.11054404545455
66935	0.371561	2.67801	2.02625	5397108.83117676	0.150957
24426	0.727447	4.84501	3.85262	NA	0.223031
84418	0.52085100000002	0.92535400000003	1.29108000000004	21323.1856613159	0.21659500000001
77431	0.44908099999999	13.6550999999996	2.72206999999992	251691.875488273	0.21043299999999
51840	0.57699600000001	1.65925000000003	3.29735000000007	NA	0.29671200000001
77784	0.505575	10.1018000000001	4.48668000000002	7361496.91027906	0.219343
65035	0.40811718637498	30.2226508645381	14.1826806661503	17087752.8633789	0.19987852132495
21317	0.81008	1.46582	3.35242	7232.01863479614	0.360154
64349	0.45632299999995	9.51986999999899	6.5860999999993	31360.3520507812	0.16299599999998
67526	0.352047	2.60028	1.09623	492067.64074707	0.154874
24942	0.719127	2.86256	0.650127	232971.117010832	0.348238
37687	0.64624476513317	8.08317518159804	2.54943162227604	NA	0.32120657384988
71912	0.426912	0.771686	1.83813	68851.0888977051	0.180565
58606	0.48759599999999	14.5708999999997	12.0478999999997	2180405.52954102	0.21566099999999
45425	0.46959199999998	10.1102999999996	3.10582999999987	13111.2401962275	0.20948899999999
50870	0.472959	5.75798	6.3368	3118912.86523438	0.226546
48860	0.77517	17.0913999999999	15.0872	NA	0.340647
52885	0.611793	4.77288	3.28068	329689.274414062	0.313224
71446	0.370528	0.147265	1.97813000000002	103940.118728638	0.150223
30322	0.80450224615382	9.60582861538426	7.06430584615361	65054.9061317415	0.30194604615384
70325	0.381664	1.59905	2.17031	357452.805175781	0.17391
78835	0.519326	0.648574	0.816228	8073.52390289301	0.241508
52690	0.4730419385135	6.02527777027021	4.68248556081086	40186216.813838	0.22313495675676
23709	0.71212000000001	4.05025000000003	2.94316000000002	NA	0.224504
25062	0.6880908358209	0.73754450746263	2.75771835820898	NA	0.28651256716418
67285	0.392531	3.7619	5.73867999999999	170629.294677734	0.180651
19089	0.624127	1.96086	0.781048	NA	0.22534
76856	0.40086699999999	2.54608999999995	0.23821899999999	109960.809082032	0.166581
81534	0.517972	6.04651999999999	3.87804	4329299.38856145	0.220206
43917	0.44050099999995	11.0201999999988	4.27146999999955	12506.1060333241	0.20265799999998
68123	0.40132777656357	26.9496877480191	6.30387104235941	36588369.3671899	0.18095723764987
77871	0.394773	0.756063	2.4163	17229882.1054699	0.171524
53925	0.42542099999999	11.7616999999996	6.78310999999978	455161.22094725	0.21644199999999
75196	0.24120699999999	11.3187999999996	4.05063999999984	48916.7159500104	0.0990255
38555	0.571025	8.84245000000004	0.381083	NA	0.238473
84142	0.553928	1.64312000000001	1.80997000000001	2435.19955444336	0.274531
74567	0.40426003703704	6.22868925925925	5.46599148148148	63403.8180541992	0.13426422222222
69305	0.361987	2.63533	1.20646	60723.4460449219	0.193528
82771	0.447652	0.403816	0.643298	312837.79838562	0.196464
58899	0.275011	2.2651	1.18623	96629.1159667969	0.144531
44668	0.58764736897549	4.28363616113053	2.96815038752689	NA	0.24728846943408
86892	0.46961100000001	0.57922400000001	0.135837	NA	0.204845
27301	0.67844399999998	3.64444999999987	1.25363999999996	145267.689453125	0.32879299999999
44705	0.64012900000001	18.8489000000002	8.16571000000009	NA	0.249781
36901	0.68953499999999	7.20719000000006	4.15050999999998	NA	0.264479
81835	0.4852557752809	1.80659488764044	2.04845730337079	43039.6156921387	0.24742853932584
23047	0.7004360718232	0.64670187845303	2.78273254143645	NA	0.2767316961326
63944	0.507948	3.84796	3.29345000000001	233752.473358154	0.276875
74639	0.37142465223275	1.38277850338295	3.90712159675235	2065738.78417969	0.15467070635995
87830	0.436836	1.90300000000001	1.0612	NA	0.218418
67048	0.436708	4.74705	3.76628	175300.135940554	0.180672
71684	0.513489	19.8998000000001	10.8449	NA	0.241209
60257	0.28126088235294	4.6949388235294	7.32878784313722	424541.886596678	0.06620733921569
66659	0.394416	2.54207	1.02664	156609.843994141	0.179341
83461	0.441197	0.963149	1.67129	15491.7958831787	0.16977
68300	0.373386	12.2036	7.39356999999998	717897.576904297	0.162647
17387	0.66164316426513	1.722334610951	4.48877371757924	216121.232543951	0.26238921037464
80395	0.31338568674699	6.35314349397591	2.39017154216868	7006.97460937501	0.1211308313253
86238	0.430862	3.25644000000001	3.61100000000001	2510213.42370662	0.181597
58067	0.16405899999999	13.9145999999994	7.57040999999968	269852.167968738	0.0832084
69890	0.53075100000003	13.0769000000007	5.97476000000034	42249.7684936523	0.23861900000001
65226	0.34212	9.17492000000014	3.61913000000005	110130.899658204	0.154602
50317	0.574407	1.60084	2.13229999999999	NA	0.259941
51503	0.522306	0.652715	2.43977999999999	NA	0.239161
20092	0.685772	1.07775	2.81758	NA	0.215549
82291	0.445666	2.77156	5.92957999999999	220826.681213379	0.228425
45676	0.73170747222222	17.8070458333333	12.3175555555555	NA	0.30534180555556
65756	0.38244110526314	2.54884105263175	1.49886368421054	57395.2006530745	0.16927692105263
23226	0.78792073893129	1.41157030534349	0.88710293129771	NA	0.33949913129771
87837	0.432945	0.672241	0.571211	NA	0.217894
28562	0.76800344550025	4.50129294438201	4.9474495598098	NA	0.26192329080489
60940	0.397008	7.54484000000002	3.25905	80864.8903808593	0.135173
19848	0.603917	0.719607	0.481882	NA	0.206631
64574	0.40914700000001	4.08685000000009	3.99630000000009	78400.8801269526	0.161058
77347	0.428611	4.48388	0.89096	106588.081794739	0.193706
82970	0.413447	2.44161	4.06346	26679841.3708496	0.206216
85199	0.53192799999998	9.13214999999968	10.3881999999996	173632.948608392	0.20752199999999
37502	0.54926024440468	9.44054275290961	1.1803536266786	11585653.1200828	0.25566601566696
75500	0.294457	16.3088	9.68308000000001	16112434.1062471	0.0936291
29889	0.6987795	7.75301999999999	1.94512999999999	NA	0.2230325
67991	0.415492	1.80701	3.97562	8487234.2263031	0.194835
45279	0.545285	5.07339000000001	2.89708	NA	0.240413
60353	0.37600499999999	2.88620999999991	7.46307999999977	143389.966064445	0.113707
24015	0.480411	1.02153999999999	2.32495999999997	NA	0.155096
20684	0.594751	0.825619	0.33693	NA	0.189158
54322	0.551547	0.899776	1.87294	182963.303470612	0.27629
24752	0.727581	4.47981	5.33421	NA	0.228914
78736	0.38311574662669	2.75662862968514	2.7878309145427	11450656.5412597	0.16771729985007
66473	0.37156099999997	2.67800999999975	2.02624999999981	6871653.13195604	0.15095699999999
64215	0.325397	4.08262	0.0889552	94274.7161865225	0.139934
65184	0.437942	2.20365	4.15016	27827.9760742188	0.167262
41058	0.62997600000002	8.16269000000024	6.4565900000002	7630.99873352051	0.32592200000001
79780	0.352976	16.2828	8.51445999999998	496253.459552731	0.138238
32085	0.624039	0.297048	2.47738	2701.10214424133	0.357201
83337	0.41770900000001	2.47662000000004	0.62331100000001	112883.611198426	0.177756
63773	0.36861999999999	5.51318999999992	1.99266999999996	323500.221862783	0.138191
84619	0.54708099999996	3.46877999999976	1.29278999999991	234.896183967579	0.26290599999998
47041	0.753268	21.2106000000001	11.77	NA	0.325579
72925	0.498791	9.37747000000001	4.32862	116960.169708254	0.212952
85717	0.40983199999998	11.0192999999994	6.24519999999964	NA	0.16761099999999
63394	0.43769198684211	24.9880868421052	6.35524671052629	NA	0.19109402631579
56359	0.29683601146131	7.57460206303712	7.57132925501415	6179219.54980443	0.10706575358166
57125	0.196387	13.4863	3.39685	137588.143283844	0.126515
19202	0.84034246993318	2.21783069042315	2.64519140311804	29496.0050983429	0.36204418930958
39119	0.663171	8.95369	6.95825	9712.18020629883	0.347392
14968	0.68721478228782	4.44709535055351	3.5283223616236	NA	0.27413471586716
75724	0.387466	8.65601000000002	1.74925	8217524.69463734	0.158664
80031	0.53356099999998	6.83668999999978	1.51078999999995	162405.439651153	0.23512299999999
51543	0.466002	7.08392	10.2499	542315.106201172	0.205609
34411	0.74651960031104	6.45860503888017	2.43579340590977	NA	0.30469574961119
36915	0.71733199999999	6.31409999999995	2.73544999999998	144854.709403992	0.364071
38695	0.73609099999999	11.8665	3.96301999999996	NA	0.291125
52238	0.465525	4.05831	2.29026	523782.075714114	0.218407
29024	0.69051299999999	2.17192999999998	0.88731099999999	33237.7067565922	0.311788
48968	0.47402730850582	6.32017411328735	3.50554228147239	4356.61875915583	0.18800012235399
54132	0.412151	1.70211	4.29841	433.712959289551	0.139969
21430	0.92045588985824	6.3020553435114	6.74567657579069	25873.4059704542	0.49805070774265
63995	0.49564399999999	3.67787999999995	3.46237999999995	401480.568000773	0.25501
80661	0.419358	14.0127	7.10780999999998	60246.4106750488	0.164243
61648	0.421485	9.13772	7.52315	67091.0186767578	0.145847
36560	0.6522797368421	7.13284144736841	5.02492013157895	70939.3724975599	0.34229394736842
29247	0.6815284848485	3.51654414141428	4.43056808080817	133995.022888183	0.26422385858587
75765	0.294457	16.3088	9.68308	29388852.3549822	0.0936291
56195	0.40845699999999	1.56976999999997	3.61773999999995	2092636.50310516	0.188337
34883	0.66229999999999	7.60959999999988	3.30624999999995	1685181.17700197	0.34658499999999
50947	0.47295899999999	5.75797999999989	6.33679999999988	167072.65332031	0.226546
46921	0.49173299999997	2.11302999999989	1.56588999999992	NA	0.19530299999999
68714	0.35550569999999	0.97616169999992	1.75144039999987	277960.512695297	0.1578047
83591	0.46694433628319	0.69749769026549	1.80634070796462	19967.2035827637	0.18252931858407
9865	0.877025	7.03666999999998	5.99338999999998	NA	0.332316
44337	0.723416	14.5389	7.31783999999999	NA	0.296883
51209	0.42478899999998	11.2957999999995	7.43715999999961	1753111.14746033	0.23092999999999
20609	0.80447400000002	0.78411200000002	3.01276000000005	65744.3668117526	0.352514
15318	1.02344354999999	3.28992801666664	2.84355458333327	16623.9100861547	0.46122052666665
80867	0.458782	5.97557999999999	4.96752	31665.5408477783	0.191664
20143	0.67258	0.963206	2.01791999999999	NA	0.216136
57340	0.236976	11.8501	2.7516	285586.704917908	0.139397
50787	0.539605	3.13076000000001	2.63543000000001	NA	0.237564
53652	0.46024556315789	0.99811808421048	0.76351371052631	NA	0.2126231631579
69029	0.423709	7.25323000000001	3.81088999999998	58376569.1992247	0.203983
82332	0.46743	1.66549	0.832337	127218.038017273	0.220206
37793	0.68953499999999	7.20719000000005	4.15050999999996	NA	0.264479
87792	0.421215	6.49078	4.45671	5800.85113906862	0.163086
19178	0.83850200000001	2.30119000000002	3.81357000000003	7060.30659484863	0.357875
79553	0.31452	18.5110999999999	8.36527999999999	39004.5570373538	0.122462
53054	0.465185	0.112387	0.74814900000001	NA	0.206138
23711	0.736947	4.08971999999997	6.02476999999999	NA	0.240161
35239	0.75740999999998	4.08664999999989	2.57625999999992	48091.2091712941	0.39177599999999
43209	0.48672599999998	2.25265999999992	0.16177199999999	NA	0.22898499999999
63443	0.33006	0.202214	4.38594999999995	7383145.56982419	0.100861
19809	0.62412699999999	1.96085999999998	0.78104799999999	NA	0.22534
58779	0.21088342857142	11.5956040000007	3.50443999999996	722916.287475586	0.13706457142857
43690	0.75135239784946	17.1444709677419	13.3754627956988	NA	0.31678
35931	0.64251067701862	7.08827031055891	2.11257689440991	NA	0.28221998136645
62419	0.303004	3.37973000000005	1.22283000000002	325749.240966796	0.113838
68955	0.27285359354838	24.881376774193	14.6814129032255	NA	0.10799280516129
50304	0.67809852380953	9.82118525714289	1.27531565714285	NA	0.32499939238095
81904	0.479577	3.86986999999999	2.20548999999999	216.20557641983	0.26331
34044	0.721593	5.30383999999999	0.734428	50232.3419723536	0.35923
77305	0.398775	7.19213000000001	4.48876000000001	483005.078125003	0.156277
56658	0.401449	2.15536	1.837	40060.224609375	0.140128
29231	0.7650832	4.96536999999999	5.99687066666667	NA	0.26738793333333
74364	0.34977399999997	2.18521999999982	1.40020999999988	1074.54022788997	0.15249999999999
82260	0.477121	2.16613000000001	1.19699	680882.267074584	0.222225
21420	0.71902957983193	2.99616184873948	4.9044800840336	NA	0.23335281512605
52235	0.51951208487085	2.53205090405903	0.61511531549815	NA	0.23281701107011
60082	0.39825099999999	11.0174999999997	6.37307999999982	52740.4830932617	0.151779
48613	0.783053	3.64853	3.51148	NA	0.350589
61462	0.389444	5.35797	8.8106	36396.7866210938	0.115428
20676	0.701159	0.229164	0.709281	114958.102416992	0.308967
54869	0.65741000000001	13.4780000000001	5.58475000000003	NA	0.304871
59195	0.247007	5.07632999999998	3.51841999999999	154339.045410156	0.11614
56769	0.401449	2.15536	1.837	147732.342773438	0.140128
55932	0.797886	6.06023000000002	10.8094	NA	0.351691
72206	0.37925757142856	44.2475857142841	20.6106714285707	838389.110412569	0.16930471428571
67305	0.375674	0.472503	0.227152	1513946.38909912	0.16967
45392	0.726361	18.2440999999999	13.02	NA	0.303369
74478	0.52371499999999	7.16673999999987	6.19242999999988	227185.560668945	0.192859
34438	0.60435174090909	6.70922404545459	5.67298877272729	49023.3858032227	0.32812922272727
41832	0.53804	13.8968	6.44390999999998	1860764.63851883	0.195526
67241	0.504898	17.1072999999999	4.04405999999997	81138.0552978394	0.236671
51919	0.58799800000001	0.59075699999999	2.65349999999993	NA	0.288362
40980	0.46433	11.7095000000001	7.44342000000004	NA	0.135717
67502	0.34575543023745	2.03272359685804	1.65237803057207	NA	0.14829927622564
44242	0.756005	17.1634	13.5526	NA	0.319516
35022	0.71827501265823	7.35085379746839	3.26717987341774	NA	0.28513310126582
72803	0.339389	5.20497999999999	3.69401	21963775.4759382	0.153723
71160	0.34795799999997	0.15821199999999	1.75074999999985	181131.781372056	0.15798099999999
42275	0.57206	5.86064000000003	3.18558	NA	0.234136
67220	0.352047	2.60028	1.09623	776135.199707003	0.154874
