GID_LAT	GID_LON	mean
-69.33737	-15.46875	44.7822
-69.33737	-14.0625	46.3276
-69.33737	-12.65625	47.8508
-69.33737	-11.25	49.1003
-69.33737	-9.84375	50.0135
-69.33737	-8.4375	50.5313
-69.33737	-7.03125	50.8055
-69.33737	-5.625	50.6149
-69.33737	-4.21875	50.2687
-69.33737	-2.8125	49.8576
-69.33737	-1.40625	48.9218
-67.93668	0	51.94
-67.93668	1.40625	52.0074
-67.93668	2.8125	51.9087
-67.93668	4.21875	51.4693
-67.93668	5.625	50.9486
-67.93668	7.03125	50.5856
-67.93668	8.4375	50.2103
-67.93668	9.84375	49.6934
-67.93668	11.25	49.0361
-67.93668	12.65625	48.2095
-67.93668	14.0625	47.39
-67.93668	15.46875	46.6364
-67.93668	16.875	45.7307
-67.93668	18.28125	44.7737
-67.93668	19.6875	43.6505
-67.93668	21.09375	42.5029
-67.93668	22.5	41.4192
-67.93668	23.90625	40.7033
-67.93668	25.3125	40.2213
-67.93668	26.71875	40.073
-67.93668	28.125	40.2189
-67.93668	29.53125	40.6908
-67.93668	30.9375	41.3982
-67.93668	32.34375	42.1537
-67.93668	33.75	43.1705
-67.93668	35.15625	44.7265
-67.93668	36.5625	46.3574
-67.93668	37.96875	47.939
-67.93668	39.375	49.033
-67.93668	40.78125	49.0121
-67.93668	42.1875	47.4811
-67.93668	43.59375	44.4493
-67.93668	45	40.8391
-67.93668	46.40625	38.609
-67.93668	47.8125	35.3388
-67.93668	49.21875	31.6285
-67.93668	50.625	29.379
-67.93668	52.03125	27.8159
-67.93668	53.4375	26.4751
-67.93668	54.84375	25.4428
-67.93668	56.25	24.8837
-67.93668	57.65625	24.9585
-67.93668	59.0625	26.3477
-67.93668	60.46875	29.8444
-67.93668	61.875	33.116
-67.93668	63.28125	34.9904
-67.93668	64.6875	37.8399
-67.93668	66.09375	39.9561
-67.93668	67.5	38.7372
-67.93668	68.90625	36.1064
-67.93668	70.3125	36.4315
-67.93668	71.71875	35.8698
-67.93668	73.125	34.3721
-67.93668	74.53125	33.4926
-67.93668	75.9375	33.5996
-67.93668	77.34375	33.9196
-67.93668	78.75	33.9962
-67.93668	80.15625	33.4205
-67.93668	81.5625	31.1591
-67.93668	82.96875	29.6729
-67.93668	84.375	29.3888
-67.93668	85.78125	29.0688
-67.93668	87.1875	28.4595
-67.93668	88.59375	27.6564
-67.93668	90	26.7756
-67.93668	91.40625	25.9084
-67.93668	92.8125	25.0679
-67.93668	94.21875	24.2942
-67.93668	95.625	23.6409
-67.93668	97.03125	23.1698
-67.93668	98.4375	22.7703
-67.93668	99.84375	22.5449
-67.93668	101.25	22.4595
-67.93668	102.65625	22.5889
-67.93668	104.0625	22.9085
-67.93668	105.46875	23.519
-67.93668	106.875	24.358
-67.93668	108.28125	25.3597
-67.93668	109.6875	26.3056
-67.93668	111.09375	27.1827
-67.93668	112.5	27.8638
-67.93668	113.90625	28.5499
-67.93668	115.3125	29.2306
-67.93668	116.71875	29.8187
-67.93668	118.125	30.3558
-67.93668	119.53125	30.8449
-67.93668	120.9375	31.1768
-67.93668	122.34375	31.2586
-67.93668	123.75	31.1455
-67.93668	125.15625	30.8503
-67.93668	126.5625	30.4338
-67.93668	127.96875	29.9512
-67.93668	129.375	29.497
-67.93668	130.78125	29.2695
-67.93668	132.1875	29.4552
-67.93668	133.59375	29.9373
-67.93668	135	30.6419
-67.93668	136.40625	31.5453
-67.93668	137.8125	32.7431
-67.93668	139.21875	34.1918
-67.93668	140.625	35.8473
-67.93668	142.03125	37.5532
-67.93668	143.4375	39.2193
-67.93668	144.84375	40.6885
-67.93668	146.25	43.1278
-67.93668	147.65625	46.2841
-67.93668	149.0625	47.3023
-67.93668	150.46875	48.721
-67.93668	151.875	50.025
-67.93668	153.28125	50.719
-67.93668	154.6875	52.1405
-67.93668	156.09375	54.1295
-67.93668	157.5	55.9493
-67.93668	158.90625	57.4968
-67.93668	160.3125	58.8596
-67.93668	161.71875	59.454
-67.93668	163.125	59.38
-67.93668	164.53125	59.1439
-67.93668	165.9375	59.2632
-67.93668	167.34375	59.3839
-67.93668	168.75	59.3881
-67.93668	170.15625	59.0797
-67.93668	171.5625	58.5972
-67.93668	172.96875	57.9545
-67.93668	174.375	57.1566
-67.93668	175.78125	56.4235
-67.93668	177.1875	55.9468
-67.93668	178.59375	55.705
-67.93668	180	55.4899
-67.93668	-178.59375	55.3962
-67.93668	-177.1875	55.3621
-67.93668	-175.78125	55.4049
-67.93668	-174.375	55.37
-67.93668	-172.96875	55.3367
-67.93668	-171.5625	55.3076
-67.93668	-170.15625	55.2077
-67.93668	-168.75	55.1838
-67.93668	-167.34375	55.1478
-67.93668	-165.9375	55.1408
-67.93668	-164.53125	55.048
-67.93668	-163.125	55.0351
-67.93668	-161.71875	55.1582
-67.93668	-160.3125	55.2959
-67.93668	-158.90625	55.4718
-67.93668	-157.5	55.6926
-67.93668	-156.09375	55.9086
-67.93668	-154.6875	56.0176
-67.93668	-153.28125	56.0966
-67.93668	-151.875	56.0807
-67.93668	-150.46875	56.0043
-67.93668	-149.0625	56.0157
-67.93668	-147.65625	56.1584
-67.93668	-146.25	56.3391
-67.93668	-144.84375	56.4435
-67.93668	-143.4375	56.5124
-67.93668	-142.03125	56.5633
-67.93668	-140.625	56.5401
-67.93668	-139.21875	56.5138
-67.93668	-137.8125	56.5473
-67.93668	-136.40625	56.6816
-67.93668	-135	56.8437
-67.93668	-133.59375	57.0585
-67.93668	-132.1875	57.1445
-67.93668	-130.78125	57.1144
-67.93668	-129.375	56.9647
-67.93668	-127.96875	56.7748
-67.93668	-126.5625	56.649
-67.93668	-125.15625	56.5053
-67.93668	-123.75	56.372
-67.93668	-122.34375	56.171
-67.93668	-120.9375	56.0168
-67.93668	-119.53125	55.8568
-67.93668	-118.125	55.6878
-67.93668	-116.71875	55.4233
-67.93668	-115.3125	55.1692
-67.93668	-113.90625	55.0362
-67.93668	-112.5	54.8889
-67.93668	-111.09375	54.695
-67.93668	-109.6875	54.3547
-67.93668	-108.28125	53.9945
-67.93668	-106.875	53.6569
-67.93668	-105.46875	53.2087
-67.93668	-104.0625	52.892
-67.93668	-102.65625	52.7644
-67.93668	-101.25	52.9441
-67.93668	-99.84375	53.1327
-67.93668	-98.4375	53.2959
-67.93668	-97.03125	53.3572
-67.93668	-95.625	53.2965
-67.93668	-94.21875	53.1844
-67.93668	-92.8125	53.1215
-67.93668	-91.40625	53.1582
-67.93668	-90	53.2229
-67.93668	-88.59375	53.194
-67.93668	-87.1875	52.9745
-67.93668	-85.78125	52.5573
-67.93668	-84.375	52.0753
-67.93668	-82.96875	51.6636
-67.93668	-81.5625	51.5328
-67.93668	-80.15625	51.8084
-67.93668	-78.75	52.7138
-67.93668	-77.34375	54.3554
-67.93668	-75.9375	56.6904
-67.93668	-74.53125	59.8059
-67.93668	-73.125	63.4264
-67.93668	-71.71875	67.0468
-67.93668	-70.3125	70.7445
-67.93668	-68.90625	73.2617
-67.93668	-67.5	72.2558
-67.93668	-66.09375	65.2567
-67.93668	-64.6875	63.9755
-67.93668	-63.28125	61.0315
-67.93668	-61.875	57.5784
-67.93668	-60.46875	55.0674
-67.93668	-59.0625	53.7969
-67.93668	-57.65625	49.0558
-67.93668	-56.25	44.8936
-67.93668	-54.84375	42.0297
-67.93668	-53.4375	40.509
-67.93668	-52.03125	40.0576
-67.93668	-50.625	40.3157
-67.93668	-49.21875	40.7079
-67.93668	-47.8125	41.248
-67.93668	-46.40625	41.7944
-67.93668	-45	42.1666
-67.93668	-43.59375	42.2811
-67.93668	-42.1875	42.1733
-67.93668	-40.78125	42.1148
-67.93668	-39.375	42.0389
-67.93668	-37.96875	41.8577
-67.93668	-36.5625	41.727
-67.93668	-35.15625	41.6954
-67.93668	-33.75	41.6991
-67.93668	-32.34375	41.7652
-67.93668	-30.9375	41.8782
-67.93668	-29.53125	42.0846
-67.93668	-28.125	42.2726
-67.93668	-26.71875	42.4757
-67.93668	-25.3125	42.733
-67.93668	-23.90625	42.9629
-67.93668	-22.5	43.1896
-67.93668	-21.09375	43.3043
-67.93668	-19.6875	43.4473
-67.93668	-18.28125	43.5935
-67.93668	-16.875	43.8854
-67.93668	-15.46875	44.3432
-67.93668	-14.0625	44.9864
-67.93668	-12.65625	45.8777
-67.93668	-11.25	46.8329
-67.93668	-9.84375	47.601
-67.93668	-8.4375	48.3666
-67.93668	-7.03125	49.1128
-67.93668	-5.625	49.8702
-67.93668	-4.21875	50.5876
-67.93668	-2.8125	51.1928
-67.93668	-1.40625	51.6687
-66.53596	0	49.415
-66.53596	1.40625	49.8391
-66.53596	2.8125	50.1615
-66.53596	4.21875	50.3193
-66.53596	5.625	50.5067
-66.53596	7.03125	50.7003
-66.53596	8.4375	50.8625
-66.53596	9.84375	50.7792
-66.53596	11.25	50.568
-66.53596	12.65625	50.1305
-66.53596	14.0625	49.5717
-66.53596	15.46875	48.9768
-66.53596	16.875	48.2868
-66.53596	18.28125	47.5173
-66.53596	19.6875	46.8842
-66.53596	21.09375	46.27
-66.53596	22.5	45.7637
-66.53596	23.90625	45.5718
-66.53596	25.3125	45.6477
-66.53596	26.71875	45.8973
-66.53596	28.125	46.2699
-66.53596	29.53125	46.7059
-66.53596	30.9375	47.2448
-66.53596	32.34375	47.8968
-66.53596	33.75	48.7018
-66.53596	35.15625	49.9146
-66.53596	36.5625	51.66
-66.53596	37.96875	53.7614
-66.53596	39.375	55.9568
-66.53596	40.78125	57.9713
-66.53596	42.1875	59.4863
-66.53596	43.59375	60.3107
-66.53596	45	60.5878
-66.53596	46.40625	60.705
-66.53596	47.8125	59.4273
-66.53596	49.21875	55.0391
-66.53596	50.625	49.8553
-66.53596	52.03125	47.3503
-66.53596	53.4375	46.4408
-66.53596	54.84375	45.3439
-66.53596	56.25	44.9978
-66.53596	57.65625	47.4494
-66.53596	59.0625	47.8668
-66.53596	60.46875	47.8859
-66.53596	61.875	48.4565
-66.53596	63.28125	49.0683
-66.53596	64.6875	50.0561
-66.53596	66.09375	49.8728
-66.53596	67.5	47.4568
-66.53596	68.90625	44.5558
-66.53596	70.3125	42.7679
-66.53596	71.71875	41.1256
-66.53596	73.125	39.7878
-66.53596	74.53125	39.4871
-66.53596	75.9375	40.3527
-66.53596	77.34375	42.4077
-66.53596	78.75	46.0006
-66.53596	80.15625	49.5085
-66.53596	81.5625	48.2579
-66.53596	82.96875	43.8294
-66.53596	84.375	43.6918
-66.53596	85.78125	44.1553
-66.53596	87.1875	43.8873
-66.53596	88.59375	44.6116
-66.53596	90	45.2422
-66.53596	91.40625	45.8519
-66.53596	92.8125	45.0455
-66.53596	94.21875	41.1564
-66.53596	95.625	37.17
-66.53596	97.03125	36.18
-66.53596	98.4375	36.0378
-66.53596	99.84375	35.928
-66.53596	101.25	35.9577
-66.53596	102.65625	36.2426
-66.53596	104.0625	37.0157
-66.53596	105.46875	38.5159
-66.53596	106.875	43.0108
-66.53596	108.28125	45.8348
-66.53596	109.6875	43.4749
-66.53596	111.09375	40.5704
-66.53596	112.5	40.8535
-66.53596	113.90625	42.0182
-66.53596	115.3125	43.753
-66.53596	116.71875	45.033
-66.53596	118.125	48.0924
-66.53596	119.53125	48.5051
-66.53596	120.9375	47.3391
-66.53596	122.34375	47.1686
-66.53596	123.75	48.4894
-66.53596	125.15625	49.6719
-66.53596	126.5625	52.2396
-66.53596	127.96875	55.297
-66.53596	129.375	51.7212
-66.53596	130.78125	47.5408
-66.53596	132.1875	48.8083
-66.53596	133.59375	48.6382
-66.53596	135	48.3941
-66.53596	136.40625	50.0527
-66.53596	137.8125	52.5363
-66.53596	139.21875	54.1219
-66.53596	140.625	54.7266
-66.53596	142.03125	55.9604
-66.53596	143.4375	58.2305
-66.53596	144.84375	58.4798
-66.53596	146.25	58.4611
-66.53596	147.65625	58.8566
-66.53596	149.0625	58.6145
-66.53596	150.46875	58.2478
-66.53596	151.875	58.2706
-66.53596	153.28125	58.7814
-66.53596	154.6875	59.8539
-66.53596	156.09375	61.4077
-66.53596	157.5	63.1616
-66.53596	158.90625	64.5462
-66.53596	160.3125	65.3267
-66.53596	161.71875	65.4267
-66.53596	163.125	65.1079
-66.53596	164.53125	64.7454
-66.53596	165.9375	64.3494
-66.53596	167.34375	63.9661
-66.53596	168.75	63.6978
-66.53596	170.15625	63.5011
-66.53596	171.5625	63.2747
-66.53596	172.96875	63.0209
-66.53596	174.375	62.9406
-66.53596	175.78125	62.9296
-66.53596	177.1875	63.0428
-66.53596	178.59375	63.1466
-66.53596	180	63.1186
-66.53596	-178.59375	62.9015
-66.53596	-177.1875	62.5937
-66.53596	-175.78125	62.2144
-66.53596	-174.375	61.7525
-66.53596	-172.96875	61.4704
-66.53596	-171.5625	61.339
-66.53596	-170.15625	61.2936
-66.53596	-168.75	61.3403
-66.53596	-167.34375	61.336
-66.53596	-165.9375	61.2088
-66.53596	-164.53125	61.01
-66.53596	-163.125	60.7565
-66.53596	-161.71875	60.5895
-66.53596	-160.3125	60.4988
-66.53596	-158.90625	60.463
-66.53596	-157.5	60.4963
-66.53596	-156.09375	60.4949
-66.53596	-154.6875	60.4488
-66.53596	-153.28125	60.3651
-66.53596	-151.875	60.3477
-66.53596	-150.46875	60.3496
-66.53596	-149.0625	60.5233
-66.53596	-147.65625	60.926
-66.53596	-146.25	61.4468
-66.53596	-144.84375	61.9391
-66.53596	-143.4375	62.2641
-66.53596	-142.03125	62.2555
-66.53596	-140.625	62.0975
-66.53596	-139.21875	61.8254
-66.53596	-137.8125	61.6446
-66.53596	-136.40625	61.6693
-66.53596	-135	61.6433
-66.53596	-133.59375	61.6026
-66.53596	-132.1875	61.5282
-66.53596	-130.78125	61.3794
-66.53596	-129.375	60.9881
-66.53596	-127.96875	60.5317
-66.53596	-126.5625	60.1443
-66.53596	-125.15625	60.0914
-66.53596	-123.75	60.1027
-66.53596	-122.34375	60.1635
-66.53596	-120.9375	60.1974
-66.53596	-119.53125	60.0469
-66.53596	-118.125	59.7639
-66.53596	-116.71875	59.4747
-66.53596	-115.3125	59.2552
-66.53596	-113.90625	59.0287
-66.53596	-112.5	58.8212
-66.53596	-111.09375	58.612
-66.53596	-109.6875	58.3134
-66.53596	-108.28125	57.854
-66.53596	-106.875	57.3717
-66.53596	-105.46875	56.9512
-66.53596	-104.0625	56.7755
-66.53596	-102.65625	56.9808
-66.53596	-101.25	57.3092
-66.53596	-99.84375	57.6258
-66.53596	-98.4375	57.7502
-66.53596	-97.03125	57.7428
-66.53596	-95.625	57.6607
-66.53596	-94.21875	57.6789
-66.53596	-92.8125	57.8786
-66.53596	-91.40625	58.2297
-66.53596	-90	58.603
-66.53596	-88.59375	58.7852
-66.53596	-87.1875	58.6494
-66.53596	-85.78125	58.1681
-66.53596	-84.375	57.4715
-66.53596	-82.96875	56.8639
-66.53596	-81.5625	56.6135
-66.53596	-80.15625	56.722
-66.53596	-78.75	57.0512
-66.53596	-77.34375	57.7488
-66.53596	-75.9375	58.9562
-66.53596	-74.53125	60.7377
-66.53596	-73.125	63.174
-66.53596	-71.71875	65.9871
-66.53596	-70.3125	69.2559
-66.53596	-68.90625	72.4177
-66.53596	-67.5	73.7289
-66.53596	-66.09375	69.8697
-66.53596	-64.6875	66.4484
-66.53596	-63.28125	63.4361
-66.53596	-61.875	60.1639
-66.53596	-60.46875	58.0386
-66.53596	-59.0625	57.3579
-66.53596	-57.65625	53.081
-66.53596	-56.25	49.204
-66.53596	-54.84375	46.4777
-66.53596	-53.4375	45.1626
-66.53596	-52.03125	44.8921
-66.53596	-50.625	45.226
-66.53596	-49.21875	45.5991
-66.53596	-47.8125	45.9433
-66.53596	-46.40625	46.2228
-66.53596	-45	46.3472
-66.53596	-43.59375	46.2847
-66.53596	-42.1875	46.1476
-66.53596	-40.78125	45.9452
-66.53596	-39.375	45.6894
-66.53596	-37.96875	45.4145
-66.53596	-36.5625	45.2097
-66.53596	-35.15625	45.1554
-66.53596	-33.75	45.1819
-66.53596	-32.34375	45.1519
-66.53596	-30.9375	45.14
-66.53596	-29.53125	45.2019
-66.53596	-28.125	45.2464
-66.53596	-26.71875	45.3426
-66.53596	-25.3125	45.5074
-66.53596	-23.90625	45.719
-66.53596	-22.5	45.9574
-66.53596	-21.09375	46.1145
-66.53596	-19.6875	46.1949
-66.53596	-18.28125	46.1989
-66.53596	-16.875	46.1335
-66.53596	-15.46875	46.1123
-66.53596	-14.0625	46.2244
-66.53596	-12.65625	46.4197
-66.53596	-11.25	46.6299
-66.53596	-9.84375	46.8033
-66.53596	-8.4375	46.8686
-66.53596	-7.03125	47.0603
-66.53596	-5.625	47.3982
-66.53596	-4.21875	47.8068
-66.53596	-2.8125	48.2994
-66.53596	-1.40625	48.8732
-65.13525	0	50.0627
-65.13525	1.40625	50.1007
-65.13525	2.8125	50.1357
-65.13525	4.21875	50.2127
-65.13525	5.625	50.213
-65.13525	7.03125	50.136
-65.13525	8.4375	49.9487
-65.13525	9.84375	49.6811
-65.13525	11.25	49.413
-65.13525	12.65625	49.1318
-65.13525	14.0625	48.8986
-65.13525	15.46875	48.8277
-65.13525	16.875	48.8335
-65.13525	18.28125	48.7097
-65.13525	19.6875	48.5386
-65.13525	21.09375	48.3581
-65.13525	22.5	48.1632
-65.13525	23.90625	48.0148
-65.13525	25.3125	48.0327
-65.13525	26.71875	48.2166
-65.13525	28.125	48.5977
-65.13525	29.53125	49.1587
-65.13525	30.9375	49.8912
-65.13525	32.34375	50.5733
-65.13525	33.75	51.3806
-65.13525	35.15625	52.317
-65.13525	36.5625	53.4495
-65.13525	37.96875	55.003
-65.13525	39.375	57.2347
-65.13525	40.78125	59.914
-65.13525	42.1875	62.867
-65.13525	43.59375	65.551
-65.13525	45	67.7788
-65.13525	46.40625	69.3444
-65.13525	47.8125	70.1738
-65.13525	49.21875	70.2181
-65.13525	50.625	69.6096
-65.13525	52.03125	69.0561
-65.13525	53.4375	68.3303
-65.13525	54.84375	66.8735
-65.13525	56.25	64.9969
-65.13525	57.65625	63.0766
-65.13525	59.0625	60.8502
-65.13525	60.46875	58.6021
-65.13525	61.875	56.7846
-65.13525	63.28125	55.4505
-65.13525	64.6875	54.5205
-65.13525	66.09375	53.8062
-65.13525	67.5	52.9099
-65.13525	68.90625	51.6802
-65.13525	70.3125	50.575
-65.13525	71.71875	49.5638
-65.13525	73.125	49.029
-65.13525	74.53125	49.1295
-65.13525	75.9375	49.9459
-65.13525	77.34375	51.291
-65.13525	78.75	52.8506
-65.13525	80.15625	54.1916
-65.13525	81.5625	55.3207
-65.13525	82.96875	56.2366
-65.13525	84.375	57.3312
-65.13525	85.78125	58.3119
-65.13525	87.1875	58.6653
-65.13525	88.59375	58.7223
-65.13525	90	58.4786
-65.13525	91.40625	58.4522
-65.13525	92.8125	58.9678
-65.13525	94.21875	58.1407
-65.13525	95.625	54.5933
-65.13525	97.03125	50.6052
-65.13525	98.4375	51.8331
-65.13525	99.84375	52.8521
-65.13525	101.25	52.9274
-65.13525	102.65625	52.8536
-65.13525	104.0625	53.2612
-65.13525	105.46875	53.5349
-65.13525	106.875	54.1627
-65.13525	108.28125	54.8205
-65.13525	109.6875	54.5309
-65.13525	111.09375	54.0318
-65.13525	112.5	54.178
-65.13525	113.90625	54.4347
-65.13525	115.3125	54.5571
-65.13525	116.71875	54.6399
-65.13525	118.125	54.8679
-65.13525	119.53125	55.4545
-65.13525	120.9375	56.5046
-65.13525	122.34375	57.9336
-65.13525	123.75	59.6192
-65.13525	125.15625	61.349
-65.13525	126.5625	62.9794
-65.13525	127.96875	64.6075
-65.13525	129.375	66.127
-65.13525	130.78125	68.7211
-65.13525	132.1875	70.8555
-65.13525	133.59375	68.3931
-65.13525	135	64.8236
-65.13525	136.40625	68.4906
-65.13525	137.8125	69.8286
-65.13525	139.21875	70.6053
-65.13525	140.625	70.4481
-65.13525	142.03125	69.8125
-65.13525	143.4375	69.0694
-65.13525	144.84375	68.1166
-65.13525	146.25	67.0108
-65.13525	147.65625	65.8497
-65.13525	149.0625	64.7953
-65.13525	150.46875	63.9991
-65.13525	151.875	63.7303
-65.13525	153.28125	63.9108
-65.13525	154.6875	64.5031
-65.13525	156.09375	65.3123
-65.13525	157.5	66.0976
-65.13525	158.90625	66.7701
-65.13525	160.3125	67.0855
-65.13525	161.71875	67.1515
-65.13525	163.125	67.1113
-65.13525	164.53125	67.1646
-65.13525	165.9375	67.3034
-65.13525	167.34375	67.647
-65.13525	168.75	67.9662
-65.13525	170.15625	68.2043
-65.13525	171.5625	68.3244
-65.13525	172.96875	68.4127
-65.13525	174.375	68.513
-65.13525	175.78125	68.74
-65.13525	177.1875	69.0824
-65.13525	178.59375	69.3468
-65.13525	180	69.3046
-65.13525	-178.59375	69.0649
-65.13525	-177.1875	68.7905
-65.13525	-175.78125	68.4198
-65.13525	-174.375	68.0091
-65.13525	-172.96875	67.734
-65.13525	-171.5625	67.453
-65.13525	-170.15625	67.2178
-65.13525	-168.75	66.9991
-65.13525	-167.34375	66.7635
-65.13525	-165.9375	66.5504
-65.13525	-164.53125	66.3431
-65.13525	-163.125	66.2539
-65.13525	-161.71875	66.1423
-65.13525	-160.3125	66.0341
-65.13525	-158.90625	65.8575
-65.13525	-157.5	65.6647
-65.13525	-156.09375	65.462
-65.13525	-154.6875	65.1505
-65.13525	-153.28125	64.8021
-65.13525	-151.875	64.5755
-65.13525	-150.46875	64.5846
-65.13525	-149.0625	64.7875
-65.13525	-147.65625	65.2268
-65.13525	-146.25	65.7504
-65.13525	-144.84375	66.3795
-65.13525	-143.4375	66.9195
-65.13525	-142.03125	67.259
-65.13525	-140.625	67.1961
-65.13525	-139.21875	66.935
-65.13525	-137.8125	66.7265
-65.13525	-136.40625	66.5718
-65.13525	-135	66.5248
-65.13525	-133.59375	66.5187
-65.13525	-132.1875	66.4826
-65.13525	-130.78125	66.235
-65.13525	-129.375	65.8884
-65.13525	-127.96875	65.4721
-65.13525	-126.5625	65.2834
-65.13525	-125.15625	65.3858
-65.13525	-123.75	65.6327
-65.13525	-122.34375	65.735
-65.13525	-120.9375	65.6184
-65.13525	-119.53125	65.3135
-65.13525	-118.125	64.9639
-65.13525	-116.71875	64.6632
-65.13525	-115.3125	64.5
-65.13525	-113.90625	64.3536
-65.13525	-112.5	64.3235
-65.13525	-111.09375	64.1874
-65.13525	-109.6875	64.0451
-65.13525	-108.28125	63.7247
-65.13525	-106.875	63.4194
-65.13525	-105.46875	63.1108
-65.13525	-104.0625	63.0791
-65.13525	-102.65625	63.2089
-65.13525	-101.25	63.3239
-65.13525	-99.84375	63.187
-65.13525	-98.4375	62.9017
-65.13525	-97.03125	62.6673
-65.13525	-95.625	62.6794
-65.13525	-94.21875	62.8334
-65.13525	-92.8125	63.0734
-65.13525	-91.40625	63.2811
-65.13525	-90	63.3723
-65.13525	-88.59375	63.3228
-65.13525	-87.1875	63.1163
-65.13525	-85.78125	62.8153
-65.13525	-84.375	62.3126
-65.13525	-82.96875	61.903
-65.13525	-81.5625	61.6664
-65.13525	-80.15625	61.5095
-65.13525	-78.75	61.5242
-65.13525	-77.34375	61.7734
-65.13525	-75.9375	62.1865
-65.13525	-74.53125	63.0573
-65.13525	-73.125	64.3444
-65.13525	-71.71875	66.2346
-65.13525	-70.3125	68.51
-65.13525	-68.90625	70.8443
-65.13525	-67.5	72.8157
-65.13525	-66.09375	73.7549
-65.13525	-64.6875	72.7997
-65.13525	-63.28125	68.3494
-65.13525	-61.875	63.2339
-65.13525	-60.46875	61.313
-65.13525	-59.0625	61.2299
-65.13525	-57.65625	58.1072
-65.13525	-56.25	54.9485
-65.13525	-54.84375	52.5392
-65.13525	-53.4375	51.3242
-65.13525	-52.03125	50.9335
-65.13525	-50.625	50.839
-65.13525	-49.21875	50.6693
-65.13525	-47.8125	50.4313
-65.13525	-46.40625	50.1288
-65.13525	-45	49.8878
-65.13525	-43.59375	49.7485
-65.13525	-42.1875	49.7976
-65.13525	-40.78125	49.8772
-65.13525	-39.375	49.8924
-65.13525	-37.96875	49.7514
-65.13525	-36.5625	49.6368
-65.13525	-35.15625	49.5886
-65.13525	-33.75	49.6795
-65.13525	-32.34375	49.6685
-65.13525	-30.9375	49.561
-65.13525	-29.53125	49.413
-65.13525	-28.125	49.225
-65.13525	-26.71875	48.9766
-65.13525	-25.3125	48.6511
-65.13525	-23.90625	48.514
-65.13525	-22.5	48.5335
-65.13525	-21.09375	48.5599
-65.13525	-19.6875	48.5564
-65.13525	-18.28125	48.5274
-65.13525	-16.875	48.5946
-65.13525	-15.46875	48.8708
-65.13525	-14.0625	49.1702
-65.13525	-12.65625	49.6078
-65.13525	-11.25	49.9631
-65.13525	-9.84375	50.1877
-65.13525	-8.4375	50.3554
-65.13525	-7.03125	50.3832
-65.13525	-5.625	50.3575
-65.13525	-4.21875	50.2719
-65.13525	-2.8125	50.2012
-65.13525	-1.40625	50.1449
-63.73453	0	52.6115
-63.73453	1.40625	52.5484
-63.73453	2.8125	52.5452
-63.73453	4.21875	52.764
-63.73453	5.625	52.9281
-63.73453	7.03125	52.9264
-63.73453	8.4375	52.6555
-63.73453	9.84375	52.2623
-63.73453	11.25	51.8837
-63.73453	12.65625	51.5393
-63.73453	14.0625	51.3031
-63.73453	15.46875	51.2596
-63.73453	16.875	51.3092
-63.73453	18.28125	51.3847
-63.73453	19.6875	51.4054
-63.73453	21.09375	51.46
-63.73453	22.5	51.321
-63.73453	23.90625	51.0892
-63.73453	25.3125	50.9297
-63.73453	26.71875	50.9906
-63.73453	28.125	51.3465
-63.73453	29.53125	51.9974
-63.73453	30.9375	52.8987
-63.73453	32.34375	53.9497
-63.73453	33.75	54.9475
-63.73453	35.15625	55.737
-63.73453	36.5625	56.483
-63.73453	37.96875	57.1887
-63.73453	39.375	58.0578
-63.73453	40.78125	59.3557
-63.73453	42.1875	61.1663
-63.73453	43.59375	63.3488
-63.73453	45	65.8921
-63.73453	46.40625	68.7536
-63.73453	47.8125	71.5658
-63.73453	49.21875	74.0184
-63.73453	50.625	76.0164
-63.73453	52.03125	77.2417
-63.73453	53.4375	77.6658
-63.73453	54.84375	77.1885
-63.73453	56.25	75.7902
-63.73453	57.65625	73.6255
-63.73453	59.0625	71.085
-63.73453	60.46875	68.5811
-63.73453	61.875	66.4043
-63.73453	63.28125	64.6123
-63.73453	64.6875	63.1456
-63.73453	66.09375	61.8004
-63.73453	67.5	60.4841
-63.73453	68.90625	59.1469
-63.73453	70.3125	58.0645
-63.73453	71.71875	57.4012
-63.73453	73.125	57.1852
-63.73453	74.53125	57.3194
-63.73453	75.9375	57.6708
-63.73453	77.34375	58.2016
-63.73453	78.75	58.9422
-63.73453	80.15625	59.8153
-63.73453	81.5625	60.906
-63.73453	82.96875	61.8919
-63.73453	84.375	62.7387
-63.73453	85.78125	63.6708
-63.73453	87.1875	64.4639
-63.73453	88.59375	64.9872
-63.73453	90	65.2263
-63.73453	91.40625	65.1152
-63.73453	92.8125	65.0993
-63.73453	94.21875	65.2619
-63.73453	95.625	65.5501
-63.73453	97.03125	65.645
-63.73453	98.4375	66.1069
-63.73453	99.84375	66.2708
-63.73453	101.25	65.977
-63.73453	102.65625	65.269
-63.73453	104.0625	64.6867
-63.73453	105.46875	64.4422
-63.73453	106.875	64.503
-63.73453	108.28125	64.5027
-63.73453	109.6875	64.364
-63.73453	111.09375	63.9622
-63.73453	112.5	63.4202
-63.73453	113.90625	62.6955
-63.73453	115.3125	61.8986
-63.73453	116.71875	61.4364
-63.73453	118.125	61.4046
-63.73453	119.53125	62.0117
-63.73453	120.9375	63.1891
-63.73453	122.34375	64.8866
-63.73453	123.75	66.7556
-63.73453	125.15625	68.5806
-63.73453	126.5625	70.338
-63.73453	127.96875	71.9659
-63.73453	129.375	73.4811
