GID_LAT	GID_LON	mean
-77.7412	75.9375	3.34697
-77.7412	77.34375	3.28892
-77.7412	78.75	3.22168
-77.7412	80.15625	3.14686
-77.7412	81.5625	3.06582
-77.7412	82.96875	2.98323
-77.7412	84.375	2.90054
-77.7412	85.78125	2.82108
-77.7412	87.1875	2.7479
-77.7412	88.59375	2.68115
-77.7412	90	2.62055
-77.7412	91.40625	2.5629
-77.7412	92.8125	2.50627
-77.7412	94.21875	2.45047
-77.7412	95.625	2.39495
-77.7412	97.03125	2.34067
-77.7412	98.4375	2.28963
-77.7412	99.84375	2.24431
-77.7412	101.25	2.20674
-77.7412	102.65625	2.17792
-77.7412	104.0625	2.15659
-77.7412	105.46875	2.14373
-77.7412	106.875	2.13803
-77.7412	108.28125	2.13889
-77.7412	109.6875	2.14502
-77.7412	111.09375	2.15808
-77.7412	112.5	2.17634
-77.7412	113.90625	2.19856
-77.7412	115.3125	2.22475
-77.7412	116.71875	2.25515
-77.7412	118.125	2.2899
-77.7412	119.53125	2.32952
-77.7412	120.9375	2.3742
-77.7412	122.34375	2.42578
-77.7412	123.75	2.48276
-77.7412	125.15625	2.54601
-77.7412	126.5625	2.61778
-77.7412	127.96875	2.69719
-77.7412	129.375	2.78459
-77.7412	130.78125	2.882
-77.7412	132.1875	2.99005
-77.7412	133.59375	3.11334
-77.7412	135	3.25367
-77.7412	136.40625	3.41848
-77.7412	137.8125	3.61016
-77.7412	139.21875	3.83558
-77.7412	140.625	4.09901
-77.7412	142.03125	4.40443
-77.7412	143.4375	4.75718
-77.7412	144.84375	5.16489
-77.7412	146.25	5.62749
-77.7412	147.65625	6.1492
-77.7412	149.0625	6.72323
-77.7412	150.46875	7.34667
-77.7412	151.875	7.99889
-77.7412	153.28125	8.67296
-77.7412	154.6875	9.35378
-77.7412	156.09375	10.0468
-77.7412	157.5	10.7389
-77.7412	158.90625	11.427
-77.7412	160.3125	12.0941
-77.7412	161.71875	12.6469
-77.7412	163.125	14.2854
-77.7412	164.53125	18.2293
-77.7412	165.9375	19.9961
-77.7412	167.34375	16.9454
-77.7412	168.75	14.8137
-77.7412	170.15625	14.0359
-77.7412	171.5625	13.4811
-77.7412	172.96875	16.4777
-77.7412	174.375	19.7663
-77.7412	175.78125	20.5794
-77.7412	177.1875	20.7758
-77.7412	178.59375	21.1952
-77.7412	180	24.5441
-77.7412	-178.59375	25.4034
-77.7412	-177.1875	25.1733
-77.7412	-175.78125	23.9847
-77.7412	-174.375	22.7576
-77.7412	-172.96875	21.7905
-77.7412	-171.5625	21.1355
-77.7412	-170.15625	20.7368
-77.7412	-168.75	20.493
-77.7412	-167.34375	20.5035
-77.7412	-165.9375	20.8244
-77.7412	-164.53125	21.4387
-77.7412	-163.125	22.2964
-77.7412	-161.71875	23.3467
-77.7412	-160.3125	23.6248
-77.7412	-158.90625	23.7609
-77.7412	-157.5	22.8225
-77.7412	-156.09375	23.7222
-77.7412	-154.6875	24.889
-77.7412	-153.28125	26.1202
-77.7412	-151.875	27.2995
-77.7412	-150.46875	28.1843
-77.7412	-149.0625	28.8577
-77.7412	-147.65625	29.8307
-77.7412	-146.25	30.5239
-77.7412	-144.84375	31.0446
-77.7412	-143.4375	31.2882
-77.7412	-142.03125	31.2766
-77.7412	-140.625	31.0533
-77.7412	-139.21875	30.6376
-77.7412	-137.8125	30.0974
-77.7412	-136.40625	29.4479
-77.7412	-135	28.7743
-77.7412	-133.59375	28.104
-77.7412	-132.1875	27.5306
-77.7412	-130.78125	27.0918
-77.7412	-129.375	26.8626
-77.7412	-127.96875	26.8199
-77.7412	-126.5625	27.0016
-77.7412	-125.15625	27.4004
-77.7412	-123.75	27.9945
-77.7412	-122.34375	28.757
-77.7412	-120.9375	29.6252
-77.7412	-119.53125	30.5457
-77.7412	-118.125	31.458
-77.7412	-116.71875	32.2675
-77.7412	-115.3125	32.9367
-77.7412	-113.90625	33.4145
-77.7412	-112.5	33.6573
-77.7412	-111.09375	33.6526
-77.7412	-109.6875	33.3992
-77.7412	-108.28125	32.9346
-77.7412	-106.875	32.2807
-77.7412	-105.46875	31.5102
-77.7412	-104.0625	30.6525
-77.7412	-102.65625	29.7381
-77.7412	-101.25	28.8237
-77.7412	-99.84375	27.9614
-77.7412	-98.4375	27.1883
-77.7412	-97.03125	26.5389
-77.7412	-95.625	26.0208
-77.7412	-94.21875	25.6828
-77.7412	-92.8125	25.4971
-77.7412	-91.40625	25.4821
-77.7412	-90	25.6179
-77.7412	-88.59375	25.8841
-77.7412	-87.1875	26.2219
-77.7412	-85.78125	26.5173
-77.7412	-84.375	26.6953
-77.7412	-82.96875	26.6899
-77.7412	-81.5625	26.4749
-77.7412	-80.15625	26.0343
-77.7412	-78.75	25.4116
-77.7412	-77.34375	24.6409
-77.7412	-75.9375	23.7788
-77.7412	-74.53125	22.8886
-77.7412	-73.125	22.0521
-77.7412	-71.71875	21.2706
-77.7412	-70.3125	20.5563
-77.7412	-68.90625	19.9044
-77.7412	-67.5	19.2948
-77.7412	-66.09375	18.6956
-77.7412	-64.6875	18.0849
-77.7412	-63.28125	17.4508
-77.7412	-61.875	16.7842
-77.7412	-60.46875	16.1223
-77.7412	-59.0625	15.4826
-77.7412	-57.65625	14.9521
-77.7412	-56.25	14.4999
-77.7412	-54.84375	14.1987
-77.7412	-53.4375	14.051
-77.7412	-52.03125	14.5015
-77.7412	-50.625	15.2634
-77.7412	-49.21875	15.659
-77.7412	-47.8125	16.1624
-77.7412	-46.40625	16.3216
-77.7412	-45	16.442
-77.7412	-43.59375	16.568
-77.7412	-42.1875	16.819
-77.7412	-40.78125	17.1117
-77.7412	-39.375	17.4784
-77.7412	-37.96875	17.8936
-77.7412	-36.5625	18.3557
-77.7412	-35.15625	18.8167
-77.7412	-33.75	19.1393
-77.7412	-32.34375	19.0087
-77.7412	-30.9375	19.3158
-77.7412	-29.53125	19.2187
-77.7412	-28.125	19.2913
-77.7412	-26.71875	19.2511
-77.7412	-25.3125	19.0258
-77.7412	-23.90625	18.6689
-77.7412	-22.5	18.152
-77.7412	-21.09375	17.4962
-77.7412	-19.6875	16.7122
-77.7412	-18.28125	15.8319
-77.7412	-16.875	14.8842
-77.7412	-15.46875	13.91
-77.7412	-14.0625	12.9382
-77.7412	-12.65625	11.9848
-77.7412	-11.25	11.0768
-77.7412	-9.84375	10.2235
-77.7412	-8.4375	9.43523
-77.7412	-7.03125	8.71662
-77.7412	-5.625	8.06016
-77.7412	-4.21875	7.45906
-77.7412	-2.8125	6.90919
-77.7412	-1.40625	6.40387
-76.34063	0	6.92039
-76.34063	1.40625	6.3723
-76.34063	2.8125	5.87065
-76.34063	4.21875	5.4165
-76.34063	5.625	5.01184
-76.34063	7.03125	4.6576
-76.34063	8.4375	4.35567
-76.34063	9.84375	4.10478
-76.34063	11.25	3.90225
-76.34063	12.65625	3.7442
-76.34063	14.0625	3.62167
-76.34063	15.46875	3.52742
-76.34063	16.875	3.45432
-76.34063	18.28125	3.39319
-76.34063	19.6875	3.33905
-76.34063	21.09375	3.28542
-76.34063	22.5	3.2337
-76.34063	23.90625	3.18088
-76.34063	25.3125	3.12581
-76.34063	26.71875	3.06943
-76.34063	28.125	3.0109
-76.34063	29.53125	2.95026
-76.34063	30.9375	2.88872
-76.34063	32.34375	2.82836
-76.34063	33.75	2.77053
-76.34063	35.15625	2.71665
-76.34063	36.5625	2.6695
-76.34063	37.96875	2.62963
-76.34063	39.375	2.59808
-76.34063	40.78125	2.57524
-76.34063	42.1875	2.56261
-76.34063	43.59375	2.56236
-76.34063	45	2.57586
-76.34063	46.40625	2.60298
-76.34063	47.8125	2.64593
-76.34063	49.21875	2.70481
-76.34063	50.625	2.77825
-76.34063	52.03125	2.86573
-76.34063	53.4375	2.96605
-76.34063	54.84375	3.07933
-76.34063	56.25	3.20617
-76.34063	57.65625	3.34069
-76.34063	59.0625	3.4776
-76.34063	60.46875	3.60445
-76.34063	61.875	3.71616
-76.34063	63.28125	3.81072
-76.34063	64.6875	3.89267
-76.34063	66.09375	3.96484
-76.34063	67.5	4.03059
-76.34063	68.90625	4.08976
-76.34063	70.3125	4.13683
-76.34063	71.71875	4.15658
-76.34063	73.125	4.14105
-76.34063	74.53125	4.08584
-76.34063	75.9375	3.99298
-76.34063	77.34375	3.8673
-76.34063	78.75	3.72484
-76.34063	80.15625	3.58074
-76.34063	81.5625	3.44934
-76.34063	82.96875	3.33856
-76.34063	84.375	3.24597
-76.34063	85.78125	3.16706
-76.34063	87.1875	3.09799
-76.34063	88.59375	3.0384
-76.34063	90	2.98885
-76.34063	91.40625	2.9487
-76.34063	92.8125	2.91431
-76.34063	94.21875	2.88202
-76.34063	95.625	2.85084
-76.34063	97.03125	2.81849
-76.34063	98.4375	2.78496
-76.34063	99.84375	2.7525
-76.34063	101.25	2.72323
-76.34063	102.65625	2.69799
-76.34063	104.0625	2.67642
-76.34063	105.46875	2.65927
-76.34063	106.875	2.64432
-76.34063	108.28125	2.63035
-76.34063	109.6875	2.61768
-76.34063	111.09375	2.60521
-76.34063	112.5	2.59412
-76.34063	113.90625	2.58509
-76.34063	115.3125	2.57906
-76.34063	116.71875	2.57816
-76.34063	118.125	2.58192
-76.34063	119.53125	2.59309
-76.34063	120.9375	2.61312
-76.34063	122.34375	2.64355
-76.34063	123.75	2.68575
-76.34063	125.15625	2.73999
-76.34063	126.5625	2.80594
-76.34063	127.96875	2.88012
-76.34063	129.375	2.96052
-76.34063	130.78125	3.04429
-76.34063	132.1875	3.12842
-76.34063	133.59375	3.21288
-76.34063	135	3.29924
-76.34063	136.40625	3.3922
-76.34063	137.8125	3.49861
-76.34063	139.21875	3.6249
-76.34063	140.625	3.78034
-76.34063	142.03125	3.9746
-76.34063	143.4375	4.21616
-76.34063	144.84375	4.51622
-76.34063	146.25	4.88517
-76.34063	147.65625	5.33254
-76.34063	149.0625	5.85835
-76.34063	150.46875	6.45919
-76.34063	151.875	7.11572
-76.34063	153.28125	7.80926
-76.34063	154.6875	8.51447
-76.34063	156.09375	9.21132
-76.34063	157.5	9.89298
-76.34063	158.90625	10.5652
-76.34063	160.3125	11.2999
-76.34063	161.71875	11.9401
-76.34063	163.125	18.0821
-76.34063	164.53125	23.694
-76.34063	165.9375	23.7261
-76.34063	167.34375	21.6211
-76.34063	168.75	20.8274
-76.34063	170.15625	20.4047
-76.34063	171.5625	20.0145
-76.34063	172.96875	20.7538
-76.34063	174.375	21.103
-76.34063	175.78125	21.0699
-76.34063	177.1875	21.1755
-76.34063	178.59375	21.4417
-76.34063	180	22.0353
-76.34063	-178.59375	22.3206
-76.34063	-177.1875	22.3913
-76.34063	-175.78125	22.3231
-76.34063	-174.375	22.3044
-76.34063	-172.96875	22.335
-76.34063	-171.5625	22.4371
-76.34063	-170.15625	22.6468
-76.34063	-168.75	22.9432
-76.34063	-167.34375	23.3355
-76.34063	-165.9375	23.8508
-76.34063	-164.53125	24.4744
-76.34063	-163.125	25.1793
-76.34063	-161.71875	25.9937
-76.34063	-160.3125	26.8639
-76.34063	-158.90625	27.8628
-76.34063	-157.5	28.8325
-76.34063	-156.09375	30.0182
-76.34063	-154.6875	31.4833
-76.34063	-153.28125	33.2191
-76.34063	-151.875	35.2184
-76.34063	-150.46875	37.0763
-76.34063	-149.0625	37.8697
-76.34063	-147.65625	39.242
-76.34063	-146.25	40.9697
-76.34063	-144.84375	41.5374
-76.34063	-143.4375	43.2228
-76.34063	-142.03125	44.4568
-76.34063	-140.625	45.2939
-76.34063	-139.21875	45.6871
-76.34063	-137.8125	45.8958
-76.34063	-136.40625	45.9108
-76.34063	-135	45.7601
-76.34063	-133.59375	45.5679
-76.34063	-132.1875	45.325
-76.34063	-130.78125	45.0701
-76.34063	-129.375	45.0394
-76.34063	-127.96875	45.2608
-76.34063	-126.5625	45.6611
-76.34063	-125.15625	46.2475
-76.34063	-123.75	46.9851
-76.34063	-122.34375	47.8242
-76.34063	-120.9375	48.7332
-76.34063	-119.53125	49.629
-76.34063	-118.125	50.4097
-76.34063	-116.71875	50.9704
-76.34063	-115.3125	51.22
-76.34063	-113.90625	51.0984
-76.34063	-112.5	50.5507
-76.34063	-111.09375	49.6039
-76.34063	-109.6875	48.32
-76.34063	-108.28125	46.786
-76.34063	-106.875	45.1102
-76.34063	-105.46875	43.4007
-76.34063	-104.0625	41.7682
-76.34063	-102.65625	40.3554
-76.34063	-101.25	39.0396
-76.34063	-99.84375	37.8494
-76.34063	-98.4375	36.7927
-76.34063	-97.03125	35.9156
-76.34063	-95.625	35.2416
-76.34063	-94.21875	34.8006
-76.34063	-92.8125	34.578
-76.34063	-91.40625	34.5409
-76.34063	-90	34.6472
-76.34063	-88.59375	34.8315
-76.34063	-87.1875	34.9958
-76.34063	-85.78125	35.0657
-76.34063	-84.375	34.9599
-76.34063	-82.96875	34.6229
-76.34063	-81.5625	33.9906
-76.34063	-80.15625	33.1176
-76.34063	-78.75	32.0728
-76.34063	-77.34375	30.9539
-76.34063	-75.9375	29.8634
-76.34063	-74.53125	28.8496
-76.34063	-73.125	27.9682
-76.34063	-71.71875	27.2019
-76.34063	-70.3125	26.5336
-76.34063	-68.90625	25.9212
-76.34063	-67.5	25.3057
-76.34063	-66.09375	24.6653
-76.34063	-64.6875	23.9385
-76.34063	-63.28125	23.1408
-76.34063	-61.875	22.2557
-76.34063	-60.46875	21.3929
-76.34063	-59.0625	20.8115
-76.34063	-57.65625	20.005
-76.34063	-56.25	21.1824
-76.34063	-54.84375	22.3615
-76.34063	-53.4375	22.4999
-76.34063	-52.03125	22.494
-76.34063	-50.625	22.0137
-76.34063	-49.21875	21.2914
-76.34063	-47.8125	20.6421
-76.34063	-46.40625	20.1708
-76.34063	-45	19.8877
-76.34063	-43.59375	19.8382
-76.34063	-42.1875	20.0292
-76.34063	-40.78125	20.4117
-76.34063	-39.375	20.92
-76.34063	-37.96875	21.5409
-76.34063	-36.5625	22.2714
-76.34063	-35.15625	23.0972
-76.34063	-33.75	24.0019
-76.34063	-32.34375	24.9913
-76.34063	-30.9375	25.9336
-76.34063	-29.53125	26.4452
-76.34063	-28.125	25.9946
-76.34063	-26.71875	25.9705
-76.34063	-25.3125	25.48
-76.34063	-23.90625	25.3533
-76.34063	-22.5	24.9349
-76.34063	-21.09375	24.1948
-76.34063	-19.6875	23.1431
-76.34063	-18.28125	21.8484
-76.34063	-16.875	20.3847
-76.34063	-15.46875	18.8253
-76.34063	-14.0625	17.2517
-76.34063	-12.65625	15.7166
-76.34063	-11.25	14.2632
-76.34063	-9.84375	12.9292
-76.34063	-8.4375	11.7291
-76.34063	-7.03125	10.6666
-76.34063	-5.625	9.73098
-76.34063	-4.21875	8.90735
-76.34063	-2.8125	8.17652
-76.34063	-1.40625	7.51786
-74.94003	0	9.27803
-74.94003	1.40625	8.5948
-74.94003	2.8125	7.98826
-74.94003	4.21875	7.44986
-74.94003	5.625	6.97436
-74.94003	7.03125	6.56033
-74.94003	8.4375	6.20688
-74.94003	9.84375	5.91331
-74.94003	11.25	5.67964
-74.94003	12.65625	5.50332
-74.94003	14.0625	5.37553
-74.94003	15.46875	5.28822
-74.94003	16.875	5.23024
-74.94003	18.28125	5.18995
-74.94003	19.6875	5.15481
-74.94003	21.09375	5.1162
-74.94003	22.5	5.06623
-74.94003	23.90625	4.99973
-74.94003	25.3125	4.91238
-74.94003	26.71875	4.8046
-74.94003	28.125	4.67789
-74.94003	29.53125	4.53608
-74.94003	30.9375	4.38635
-74.94003	32.34375	4.23156
-74.94003	33.75	4.07629
-74.94003	35.15625	3.92415
-74.94003	36.5625	3.78
-74.94003	37.96875	3.64522
-74.94003	39.375	3.52603
-74.94003	40.78125	3.42472
-74.94003	42.1875	3.34509
-74.94003	43.59375	3.29209
-74.94003	45	3.27226
-74.94003	46.40625	3.28545
-74.94003	47.8125	3.33111
-74.94003	49.21875	3.40547
-74.94003	50.625	3.50432
-74.94003	52.03125	3.62263
-74.94003	53.4375	3.75331
-74.94003	54.84375	3.89075
-74.94003	56.25	4.03201
-74.94003	57.65625	4.15987
-74.94003	59.0625	4.25675
-74.94003	60.46875	4.31679
-74.94003	61.875	4.34946
-74.94003	63.28125	4.38148
-74.94003	64.6875	4.44065
-74.94003	66.09375	4.53448
-74.94003	67.5	4.65585
-74.94003	68.90625	4.7919
-74.94003	70.3125	4.91506
-74.94003	71.71875	4.98788
-74.94003	73.125	4.98554
-74.94003	74.53125	4.90093
-74.94003	75.9375	4.75125
-74.94003	77.34375	4.55769
-74.94003	78.75	4.34281
-74.94003	80.15625	4.12605
-74.94003	81.5625	3.92948
-74.94003	82.96875	3.77222
-74.94003	84.375	3.6599
-74.94003	85.78125	3.58555
-74.94003	87.1875	3.53711
-74.94003	88.59375	3.50933
-74.94003	90	3.49463
-74.94003	91.40625	3.48994
-74.94003	92.8125	3.49421
-74.94003	94.21875	3.49975
-74.94003	95.625	3.50033
-74.94003	97.03125	3.49285
-74.94003	98.4375	3.47483
-74.94003	99.84375	3.44991
-74.94003	101.25	3.41921
-74.94003	102.65625	3.38498
-74.94003	104.0625	3.35248
-74.94003	105.46875	3.31947
-74.94003	106.875	3.2864
-74.94003	108.28125	3.25256
-74.94003	109.6875	3.219
-74.94003	111.09375	3.18517
-74.94003	112.5	3.15426
-74.94003	113.90625	3.13098
-74.94003	115.3125	3.11669
-74.94003	116.71875	3.10986
-74.94003	118.125	3.10685
-74.94003	119.53125	3.10818
-74.94003	120.9375	3.11544
-74.94003	122.34375	3.1347
-74.94003	123.75	3.16777
-74.94003	125.15625	3.2182
-74.94003	126.5625	3.28647
-74.94003	127.96875	3.36934
-74.94003	129.375	3.46457
-74.94003	130.78125	3.56589
-74.94003	132.1875	3.66589
-74.94003	133.59375	3.76131
-74.94003	135	3.8491
-74.94003	136.40625	3.9267
-74.94003	137.8125	3.99729
-74.94003	139.21875	4.0647
-74.94003	140.625	4.14055
-74.94003	142.03125	4.23939
-74.94003	143.4375	4.38039
-74.94003	144.84375	4.5809
-74.94003	146.25	4.85896
-74.94003	147.65625	5.23297
-74.94003	149.0625	5.71962
-74.94003	150.46875	6.32289
-74.94003	151.875	7.03983
-74.94003	153.28125	7.85429
-74.94003	154.6875	8.73994
-74.94003	156.09375	9.6731
-74.94003	157.5	10.6327
-74.94003	158.90625	11.5941
-74.94003	160.3125	12.6537
-74.94003	161.71875	13.6226
-74.94003	163.125	17.5284
-74.94003	164.53125	21.7179
-74.94003	165.9375	24.1525
-74.94003	167.34375	25.2043
-74.94003	168.75	26.081
-74.94003	170.15625	26.4244
-74.94003	171.5625	26.1883
-74.94003	172.96875	25.6493
-74.94003	174.375	24.9925
-74.94003	175.78125	24.6767
-74.94003	177.1875	24.6986
-74.94003	178.59375	24.9587
-74.94003	180	25.3566
-74.94003	-178.59375	25.8452
-74.94003	-177.1875	26.3053
-74.94003	-175.78125	26.7615
-74.94003	-174.375	27.2176
-74.94003	-172.96875	27.6105
-74.94003	-171.5625	28.0115
-74.94003	-170.15625	28.4745
-74.94003	-168.75	28.9504
-74.94003	-167.34375	29.3686
-74.94003	-165.9375	29.7167
-74.94003	-164.53125	29.9906
-74.94003	-163.125	30.1926
-74.94003	-161.71875	30.3558
-74.94003	-160.3125	30.553
-74.94003	-158.90625	30.8884
-74.94003	-157.5	31.4049
-74.94003	-156.09375	32.1866
-74.94003	-154.6875	33.3092
-74.94003	-153.28125	34.8069
-74.94003	-151.875	36.6665
-74.94003	-150.46875	38.8993
-74.94003	-149.0625	41.4038
-74.94003	-147.65625	44.0835
-74.94003	-146.25	46.9475
-74.94003	-144.84375	49.8001
-74.94003	-143.4375	52.8407
-74.94003	-142.03125	55.6277
-74.94003	-140.625	57.7453
-74.94003	-139.21875	58.628
-74.94003	-137.8125	59.9412
-74.94003	-136.40625	59.341
-74.94003	-135	59.998
-74.94003	-133.59375	61.7002
-74.94003	-132.1875	62.0601
-74.94003	-130.78125	60.8371
-74.94003	-129.375	59.2303
-74.94003	-127.96875	59.4631
-74.94003	-126.5625	59.5278
-74.94003	-125.15625	59.6742
-74.94003	-123.75	59.7186
-74.94003	-122.34375	60.0435
-74.94003	-120.9375	60.2925
-74.94003	-119.53125	60.2308
-74.94003	-118.125	60.1395
-74.94003	-116.71875	59.7959
-74.94003	-115.3125	59.1106
-74.94003	-113.90625	58.0458
-74.94003	-112.5	56.5952
-74.94003	-111.09375	54.8699
-74.94003	-109.6875	53.0446
-74.94003	-108.28125	51.2237
-74.94003	-106.875	49.7471
-74.94003	-105.46875	48.8439
-74.94003	-104.0625	47.9256
-74.94003	-102.65625	45.8547
-74.94003	-101.25	45.1154
-74.94003	-99.84375	44.7329
-74.94003	-98.4375	44.4409
-74.94003	-97.03125	44.2266
-74.94003	-95.625	44.082
-74.94003	-94.21875	44.0602
-74.94003	-92.8125	44.1395
-74.94003	-91.40625	44.2939
-74.94003	-90	44.4671
-74.94003	-88.59375	44.5704
-74.94003	-87.1875	44.4935
-74.94003	-85.78125	44.2428
-74.94003	-84.375	43.7801
-74.94003	-82.96875	43.0473
-74.94003	-81.5625	42.0921
-74.94003	-80.15625	40.9596
-74.94003	-78.75	39.6407
-74.94003	-77.34375	38.266
-74.94003	-75.9375	36.868
-74.94003	-74.53125	35.5063
-74.94003	-73.125	34.2021
-74.94003	-71.71875	33.0026
-74.94003	-70.3125	31.9293
-74.94003	-68.90625	31.0226
-74.94003	-67.5	30.2892
-74.94003	-66.09375	29.7092
-74.94003	-64.6875	29.2328
-74.94003	-63.28125	28.7573
-74.94003	-61.875	28.4592
-74.94003	-60.46875	31.3192
-74.94003	-59.0625	32.9649
-74.94003	-57.65625	32.0042
-74.94003	-56.25	29.9897
-74.94003	-54.84375	27.9967
-74.94003	-53.4375	26.3895
-74.94003	-52.03125	25.3814
-74.94003	-50.625	24.8486
-74.94003	-49.21875	24.4562
-74.94003	-47.8125	24.0103
-74.94003	-46.40625	23.5812
-74.94003	-45	23.219
-74.94003	-43.59375	23.0222
-74.94003	-42.1875	23.0813
-74.94003	-40.78125	23.3538
-74.94003	-39.375	23.7689
-74.94003	-37.96875	24.312
-74.94003	-36.5625	24.9617
-74.94003	-35.15625	25.7322
-74.94003	-33.75	26.5864
-74.94003	-32.34375	27.5551
-74.94003	-30.9375	28.65
-74.94003	-29.53125	29.862
-74.94003	-28.125	31.0575
-74.94003	-26.71875	32.0449
-74.94003	-25.3125	32.2645
-74.94003	-23.90625	31.9855
-74.94003	-22.5	30.5108
-74.94003	-21.09375	29.5413
-74.94003	-19.6875	28.9322
-74.94003	-18.28125	27.8405
-74.94003	-16.875	26.4364
-74.94003	-15.46875	24.7276
-74.94003	-14.0625	22.8554
-74.94003	-12.65625	20.9658
-74.94003	-11.25	19.1198
-74.94003	-9.84375	17.3723
-74.94003	-8.4375	15.7583
-74.94003	-7.03125	14.312
-74.94003	-5.625	13.035
-74.94003	-4.21875	11.9139
-74.94003	-2.8125	10.9214
-74.94003	-1.40625	10.0473
-73.53939	0	14.2859
-73.53939	1.40625	13.2504
-73.53939	2.8125	12.3437
-73.53939	4.21875	11.5654
-73.53939	5.625	10.9141
-73.53939	7.03125	10.3844
-73.53939	8.4375	9.9633
-73.53939	9.84375	9.65035
-73.53939	11.25	9.43285
-73.53939	12.65625	9.28927
-73.53939	14.0625	9.19203
-73.53939	15.46875	9.11823
-73.53939	16.875	9.05232
-73.53939	18.28125	8.97988
-73.53939	19.6875	8.88451
-73.53939	21.09375	8.75851
-73.53939	22.5	8.59249
-73.53939	23.90625	8.38645
-73.53939	25.3125	8.14429
-73.53939	26.71875	7.87282
-73.53939	28.125	7.56729
-73.53939	29.53125	7.23413
-73.53939	30.9375	6.88613
-73.53939	32.34375	6.53464
-73.53939	33.75	6.18464
-73.53939	35.15625	5.84535
-73.53939	36.5625	5.51728
-73.53939	37.96875	5.20995
-73.53939	39.375	4.926
-73.53939	40.78125	4.67098
-73.53939	42.1875	4.45399
-73.53939	43.59375	4.28168
-73.53939	45	4.16292
-73.53939	46.40625	4.10797
-73.53939	47.8125	4.12597
-73.53939	49.21875	4.21403
-73.53939	50.625	4.36745
-73.53939	52.03125	4.57167
-73.53939	53.4375	4.80618
-73.53939	54.84375	5.04762
-73.53939	56.25	5.27206
-73.53939	57.65625	5.45709
-73.53939	59.0625	5.5693
-73.53939	60.46875	5.57578
-73.53939	61.875	5.47517
-73.53939	63.28125	5.31974
-73.53939	64.6875	5.20875
-73.53939	66.09375	5.25518
-73.53939	67.5	5.4984
-73.53939	68.90625	5.87613
-73.53939	70.3125	6.24677
-73.53939	71.71875	6.43529
-73.53939	73.125	6.37148
-73.53939	74.53125	6.1005
-73.53939	75.9375	5.75478
-73.53939	77.34375	5.42961
-73.53939	78.75	5.15376
-73.53939	80.15625	4.91285
-73.53939	81.5625	4.71688
-73.53939	82.96875	4.56452
-73.53939	84.375	4.45494
-73.53939	85.78125	4.38651
-73.53939	87.1875	4.35538
-73.53939	88.59375	4.3482
-73.53939	90	4.35829
-73.53939	91.40625	4.37985
-73.53939	92.8125	4.40752
-73.53939	94.21875	4.43589
-73.53939	95.625	4.45688
-73.53939	97.03125	4.46244
-73.53939	98.4375	4.44887
-73.53939	99.84375	4.41835
-73.53939	101.25	4.37597
-73.53939	102.65625	4.32661
-73.53939	104.0625	4.27667
-73.53939	105.46875	4.22985
-73.53939	106.875	4.18403
-73.53939	108.28125	4.14171
-73.53939	109.6875	4.10302
-73.53939	111.09375	4.0701
-73.53939	112.5	4.04615
-73.53939	113.90625	4.03062
-73.53939	115.3125	4.02113
-73.53939	116.71875	4.01618
-73.53939	118.125	4.01656
-73.53939	119.53125	4.02543
-73.53939	120.9375	4.04904
-73.53939	122.34375	4.0874
-73.53939	123.75	4.13951
-73.53939	125.15625	4.20469
-73.53939	126.5625	4.282
-73.53939	127.96875	4.37452
-73.53939	129.375	4.48375
-73.53939	130.78125	4.61218
-73.53939	132.1875	4.75564
-73.53939	133.59375	4.90933
-73.53939	135	5.06474
-73.53939	136.40625	5.20975
-73.53939	137.8125	5.33866
-73.53939	139.21875	5.44372
-73.53939	140.625	5.53169
-73.53939	142.03125	5.6154
-73.53939	143.4375	5.72003
-73.53939	144.84375	5.86793
-73.53939	146.25	6.08162
-73.53939	147.65625	6.38515
-73.53939	149.0625	6.80267
-73.53939	150.46875	7.3639
-73.53939	151.875	8.09329
-73.53939	153.28125	9.00134
-73.53939	154.6875	10.0845
-73.53939	156.09375	11.3292
-73.53939	157.5	12.7099
-73.53939	158.90625	14.1973
-73.53939	160.3125	15.8197
-73.53939	161.71875	17.4333
-73.53939	163.125	19.7714
-73.53939	164.53125	22.2271
-73.53939	165.9375	24.8022
-73.53939	167.34375	27.019
-73.53939	168.75	28.7425
-73.53939	170.15625	31.7319
-73.53939	171.5625	33.9702
-73.53939	172.96875	34.2852
-73.53939	174.375	33.5433
-73.53939	175.78125	32.6467
-73.53939	177.1875	31.863
-73.53939	178.59375	31.3409
-73.53939	180	31.1361
-73.53939	-178.59375	31.155
-73.53939	-177.1875	31.3501
-73.53939	-175.78125	31.6428
-73.53939	-174.375	31.9718
-73.53939	-172.96875	32.2561
-73.53939	-171.5625	32.5758
-73.53939	-170.15625	32.9684
-73.53939	-168.75	33.4055
-73.53939	-167.34375	33.7764
-73.53939	-165.9375	34.0357
-73.53939	-164.53125	34.1944
-73.53939	-163.125	34.2746
-73.53939	-161.71875	34.2992
-73.53939	-160.3125	34.3432
-73.53939	-158.90625	34.507
-73.53939	-157.5	34.8449
-73.53939	-156.09375	35.4067
-73.53939	-154.6875	36.2388
-73.53939	-153.28125	37.354
-73.53939	-151.875	38.7052
-73.53939	-150.46875	40.226
-73.53939	-149.0625	41.9152
-73.53939	-147.65625	43.7466
-73.53939	-146.25	45.7387
-73.53939	-144.84375	47.6725
