GRUMP_GID	GEONAMEIDS	ASCIINAMES	GEONAME_POP	GRUMP_POP	sum_aid	mean_ppt_prct_abs_diff_1995-1999_1870-1999	mean_ppt_prct_abs_diff_2015-2030_1870-1999	mean_ts_prct_abs_diff_1995-1999_1870-1999	mean_ts_prct_abs_diff_2015-2030_1870-1999
65108	1275804	Bhum	18543	17274	43481.2126159642	1.53076999999992	3.7096599999998	0.17782899999999	0.40485199999998
21592	2883784	Kronach	18248	18345	0	4.50146	3.03627	0.222452	0.702347
86585	6230919	Whangarei	50900	62222	0	0.816648	5.52700000000002	0.180874	0.363814
28145	3172079	Oleggio	12655	18985	0	4.18175000000005	4.42082000000005	0.25732	0.76591000000001
36357	4863349	Keokuk	10780	18694	0	3.46115999999999	5.83525999999999	0.30224	0.730618
19188	2937317	Diepholz	16783	11748	0	1.21160000000001	1.26608000000001	0.226903	0.6423
71012	1587976	"Ben Tre"	59442	98523	6296963.41320839	2.93345	1.03399	0.184149	0.38064
62546	1255212	Takhatpur	17859	16646	73970.2102661133	4.38595	0.202214	0.100861	0.33006
50204	2540689|2544248|6546693	"Boujniba|Khouribga|Oued Zem"	267624	224350	12210507.6063504	12.5146000000001	12.5378	0.318928	0.75548199999999
40544	4257227|4294494	Evansville|Henderson	146186	253489	0	5.4943318581907	6.28301643031792	0.23401502444988	0.64889283129584
66975	1252753	Yelbarga	12023	11036	128631.926269535	2.02625	2.67801	0.150957	0.371561
75348	1732721|1732741|1732742|1732745|1732752|1738294|1761293	"Johor Bahru|Kampung Pasir Gudang Baru|Kelapa Sawit|Kulai|Skudai|Taman Senai|Ulu Tiram"	1333388	879489	0	0.86511003405995	6.25667776566752	0.15266677656676	0.37533044822888
50465	1850269|1852479|1854093|1854807|1856177|1861464	Isahaya|Nagasaki-shi|Obita|Omura|Shimabara|Togitsu	710263	678933	0	2.11405893877554	2.9253248435374	0.15013298095238	0.40415846258503
78457	158027	Kibaha	23651	69919	8567257.86004142	1.54982000000002	0.73448000000001	0.162869	0.371367
67534	1258474	Ranibennur	99105	87696	272231.682250977	0.15169	3.3565	0.169729	0.365852
57610	1169116	Nawabshah	229504	204723	675520.053955078	8.65742	8.65705000000002	0.209473	0.499228
67739	3584384	Metapan	19143	21323	565263.055664062	4.04406	17.1073	0.236671	0.504898
61540	288899	Bahla'	54338	53903	0	14.1682	25.1253999999999	0.183492	0.458897
71816	343402	"Asbe Teferi"	30772	23705	47146.8591308594	3.99964	9.76906	0.225023	0.531258
85744	2155472|2159045|2167869|2171766|2171845|2205631	"Cessnock|Charlestown|East Maitland|Maitland|Newcastle|Raymond Terrace"	428474	624001	0	5.41190999999997	4.51162999999998	0.157676	0.378902
83749	3836772	"San Pedro"	58430	58557	301363.055664063	0.522808	2.04928	0.23032	0.540193
36361	4922462|4928096	"Lafayette|West Lafayette"	96736	137137	0	4.15050999999998	7.20719000000006	0.264479	0.689535
60624	1257845	Sagar	247333	227978	516224.684814453	7.59127183431956	2.77038431952673	0.08689304733728	0.3309155147929
18420	2930596	Emden	51526	50978	0	1.93525999999999	2.25738	0.220851	0.541669
57638	1274342	Chhatapur	23425	21999	144559.3359375	6.17742	12.2216	0.0960225	0.185621
27474	2983362|2983482	Riorges|Roanne	50603	74347	0	2.32445000000002	6.16263000000005	0.246483	0.738384
64324	1278149	Aurangabad	1016441	850654	647000.373711153	4.26542742547421	6.91923197831971	0.15042516531165	0.41946678861788
84206	3855666|3864375	"Bella Vista|Famailla"	46077	36200	1012683.19391936	3.0259676	3.01918173333334	0.19846058	0.49410591333333
58474	1163965	"Tando Allahyar"	127202	96077	1469244.66967766	8.65741999999986	8.65704999999987	0.209473	0.49922799999999
64069	1271343	Ghatanji	20785	18991	29567.2245788574	1.29558000000002	0.289506	0.114047	0.348477
55576	1261882	Napasar	21750	19840	90398.3308105469	9.30047	7.97721999999999	0.197541	0.436349
44310	1804430	Lanzhou	2628426	1721513	145455.487365723	2.63276200000002	6.61651000000005	0.2999333	0.59330529999999
60134	1273909	Churachandpur	47774	42862	94115.5568847659	0.818918	4.39064	0.165551	0.361232
26203	2034600	Taikang	55316	12498	13865.9919204723	9.27648490566038	10.021390754717	0.30088356603774	0.87292698113208
21006	2941595	Burbach	14942	13119	0	2.01792000000002	0.96320600000001	0.216136	0.67258
53675	1269731	Indri	15954	14244	81585.5987548828	5.01077	3.45266	0.182625	0.431409
78877	1634010	Ngoro	22871	39809	111027.163696289	3.1787	3.02379	0.17327	0.404407
72367	1152633|1155525	"Krabi|Nuea Khlong"	43436	23499	0	2.09403999999993	2.8950699999999	0.16324699999999	0.34378299999999
19168	2862620	Nienburg	32629	32420	0	2.10388999999986	1.30873999999991	0.22620499999999	0.65869699999996
81137	3447059	Taiobeiras	24351	22157	184022.234344482	4.36067999999995	4.61826999999994	0.212345	0.476679
52523	1163272	"Toba Tek Singh"	69064	64542	4196623.92480444	7.43715999999984	11.2957999999997	0.23093	0.42478899999999
38434	2524495|2524881	"Crotone|Isola di Capo Rizzuto"	59749	70921	0	0.381083	8.84245000000002	0.238473	0.571025
24081	565348	Donetsk	50850	51251	8406.79339408724	1.60301000000009	1.56610000000009	0.34727000000002	0.71853800000004
31383	2989187	Orthez	11857	11013	0	0.750819	11.8685	0.133537	0.47542
20809	534838	Liski	55939	59379	10899.8177719117	2.82845000000001	1.05948000000001	0.356728	0.800411
34490	1513604	Khiwa	55567	11325	924.564674377731	0.73442800000016	5.30384000000116	0.35923000000008	0.72159300000016
34028	3165435|3167731	"San Severo|Torremaggiore"	71835	61068	0	2.12803	6.63134	0.260893	0.652232
79150	3400804	Escada	48083	49327	369347.890090942	6.93454999999997	15.4471	0.167588	0.413273
53861	4333811	"Morgan City"	12404	35484	0	0.5179549496565	0.8959339129182	0.21273297932306	0.46320895497763
52481	4015700	Cananea	33433	26271	399111.085643768	1.72348999999998	6.32995999999996	0.316546	0.62618899999999
84101	3455459	Palmas	39150	31830	13081.9609680177	1.41312	2.48952999999999	0.213198	0.48775
38101	4517586	Marietta	14085	125219	0	2.67753995370374	6.59625999999994	0.25551827083333	0.62422363425925
13890	2712045	Gislaved	10091	10321	0	3.49143999999999	4.55755999999998	0.277658	0.695752
35318	740883	Osmancik	36443	28393	229447.1776886	4.78823000000008	3.60814000000006	0.31656400000001	0.58253300000001
27141	8436351	Sighisoara	34537	34326	293276.201782227	0.33501948387095	5.72836548387084	0.35033677419355	0.71107977419355
23150	1515436	OElgiy	28400	33226	3719.58247240728	4.40557953195387	4.77098949313295	0.45928595120574	0.93160990102632
44760	4488762|4499389	"Rocky Mount|Wilson"	106644	138556	0	3.02730522807018	5.84858499415207	0.20967226900585	0.48836028538012
25001	3053562|3057379	Dorog|Sturovo	24366	48531	0	2.77951	0.973194	0.275041	0.690083
25004	2891621	"Kempten (Allgaeu)"	61399	83836	0	3.85262000000007	4.84501000000008	0.223031	0.72744700000001
42124	320995|6620290	Bodrum|Turgutreis	55807	32063	67754.0190582275	7.39745395973152	7.41038818791946	0.22497500671141	0.4778540738255
49016	127403	Khomeyn	77425	65071	0	4.2065253125	5.43850906249999	0.362359625	0.732421875
85169	3471196	Bage	98940	97444	63631.0937194835	1.51417801104973	1.63521745856354	0.19070962983425	0.42464408839779
28710	3178784	Chioggia	41897	49538	0	5.58060000000008	4.64070000000006	0.270802	0.74727300000001
66999	1611492	"Bua Yai"	16832	18918	0	1.57053	1.48748	0.135057	0.334779
85231	3427428	Villaguay	32027	29352	225169.795898438	3.96012000000005	3.40109000000005	0.181896	0.46110000000001
69729	1265504	Kurinjippadi	23017	221202	3321023.78442376	0.94124350381679	1.17514410687021	0.14949419847328	0.30600103053435
55114	2512186	"Puerto del Rosario"	35667	10609	0	2.36782999999999	3.20811999999999	0.0517366	0.173712
81252	906044	Monze	30257	19277	14106.549030304	0.47907099999999	0.33173399999999	0.27940999999999	0.50847899999999
82107	3469516	"Bom Despacho"	40303	36780	306703.723907468	1.19698999999998	2.16612999999996	0.222225	0.47712099999999
83967	1105726	Ekangala	37650	39958	2083.42875719067	2.53568999999995	0.31863999999999	0.29591299999999	0.51146699999999
67758	3595069	Jutiapa	34332	18802	68827.4017333984	4.04405999999956	17.1072999999982	0.23667099999998	0.50489799999995
19936	2948071	Blankenburg	15963	16946	0	3.55941000000001	1.22378	0.219201	0.696745
77398	158597	Kahama	36014	34107	76444.1070556641	3.94122000000017	15.2345000000007	0.21310500000001	0.47235900000002
72461	1696710|1699054	Muricay|Pagadian	318946	12688	85688.6255493142	0.63226791026278	3.29020953302351	0.17818997470966	0.36070994880476
21853	2834498	Schweinfurt	54012	96679	0	3.44091	3.10352000000001	0.220055	0.711878
48441	1147066	"Baraki Barak"	22305	20994	20971.1745605478	0.480651	5.0922	0.37805	0.789207
43163	2112354	Karasuyama	18488	12583	0	0.669858	0.862286	0.214062	0.468633
68049	2440921	Mirriah	20724	18989	1294.51849365236	4.02852	5.80358	0.250087	0.485383
69545	2345521	Damaturu	46000	115151	131001.789321899	3.85939882352948	3.1131352941177	0.22454091176471	0.47637897058824
24437	5660340	Kalispell	19927	61829	0	0.0508889	3.02379000000007	0.44714900000001	0.83436300000002
84097	3429790	"Puerto Eldorado"	54189	55352	752561.86645508	0.603872	0.917136	0.223037	0.524272
23572	2874252	Mainburg	13959	11221	0	5.33421000000007	4.47981000000006	0.228914	0.72758100000001
69925	1259896	Perambalur	30799	29032	1548306.79614343	0.97225700000002	2.10903000000004	0.161702	0.32907100000001
13014	2715568	Falkoeping	15821	15298	0	5.14738999999996	4.56440999999997	0.298986	0.736684
49851	4048023|4049979|4053050|4054378|4061206|4062774|4063765|4066811|4067927|4067994|4068446|4069243|4072130|4076842|4078646|4082569|4083846|4094212|4095415|8605041	"Bessemer|Birmingham|Calera|Center Point|Dixiana|Fairfield|Forestdale|Gardendale|Helena|Homewood|Hoover|Hueytown|Irondale|Leeds|Moody|Mountain Brook|Pelham|Pleasant Grove|Trussville|Vestavia Hills"	607719	754482	0	2.31294048830526	3.30668300369305	0.24047609930243	0.54469597332787
23842	616743|693468|704508|705104	Druzhkivka|Kostyantynivka|Kramators'k|Sloviansk	452074	483815	301914.188720707	1.79484000000002	2.00985999999999	0.347346	0.71198900000001
24688	2892080	Kaufbeuren	42505	63192	0	5.33420999999999	4.47980999999999	0.228914	0.727581
34213	3175445	Isernia	16945	20565	0	2.49220000000005	6.50550000000012	0.234591	0.63447100000001
51992	1173692|1179400	Faisalabad|Khurrianwala	2541887	2247320	3267429.23925781	7.43716000000001	11.2957999999999	0.23093	0.424789
37754	1215839	Urgut	47373	106401	319271.604400631	4.46846999999997	6.25252999999993	0.377043	0.74285199999999
68367	3584003	"Puerto El Triunfo"	19074	19691	519430.916015625	8.15323	32.0489	0.186515	0.414738
19767	2814127	Warendorf	38707	32884	0	1.21159999999999	1.26607999999999	0.226903	0.6423
50045	2544333	Khenifra	73906	64852	18104.4499359134	12.2563999999998	19.6307999999997	0.34386299999999	0.82650899999999
51347	1169334	Narang	34778	32600	21328.423828123	9.12811999999885	10.2792999999987	0.22119699999997	0.44650299999994
81023	3462378	Goianesia	47883	40514	21770.0381698612	1.85576000000003	0.0527836	0.213909	0.47133700000001
50876	4689311	Ennis	18513	18535	0	2.54235	2.50792999999999	0.297225	0.639992
76283	1633034	Palu	282431	153196	8675056.68621831	0.812373	0.656884	0.147902	0.381692
57089	1254710	Tezpur	58851	102919	242601.209213254	4.07294551282051	2.01034826923078	0.15518025641026	0.3789127948718
39453	256639	Nafpaktos	13415	22297	0	2.90764641509427	8.79915339622624	0.30169175471698	0.6170574716981
40016	1836553|1840179	Kosong|Sogcho	151493	97772	0	4.31460489133212	6.21643520862418	0.25162279285243	0.61418570167543
79556	2108502	Honiara	56298	49195	6468555.81438845	5.71362	6.96825999999999	0.170745	0.383928
26005	2773848	Koflach	10447	20993	0	4.29503999999998	4.16514	0.273039	0.745264
56057	1255643	"Sri Madhopur"	30281	28151	156009.8404541	9.01932999999966	7.18157999999973	0.143012	0.36393799999999
54177	1260476	Panipat	292808	277968	512019.964599609	6.57220329787231	5.53756106382974	0.16676968085106	0.38664414893617
20419	2955421	"Bad Arolsen"	16854	16731	0	2.01792000000001	0.96320600000001	0.216136	0.67258
69021	1259535	Piriyapatna	16099	14215	69960.7794189371	0.72649199999992	0.14315899999998	0.17096099999998	0.37136299999996
85787	2075265	Busselton	21898	11165	0	6.38267999999983	12.3580999999997	0.178013	0.37217799999999
82070	890422	Gweru	146073	176817	905.826811552045	6.27150999999995	0.011336	0.303573	0.535319
19978	2846843	Rietberg	28672	25342	0	2.01792000000001	0.96320600000001	0.216136	0.67258
80349	3347939|3350246	Catumbela|Lobito	224909	439518	10899.73828125	2.19851	6.00184999999999	0.118162	0.317225
23856	2899101	"Horb am Neckar"	25960	25138	0	2.94316000000005	4.05025000000007	0.224504	0.71212000000001
81244	1052944	"Antonio Enes"	74624	72163	2656197.44970728	1.44363000000011	2.5557700000002	0.19589300000002	0.44201600000003
55160	4673258	Beeville	12863	25594	0	0.66855058823533	4.35552803921579	0.25351623529412	0.51480615686275
47172	1792892|1816751	Beidao|Tianshui	3574767	378501	47500.5242710114	3.87365	4.84081999999997	0.264649	0.561705
37117	2514301	Mao	29125	40797	0	0.198556	5.74211	0.157596	0.484194
29972	785753	"Smederevska Palanka"	27000	24774	25567.466735841	0.136462	3.93506000000003	0.320281	0.68399500000001
61908	1272892	Dhar	82438	73935	153199.650634762	6.20520999999976	5.0557499999998	0.13136599999999	0.41214899999998
83987	958724	Rustenburg	124064	327531	7762.19857978816	1.04232415652174	0.21070162173913	0.30044847391304	0.54635015434783
26185	2034440	Tieli	109636	119039	47710.4452209459	7.35607999999981	8.30831999999979	0.38076799999999	0.87903499999997
47181	5309842|5309858	"Prescott|Prescott Valley"	78665	75849	0	3.36237000000004	12.0766000000001	0.345045	0.721205
21933	3062214	"Vysoke Myto"	12293	20823	0	5.12391474226801	1.61379505154638	0.25548018556701	0.71578687628866
16001	580724	Arzamas	109479	160195	15026.7606811525	6.22112000000006	4.55731000000002	0.34488600000001	0.85807100000001
55498	1278190	Atrauli	47512	43054	326058.208007812	4.7270125	2.66111249999985	0.150770375	0.37367937500001
71153	1278625	Andippatti	24448	21304	1311894.4982907	1.54216999999988	2.36827999999982	0.16827899999999	0.34523999999997
41260	5381515	Patterson	20413	13217	0	3.7221	10.1724	0.309493	0.660576
71886	1706684|1722186	Butuan|Libertad	560062	55999	211196.593383788	0.620786	5.10263999999999	0.156405	0.3625
77043	2312249	Mushie	33062	12267	906774.076171847	1.21835999999998	4.17290999999993	0.170102	0.40939299999999
23972	723736	"Rimavska Sobota"	25235	13275	0	2.79198999999997	0.69171099999999	0.286376	0.68864799999999
76570	3652350|3657594	Guano|Riobamba	137137	169541	1335687.70076756	1.16354999999997	5.91947999999987	0.126173	0.42959499999999
75856	186827	Meru	47226	77689	146366.158447264	7.52825999999993	21.8715999999998	0.209204	0.442469
44610	1833466|1840211|1842025|1843491|1845457|1886598	Iksan|Jeonju|Kunsan|Nonsan|Wanju|Yonmu	1391200	1394426	0	2.63000999999998	0.261761	0.192842	0.495428
20071	2855745|2953405	"Bad Lippspringe|Paderborn"	157336	143432	0	2.01792000000001	0.96320600000001	0.216136	0.67258
32743	612652	Och'amch'ire	15517	12272	7673.26407241834	2.00059306250004	0.76582353124999	0.28020408125001	0.52750845625001
81032	923295	Zomba	80932	99187	7244174.02148458	2.96779114583333	3.85026108333345	0.25781064583334	0.49120800000001
19223	2939167	Damme	16024	15145	0	1.21160000000015	1.26608000000015	0.22690300000003	0.64230000000008
43706	163811|174018	"Al Bab|Tadif"	165415	41032	0	6.20874624000006	3.22363760000004	0.363721872	0.67639242400001
19127	2750947	Meppel	30697	12179	0	0.477237	2.15629	0.220948	0.60539
23200	2932069	Eichstaett	13125	12883	0	5.33421	4.47981	0.228914	0.727581
33816	3107418|3108308	Tarazona|Tudela	45928	69437	0	1.36525885925927	10.6445727195766	0.24678258095238	0.70999261798941
51916	352733	"Mersa Matruh"	62042	57892	35575.4764022827	9.86454000000002	11.7098	0.233674	0.487877
16522	2644849	Larne	18421	17488	0	1.40472	0.294078	0.232774	0.522044
66233	3522484	Ocosingo	28721	27083	195416.52322973	5.60792529666446	12.0839128885982	0.2415380635214	0.51035214995796
63285	1567681	"Son La"	19054	30001	132838.408081055	5.18498	5.41403	0.107079	0.329106
75677	200067	Bungoma	55962	42839	56047.9454040527	9.68308	16.3088	0.0936291	0.294457
23196	3077916	"Ceske Budejovice"	96053	126450	0	6.1712670212766	2.98135340425531	0.24457608510638	0.73026136170212
14519	2613731	Skive	20815	21544	0	3.200765859375	5.1890340625	0.2454327578125	0.5797434140625
22116	2805615|2817733	Veitshochheim|Wuerzburg	144010	209205	0	3.44091000000001	3.10352	0.220055	0.711878
71859	2435508	Benoy	15717	15236	15667.0812377928	2.64939999999996	0.61087799999999	0.173626	0.41436399999999
19203	2754861	Hardenberg	57909	15357	0	0.781048	1.96085999999999	0.22534	0.624127
73801	240604	Bambari	32547	40225	7752953.34941156	0.579987	0.0237083	0.164932	0.368829
20171	538908	Kurchatov	46600	51643	15851.0442504883	2.70324000000002	0.274456	0.343185	0.80112
49540	4428475	Greenville	34400	53386	0	2.13229999999997	1.60083999999998	0.259941	0.574407
12977	2666670	Uddevalla	30282	32494	0	3.66038325373133	3.4540376119403	0.27471588656716	0.65539000298507
80866	3445713	Uruacu	30088	30615	21019.3471984866	1.85576000000002	0.0527836	0.213909	0.471337
70815	2417833	Mamou	41619	54597	1065044.23835754	2.34008000000003	5.44964000000008	0.175053	0.42656700000001
56117	1262253	Nagar	23546	20947	135249.97155761	8.76127999999966	8.40667999999967	0.107736	0.30738399999999
65916	1256436	Solapur	997281	598739	413941.144103995	1.25862999999998	1.53716999999997	0.171971	0.39350399999999
17644	2642214|2644972	Lancaster|Morecambe	98806	93990	0	0.779899	0.58469	0.218023	0.580561
10763	3041732	Mariehamn	10682	15059	0	3.01641432653057	2.50046922448977	0.28986956734693	0.74664471836734
26799	5656882	Helena	28190	52925	0	0.64596085106383	2.98089265957447	0.4484705212766	0.84295618085105
36726	585223	Qobustan	13398	32070	337384.131965611	9.49465000000033	0.57325700000002	0.28147700000001	0.51111300000002
45985	1832828|1838524|1842943|1842966|1846326|1912205|1925936	Busan|Changwon|Kijang|Kimhae|Naeso|Ungsang|Yangsan	4864144	4954170	0	3.64953331635897	1.30036664290258	0.16950825270529	0.44607489115213
50495	5295143|5315062|5322053	"Fortuna Foothills|Somerton|Yuma"	133616	139123	8160.84546661377	2.58923327116305	8.88229408679259	0.33599690463049	0.68021840385279
58667	1267185|1269006	Jhansi|Khailar	426261	388437	953862.526000957	9.77896999999981	9.97351999999982	0.053638	0.244053
71052	1253352	Vattalkundu	22638	38364	298155.651000977	1.54217	2.36828	0.168279	0.34524
79985	922741	Likasi	422414	204427	4555978.2533493	3.50193999999999	6.17322000000001	0.219295	0.424397
39415	4271086	Emporia	24916	28838	0	0.57834599999998	3.62434999999989	0.33727299999999	0.72843999999998
58450	1267189	Khagaria	49982	44055	163123.181884743	6.90708142857061	13.1084095238081	0.08931035238094	0.1743266190476
29163	3182714	Asti	61254	65417	0	4.18175000000001	4.42082	0.25732	0.76591
58800	1268722	Kachhwa	15381	14528	10015.0561523387	8.59800999999181	10.7531299999893	0.04851314999996	0.19673349999982
35436	3109256	Segovia	56660	27906	0	2.10765	10.7852	0.28237	0.726294
61520	1348583	Kesabpur	10921	19984	128587.397216797	0.376082	0.719013	0.161323	0.31359
27027	6137781|6145489|6169141	Sainte-Catherine|Shawinigan|Trois-Rivieres	185065	194151	0	1.57154924846623	4.83149870398778	0.33956368558281	0.76970979984662
84457	974670	Mondlo	44922	38711	594.734764099117	0.32449204225351	0.51922783098589	0.21021923943661	0.41345680281689
57897	1275572	Bindki	36058	33914	173691.614746089	11.4834999999994	15.2501999999992	0.0203992	0.16887899999999
34621	4870239	Oskaloosa	11463	13890	0	1.13303999999999	5.49261999999994	0.335257	0.76986299999999
63021	1278715	Amreli	99742	88162	117716.691650388	10.0884999999998	19.8698999999995	0.149215	0.42039299999999
39103	313331	Guroymak	25826	22466	8555.96827697754	5.03010000000014	3.01888000000008	0.42081400000001	0.79510800000002
48360	1255634	Srinagar	975857	893434	0	3.51148	3.64853000000002	0.350589	0.783053
24423	3005866	Laval	50489	73105	0	1.71836528571431	1.93300828571431	0.18343415714286	0.61281344285715
9655	476062	"Velikiy Ustyug"	32642	14058	240.692270278931	6.76569	5.49962	0.381544	0.935952
16372	2962961	Letterkenny	16901	16824	0	2.52960063636364	1.74731136363637	0.16461206363636	0.37283966363637
38484	4357141|4357176|4557109|4562070	Chambersburg|Hagerstown|Halfway|Waynesboro	81199	326815	0	3.11839737218259	7.21060154480486	0.25466690489279	0.60158915557999
48917	4422106	Cleveland	12334	27136	0	1.5435605882353	3.32328558823529	0.24780670588235	0.60565458823529
44498	2476915	"Theniet el Had"	27687	27312	0	7.31783999999999	14.5389	0.296883	0.723416
39712	1217734	Boysun	25050	19070	27893.6460914598	6.80059999999948	7.92579999999939	0.37643299999997	0.75040399999994
19120	2871845	Meppen	34198	32973	0	0.781048	1.96086000000001	0.22534	0.624127
38035	2111310|2112444	Kamaishi|Otsuchi	59604	16595	0	2.34602999999999	0.0364223	0.236445	0.483732
